Date,Close,Dif,Volume,Empresa,Symbol,target,moment,Action,coef_3,coef_7,coef_10,coef_15,coef_20,coef_30
2004-08-26,0.0018138775789025463,-0.018538692843767333,1.376569826182183,Apple,AAPL,0,hold,0,0.00828593260602578,0.04968412585615082,0.06596782537629328,0.08596906273862223,0.11060333093019048,0.14316174592744296
2004-08-27,0.0017877699323772152,0.021122739408815643,-0.08334426407608024,Apple,AAPL,0,hold,0,7.61084147087883e-07,0.03153535908107886,0.05731424316567629,0.08233154686604569,0.10541912408339484,0.1407787799534617
2004-08-30,0.001768404197540378,0.011969920038525334,-0.5227545005887616,Apple,AAPL,0,hold,0,0.031192404659211366,0.02914010919438916,0.05286969952643299,0.07948129692394709,0.10179817949609445,0.13883137446299365
2004-08-31,0.0017995602474102303,0.0058684701118987435,-0.11489033480120893,Apple,AAPL,0,hold,0,0.02989178659532902,0.03516088248446841,0.05159756793758757,0.07568349385375767,0.09912920528404706,0.13697530978242256
2004-09-01,0.001914925453284339,-0.017317645160830113,0.24340555349411688,Apple,AAPL,0,hold,0,0.02014536023361476,0.04423539316516186,0.04829948565953316,0.07294226790737236,0.09578375284797745,0.1353504070866939
2004-09-02,0.0018980864037553865,0.011156755803986215,-0.0382599116275074,Apple,AAPL,0,hold,0,0.00390012379269119,0.046706444005610595,0.04690181354004182,0.07003685755182426,0.09174588605643513,0.13299424913047653
2004-09-03,0.001861874334058434,0.00993687282228076,-0.32882113800937135,Apple,AAPL,0,hold,0,0.02940435028571551,0.05038568724303219,0.049822997848004875,0.06798951018751141,0.09045934954312193,0.13155929990460466
2004-09-07,0.001906503941611364,0.007089439128871688,-0.30696380564223463,Apple,AAPL,0,hold,0,0.03314170270839067,0.04985692419595072,0.05681195443410655,0.06806181182049327,0.08973249489008997,0.1302339945573616
2004-09-08,0.001956188244385728,0.0011907049975769122,-0.19994073297649873,Apple,AAPL,0,hold,0,0.017546104515496007,0.05004056154811495,0.0619790648260868,0.0682208946885278,0.08752479764607277,0.12801636001023123
2004-09-09,0.0019014532202069273,0.02254649269295606,0.10338021579647073,Apple,AAPL,0,hold,0,0.01657097635954038,0.051820807273493974,0.06396578834550212,0.06694230027250606,0.08581275092147542,0.12569121834889896
2004-09-10,0.0019157705516992434,0.010139587058823573,-0.23987794317238834,Apple,AAPL,0,hold,0,0.036715064435550955,0.05912546995822632,0.06426409455893492,0.07001600205688042,0.08626416590124295,0.12369028596963377
