Date,Close,Dif,Volume,Empresa,Symbol,target,moment,Action,coef_3,coef_7,coef_10,coef_15,coef_20,coef_30
2010-08-25,0.0003750859884565838,-0.01973170312114734,-1.0424931105464512,Tesla,TSLA,0,hold,0,0.03297979620384061,0.03788603939360421,0.04339345316994076,0.06403186492548416,0.08097856103231275,0.0997690438716224
2010-08-26,0.00035062397288298294,-0.003473976826410047,-1.0550364571231252,Tesla,TSLA,0,hold,0,0.006992211013464551,0.03453429805572801,0.045050191498929415,0.06008264541269867,0.07965549840356152,0.09982185776520959
2010-08-27,0.00034246850964064334,-0.005136438306528007,-1.0648184626548625,Tesla,TSLA,0,hold,0,0.020544048275032967,0.036215271252559286,0.046189204638242304,0.05779758562184423,0.07889449171183814,0.09951708175161475
2010-08-30,0.00037019364366390906,-0.00920118371424895,-1.0010729948723982,Tesla,TSLA,0,hold,0,0.018949867085254226,0.04001794849299497,0.04683269140950161,0.0556117773531587,0.0770611037231399,0.09845957072341502
2010-08-31,0.00030659228652845467,-0.002734881152483471,-1.097034108179126,Tesla,TSLA,0,hold,0,0.015442064082089983,0.04259065808573216,0.04628534398528938,0.05421749049461559,0.07376078363785134,0.09816731726076453
2010-09-01,0.00046477858750864883,-0.021394164601265267,-1.0440091409240637,Tesla,TSLA,0,hold,0,0.024370436639090342,0.041350428565306005,0.0488296357723086,0.055691639673389214,0.07139682934893099,0.09811880077086114
2010-09-02,0.0005642585006381136,-0.018807808752367865,-1.045416883417561,Tesla,TSLA,0,hold,0,0.0026877593011463198,0.040479252570946624,0.04895537883834239,0.05656670534159707,0.06876198112929541,0.09705229512312244
2010-09-03,0.000562626649803053,-0.009385751162969615,-1.0548920732776383,Tesla,TSLA,0,hold,0,0.008427085268418183,0.03402186972739836,0.047357825464159675,0.05586473706532059,0.0664767122394301,0.09545996826081207
2010-09-07,0.0004794559134969007,-0.004767039127792618,-1.0893998123490063,Tesla,TSLA,0,hold,0,0.018312097679568512,0.031069938208899143,0.04343047897930248,0.05500664341432906,0.0643555613957697,0.0940636481436362
2010-09-08,0.0005381646342294522,-0.010494212980469783,-1.0812782210403684,Tesla,TSLA,0,hold,0,0.026283602312361817,0.03375542576458566,0.04513161627407484,0.05482872723512701,0.06355408588865094,0.09318532586477761
2010-09-09,0.0005071810475201664,-0.0007027892474979428,-1.0654320939981816,Tesla,TSLA,0,hold,0,0.012413008637357607,0.03509813105353316,0.044170113032844495,0.05511074380602102,0.06382837193563318,0.09200966792642011
2010-09-10,0.0004191176748111116,0.004654754180311598,-1.063555104006852,Tesla,TSLA,0,hold,0,0.021181618119418807,0.04232414264354167,0.045065011873972535,0.05617095231940329,0.06496931816152543,0.09116224479716244
2010-09-13,0.0005088102738631762,-0.002919448601204191,-1.0682114830238045,Tesla,TSLA,0,hold,0,0.02676192223943683,0.0478795088904107,0.04845245550816001,0.05798277759415012,0.0661968206379056,0.0908652969869507
2010-09-14,0.0005740431902234635,-0.016775683812220592,-1.0151684677880564,Tesla,TSLA,1,sell,1,0.009383924683868096,0.045665563458944215,0.04993168658414465,0.05731832924479134,0.06655878211666136,0.08970097874316103
2010-09-15,0.0007142913796475622,-0.02453475135891276,-1.0097721215629836,Tesla,TSLA,1,sell,1,0.011775182214157569,0.04077643266621934,0.052298438054678105,0.05785570388410933,0.06631822145602495,0.08770528764258839
2010-09-16,0.0005446888298571871,0.016294032721165898,-0.6488305558264318,Tesla,TSLA,1,sell,1,0.004441446987050095,0.035282593668407,0.04974677972393324,0.05623389716002602,0.06585623154185621,0.08561100817743175
2010-09-17,0.00042890265600668874,0.008534403576723842,-0.9170235488183395,Tesla,TSLA,0,hold,0,0.03473345538098725,0.035487613019218295,0.04914767340290782,0.057024213332302905,0.06678472085872471,0.0845898851637746
2010-09-20,0.0005642585006381136,-0.013265433594543626,-0.9623239803398528,Tesla,TSLA,0,hold,0,0.029472192761976265,0.040776439997437575,0.05059731663037695,0.059310471652031245,0.06832471913166567,0.08448150941123085
2010-09-21,0.0005169660287157435,-0.0038433760051454343,-0.9896666710789335,Tesla,TSLA,0,hold,0,0.004919738405367941,0.044702072764540496,0.050870985713595676,0.06011047084685662,0.06799423643558677,0.08393768846382349
2010-09-22,0.00037019364366390906,0.012414086008297853,-0.95954459131423,Tesla,TSLA,2,buy,1,0.02277602737925454,0.04799225386287791,0.05105589389634636,0.06236282581893968,0.06910707689984248,0.08394433311124633
2010-09-23,0.0003196380532918745,3.627339126683772e-05,-1.012750038376151,Tesla,TSLA,2,buy,1,0.032501504785522786,0.05312738734916537,0.05450988506144758,0.06458252163667738,0.07052004488083811,0.08517516009222789
2010-09-24,0.00040770142600092974,-0.008831520254219558,-1.0288488371479396,Tesla,TSLA,2,buy,1,0.02309504037150446,0.05111848876057861,0.06025670436466802,0.0660421456323711,0.07241187813232569,0.08682891538375788
2010-09-27,0.00047782668715389085,-0.008462121075484198,-1.0577797501873762,Tesla,TSLA,0,hold,0,0.009543203109936045,0.048843065565778526,0.06192086610657093,0.06630721161153792,0.0737922612145139,0.08784104447745995
2010-09-28,0.0006197064358028229,-0.012711169650631887,-0.9141358719086016,Tesla,TSLA,1,sell,1,0.011296890795839747,0.04773605894316098,0.060375059726347866,0.06659163454620011,0.07459147705280868,0.0884173322719215
2010-09-29,0.0007142913796475622,-0.020655068927338753,-0.777909713691716,Tesla,TSLA,1,sell,1,0.004281940490925086,0.03683029264890198,0.05263867847451743,0.0648512251877675,0.07502311741570533,0.08836842282576868
2010-09-30,0.0004582570163729643,0.023314301910387403,-0.7370310374382388,Tesla,TSLA,1,sell,1,0.008905633265550229,0.02572980369984597,0.04660343319492013,0.06266421341256943,0.07399346560796174,0.08831287362927984
2010-10-01,0.0004892406030822505,-0.004397606913895546,-1.0254558167789976,Tesla,TSLA,0,hold,0,0.043183308449612684,0.03161314299138904,0.04860777848747373,0.06423517528688154,0.07403842401265197,0.08923109898174364
2010-10-04,0.0005528419602177045,-0.016406020352191176,-1.017171793644187,Tesla,TSLA,0,hold,0,0.015123507229954014,0.03985401695479472,0.047113779938016714,0.06456681999947003,0.07382935680786658,0.08992672269907745
2010-10-05,0.0005740431902234635,-0.005506101766557454,-1.0734093014613326,Tesla,TSLA,0,hold,0,0.011934688710282602,0.04435370427073024,0.04519817570784205,0.06352960211796303,0.07374843385025004,0.08986295444170758
2010-10-06,0.00046641014673348127,0.005024450675502729,-1.076766225868903,Tesla,TSLA,0,hold,0,0.016079861996532836,0.0469263625449398,0.04638894642142879,0.06069508436120833,0.07318190159008485,0.0903073987334469
2010-10-07,0.00046151780194080656,-0.003473976826410047,-1.107880944571329,Tesla,TSLA,0,hold,0,0.02867511642146554,0.047848800250019065,0.05160325057833351,0.06057889934441947,0.0735213729118655,0.09077766207669016
2010-10-08,0.00046151780194080656,-0.006060332675307455,-1.0849961050616561,Tesla,TSLA,0,hold,0,0.018630854093004304,0.04283666994331743,0.05557499470643515,0.0616826901160329,0.0744700985459542,0.09137429404939094
2010-10-11,0.00043053188234969814,-0.0023652507276158744,-1.1024304544041985,Tesla,TSLA,0,hold,0,0.018152562674686436,0.04591155882128851,0.05820061736831178,0.06132807273435297,0.07482981281803394,0.09202687775912881
2010-10-12,0.00043053188234969814,-0.006799131032778174,-1.089291524464891,Tesla,TSLA,0,hold,0,0.02118184618947582,0.04863803888374905,0.05809706122104675,0.06164638127029572,0.0748995118024135,0.09271232232154598
2010-10-13,0.0004794559134969007,-0.0042127751838807945,-1.0758999227959816,Tesla,TSLA,0,hold,0,0.018152562674686436,0.04782834248552787,0.05499068759982462,0.06347030631947499,0.07390358176297275,0.09364111530783908
2010-10-14,0.0005137026186558509,-0.0014415876049686908,-1.0801231502764732,Tesla,TSLA,0,hold,0,0.01336959147399337,0.043010947663255104,0.05551580049385437,0.06547457274008464,0.07357760152034153,0.09386608076684537
2010-10-15,0.0004794559134969007,0.0004059698864579975,-1.0819459963257454,Tesla,TSLA,0,hold,0,0.01480449423770414,0.04066375000910712,0.05481318166935988,0.06640530009756246,0.07379230181699589,0.09362156054001795
2010-10-18,0.00042890265600668874,-0.0007027892474979976,-1.103946484781811,Tesla,TSLA,2,buy,1,0.02150063111166873,0.04020249541687855,0.05340052589761366,0.06704312284015165,0.07334491814321432,0.09348580685327378
2010-10-19,0.00039954800403018504,-0.0032891120612336105,-1.0890749486966609,Tesla,TSLA,2,buy,1,0.02309481230144745,0.0415553929319805,0.05209136940394399,0.06659165553885098,0.0734786711609635,0.09379918557953391
2010-10-20,0.0004973963579348165,-0.015112991085970258,-1.0769286576950758,Tesla,TSLA,2,buy,1,0.021022368202107976,0.04478404861406569,0.05309722532208361,0.06508724447989894,0.07474550598524822,0.09398776183470504
2010-10-21,0.0005137026186558509,-0.008646688524204861,-1.0580504698976643,Tesla,TSLA,0,hold,0,0.008586591764543215,0.04454828763238075,0.052135696952607266,0.06502186600670382,0.07577403800869907,0.09392594100890307
2010-10-22,0.0005088102738631762,-0.006799131032778174,-1.1042533004534707,Tesla,TSLA,0,hold,0,0.016558409993664785,0.042488141995510584,0.051041073521303236,0.06451234190615725,0.07621693209318595,0.0941239067287391
2010-10-25,0.0005300115038689352,-0.004397606913895491,-1.1119417402256477,Tesla,TSLA,0,hold,0,0.018630854093004304,0.039505518331860806,0.050974528635467975,0.06337830007531937,0.07627987860340847,0.09403823156272219
2010-10-26,0.0006131825317853157,-0.01640602035219112,-1.014049492985533,Tesla,TSLA,0,hold,0,0.016079861996532836,0.03730184760275397,0.050878383998263804,0.06173833492461457,0.07525470352080701,0.09364660452257252
2010-10-27,0.0005544735194425365,-0.0014415876049686071,-1.0689875461932965,Tesla,TSLA,0,hold,0,0.010021494528253936,0.035344106255027256,0.048615162224209925,0.06042878241266656,0.07299978739825207,0.09246038055942846
2010-10-28,0.0005854597306438722,-0.0023655150089099066,-1.092865024640692,Tesla,TSLA,0,hold,0,0.0238921452207724,0.03883925355284372,0.047246886902697724,0.05995797070817731,0.0728041883583439,0.09205740766837288
2010-10-29,0.0006914609232987938,-0.01899264048238256,-1.0826859635338657,Tesla,TSLA,0,hold,0,0.015123250651139935,0.039003172261412054,0.0462779880218778,0.059326179348972975,0.072269120006679,0.0919693732957331
2010-11-01,0.0006213356621458319,0.0037313883741202413,-1.0510659013722357,Tesla,TSLA,0,hold,0,0.0077895439327894805,0.03622551113163226,0.045013230493991835,0.058200602534092385,0.07070439502321334,0.09107579078444349
2010-11-02,0.0005952444202292221,0.0018835666013994098,-1.0751238596264896,Tesla,TSLA,0,hold,0,0.02500823455353317,0.03810128396105202,0.046877069214657084,0.058138890416558384,0.06952410740430907,0.0906184356027637
2010-11-03,0.0006800446744886124,-0.015112726804676336,-1.0660818213028727,Tesla,TSLA,0,hold,0,0.02070332670110082,0.04127869442765836,0.04800125007607339,0.058067480776397506,0.06928017412463709,0.09080191916732845
2010-11-04,0.001190486507576621,-0.04855180948163642,-0.7951094392853424,Tesla,TSLA,0,hold,0,0.00986221610218599,0.03895202235177025,0.04766105462256924,0.056968541904174226,0.06863270302766684,0.09093650580829131
2010-11-05,0.0011154689016309853,0.001883830882693553,-0.9508635126043304,Tesla,TSLA,0,hold,0,-0.03174987851915507,0.024007839829045224,0.03892618796394256,0.05157301920658577,0.06496930268434174,0.08912625766673515
2010-11-08,0.00120353227434004,-0.014928159355955617,-1.041374135743928,Tesla,TSLA,0,hold,0,0.02548652597185102,0.018052698586085828,0.03416306543341766,0.048519422794149024,0.06248732642741156,0.08750341096918812
2010-11-09,0.0011464548212220932,0.0007753690651934128,-0.960717710058811,Tesla,TSLA,0,hold,0,0.009543203109936045,0.011328844287656431,0.028571565141893126,0.0459620502311808,0.059931160189790396,0.08522720052590876
2010-11-10,0.0019178236539876023,-0.09621629530221582,-0.5809701484475911,Tesla,TSLA,0,hold,0,0.02373263872464744,0.015920758329017577,0.02802424416846623,0.044059441263670236,0.0579246687452236,0.08294238618067142
2010-11-11,0.0017025578586178669,0.004285619282870296,-0.7822412290563229,Tesla,TSLA,0,hold,0,-0.05725894422115637,0.0040207303846081805,0.01546552633544101,0.03549655951563643,0.0513566394027615,0.07909184371083029
2010-11-12,0.0019961023371113077,-0.03543496726100226,-0.6407811564405373,Tesla,TSLA,0,hold,0,0.0391976416594874,0.011779831508743656,0.010450918995387666,0.03114916178842884,0.047327920237826504,0.07620296354492624
2010-11-15,0.002152659411748492,-0.016775419530926507,-0.6599481119289227,Tesla,TSLA,0,hold,0,-0.010545293038229117,0.0007100475344701131,0.006286885592877623,0.02550552045711467,0.04266970119725309,0.07239037580766336
2010-11-16,0.0019683795359698645,0.018510989391327944,-0.8901140096157194,Tesla,TSLA,0,hold,0,0.0028470377272142673,-0.0018523928543211705,0.006109354534166762,0.019601661583318452,0.03832285434990257,0.06832191702562182
2010-11-17,0.0019390248839933617,0.00705657561565008,-0.99796874219443,Tesla,TSLA,0,hold,0,0.03616835814469802,0.010539578161858134,0.014415248968350022,0.01841434668061417,0.035653137643351734,0.06563842978147312
2010-11-18,0.0020042578003536464,0.008349869163165055,-0.9607718540008686,Tesla,TSLA,0,hold,0,0.021022368202107976,0.03597951576928797,0.017521625234650704,0.019263963629018,0.03406705354333719,0.0634314680654988
2010-11-19,0.0021836453313396,-0.02139413156610353,-0.9256865795475532,Tesla,TSLA,0,hold,0,0.011775182214157735,0.03539525616466912,0.024540579189796997,0.020313282150633806,0.0330924677462687,0.06135987113760558
2010-11-22,0.0025766694313522783,-0.039868847566164746,-0.8572486367867649,Tesla,TSLA,0,hold,0,0.000615058622992626,0.03973093129900376,0.030339183840615888,0.022361117627910668,0.031889692583420365,0.05916738751931619
2010-11-23,0.00276747350275864,-0.029708024654457297,-0.8485675580768652,Tesla,TSLA,1,sell,1,-0.02027074193574028,0.024848244867657986,0.034747283929897205,0.02322646369874529,0.02881530802415682,0.05607545104172125
2010-11-24,0.002914245596200247,-0.009755447658160775,-0.8761448725648623,Tesla,TSLA,1,sell,1,-0.0005010592185251163,0.004379435896133018,0.02468848272381428,0.024247953539916822,0.026315332003555895,0.052681480569437944
2010-11-26,0.0028897835806266444,-0.0008876209775125273,-1.0700523770537624,Tesla,TSLA,1,sell,1,0.003803649072607218,-0.004865869949922815,0.020701948639072605,0.02126938789171409,0.02421664980961539,0.04922021894538318
2010-11-29,0.002728334161196787,0.013892244320989294,-0.9265709306011604,Tesla,TSLA,0,hold,0,0.020544048275033065,-0.00016120177207161387,0.01599799122526453,0.02192053014667965,0.023144265296602438,0.0465402546655946
2010-11-30,0.002891413098579883,-0.035435000296164046,-0.7321941786144278,Tesla,TSLA,0,hold,0,0.03393637904047633,0.01869839379953354,0.014725864508574318,0.02578260829984455,0.025072073955145276,0.045162708230869555
2010-12-01,0.00273159494676463,0.022021008362872563,-0.8988492322676765,Tesla,TSLA,0,hold,0,0.00220943937407136,0.033642645968831784,0.017284968735401026,0.030969976311313388,0.02762037677842176,0.04389471291951733
2010-12-02,0.0024054353223370707,0.024607331176608346,-0.771105624973146,Tesla,TSLA,0,hold,0,0.0337769010531085,0.04521466604528042,0.027595257396090877,0.03170222140068495,0.032158319408223356,0.043409186195715765
2010-12-03,0.0022651848000311485,0.0035465566441054606,-0.9239539734017104,Tesla,TSLA,0,hold,0,0.050038980328459486,0.06058931204363723,0.04593775818235266,0.03918552880665875,0.036615318377162656,0.04449642988740231
2010-12-06,0.002072751793892004,0.013153115611900865,-0.9033251314777703,Tesla,TSLA,0,hold,0,0.031863906432379845,0.06936314907765534,0.06457615067916204,0.045797434519476016,0.043296899796573564,0.046526165466572844
2010-12-07,0.0022766013404515576,-0.02582811097675111,-0.8966654266046872,Tesla,TSLA,0,hold,0,0.03696543448520882,0.07710168613463517,0.07816290605893876,0.05292249216590443,0.05135772501664859,0.049547283630533075
2010-12-08,0.0024086961079049112,-0.0040282077351601305,-1.0142119248117056,Tesla,TSLA,0,hold,0,-0.001776426977353812,0.07526694979929884,0.08143940451896799,0.06001366226328058,0.059146522853553436,0.05195455558170526
2010-12-09,0.002356511291189868,0.0024377644749877816,-1.060053795753795,Tesla,TSLA,0,hold,0,0.005238551836318083,0.05642787797314909,0.0767650190832042,0.06661466434992917,0.061577930126191595,0.054528495200400394
2010-12-10,0.002270076853213595,0.003731421409281926,-1.0558305682733031,Tesla,TSLA,0,hold,0,0.023254318797572317,0.0401922097176916,0.07129922350407479,0.07369008801134799,0.06615521334499569,0.05761103479774173
2010-12-13,0.002111891135453857,0.014076778734548077,-1.0592596846036169,Tesla,TSLA,0,hold,0,0.026602672322125997,0.03630756579175348,0.06864400902606482,0.08012528819330564,0.06969610132700664,0.061027308283048906
2010-12-14,0.0017824678093561774,0.026454855632873125,-0.8146554023681308,Tesla,TSLA,0,hold,0,0.03361730903071225,0.04186295036666814,0.06308208071258459,0.0838396971145305,0.07332802670670022,0.06560593816915065
2010-12-15,0.0019569629955494563,-0.02324172209269196,-0.9992501488231262,Tesla,TSLA,0,hold,0,0.05035805033822357,0.0643099676144338,0.06358503446117013,0.08791841769377592,0.08024566090623556,0.07174246713697255
2010-12-16,0.0021542906793630963,-0.021024732387368142,-0.9907315019393994,Tesla,TSLA,0,hold,0,0.0010933500413105653,0.06865590462149619,0.06401401858846695,0.0872176576852319,0.08615499477648549,0.07727258828726748
2010-12-17,0.0022439859029072117,-0.006429996135336846,-0.986598514362337,Tesla,TSLA,0,hold,0,-0.0011388286242107852,0.05697115606782128,0.0620096772635311,0.08346450498718297,0.0904029187015464,0.08060943822777285
2010-12-20,0.0022994315051900987,-0.007168794492807594,-1.038865466428593,Tesla,TSLA,0,hold,0,0.00938366810505397,0.041565660303121914,0.062238924897798455,0.07955158003647515,0.09296133797491285,0.08414620838547883
2010-12-21,0.0023907579963488184,-0.01455876017722023,-0.9929694515444463,Tesla,TSLA,1,sell,1,0.01273202162960753,0.026806037533912388,0.057616328777250946,0.07256935725254239,0.0925083350784267,0.08745059049951268
2010-12-22,0.0024510962350346075,-0.013080568829367053,-0.982934774283107,Tesla,TSLA,1,sell,1,0.009224190117686121,0.01650493179182218,0.04844505722349187,0.06560647843896003,0.08998250432191061,0.09091654542175306
2010-12-23,0.002036873237897993,0.015554970082401117,-0.8531156492097025,Tesla,TSLA,3,error,1,0.012253701702532524,0.02230633372273579,0.039281191889636455,0.06118645198290504,0.08581102039825023,0.09170254410941904
2010-12-27,0.0012964879918417696,0.039572028205124725,0.5454765180797928,Tesla,TSLA,2,buy,1,0.05864833989320976,0.04185269399235414,0.04002082594317853,0.062391920983849304,0.08405856481428071,0.09478235400052948
2010-12-28,0.0014367385141476926,-0.016406284633485205,-0.4012483567777784,Tesla,TSLA,2,buy,1,0.09053501412579694,0.07698899248069559,0.05672137967963085,0.07254394207769602,0.0874240812294989,0.09937272780074877
2010-12-29,0.0016520046011276554,-0.01899264048238256,-0.5342800224132663,Tesla,TSLA,0,hold,0,0.004441218916992938,0.0929888392719176,0.07464969026285348,0.07792130851285367,0.08780851819205562,0.10276082932418378
2010-12-30,0.001451415840135944,0.01610920099115131,-0.7649512635592671,Tesla,TSLA,0,hold,0,-0.0028925448188716007,0.08963715841659184,0.08314789380953409,0.07850466593085584,0.08695645621343723,0.10591731626385303
2010-12-31,0.00147261473725988,-0.007168827527969334,-0.8774262791935584,Tesla,TSLA,0,hold,0,0.037762767404533756,0.08043280475560974,0.0894272401619237,0.08048107445444529,0.08885278126524586,0.10977724595969068
2011-01-03,0.0014709855109168702,-0.001996115830174546,-0.9017730051387861,Tesla,TSLA,0,hold,0,0.01608009006658985,0.056099881102015726,0.09010029362107029,0.0818717321814092,0.09092673192460442,0.1132142523819836
2011-01-04,0.0014791386412773872,-0.006245164405322151,-0.9190268746744701,Tesla,TSLA,0,hold,0,0.018311841100754383,0.037742495973321945,0.08604719348986505,0.0838554000502524,0.09379089411836986,0.11588365154644469
2011-01-05,0.0015052322160758204,-0.012526602201911194,-0.8722284607560302,Tesla,TSLA,0,hold,0,0.01735548633417566,0.04458941026827848,0.07601797219706205,0.08847634024279528,0.09478458659924911,0.11694037813127152
2011-01-06,0.0016764666167012562,-0.025458678762854004,-0.7613236194414089,Tesla,TSLA,0,hold,0,0.015601570578214942,0.04674184311312465,0.06001265751598584,0.0904527686769402,0.09415621876904903,0.11695954456009669
2011-01-07,0.0017351753374338082,-0.010494212980469783,-0.7276280395009048,Tesla,TSLA,1,sell,1,0.0014121349635035452,0.03490330759448543,0.04600429513295228,0.08790991956569916,0.09220254632948371,0.11557261012983287
2011-01-10,0.0017694223342029866,-0.011233308654396357,-0.8909983606693266,Tesla,TSLA,1,sell,1,0.012413008637357607,0.030352376895875506,0.04608567361922334,0.0830929019538846,0.09001170574755361,0.11377957363990357
2011-01-11,0.0015264311131997573,0.02405336454915218,-0.8246720316487841,Tesla,TSLA,1,sell,1,0.014804465728946954,0.02735947486425703,0.044354959056249595,0.07657300486583284,0.08833006209817515,0.11217550335318434
2011-01-12,0.0015264311131997573,-0.005136405271366238,-0.9592738716039421,Tesla,TSLA,0,hold,0,0.041908168760841046,0.03580533518799196,0.04365973587134469,0.07059411436212633,0.09019043425519575,0.11057066086580962
2011-01-13,0.001405752594556583,0.007610773489238452,-1.0027334090954976,Tesla,TSLA,0,hold,0,0.018152562674686436,0.044589456088392446,0.04694364848651333,0.06266059813181148,0.09067155617947592,0.10921346868333129
2011-01-14,0.0013291057622679381,0.001329302657487697,-0.9181966675629204,Tesla,TSLA,0,hold,0,0.029950484180294206,0.05661243955946908,0.05227631329525493,0.059130146944870274,0.0902444066118883,0.10914617410359898
2011-01-18,0.0013111650262197937,-0.00901605466777848,-0.840644494555772,Tesla,TSLA,0,hold,0,0.025645804397918914,0.06226001420371811,0.058733148385098716,0.06364458232972474,0.08915852941170699,0.10960118134195586
2011-01-19,0.001048606758927689,0.016848263629915983,-0.7053207353731795,Tesla,TSLA,2,buy,1,0.019906506939404267,0.061522040946317226,0.0646870984983989,0.06681921630759763,0.08717115811811083,0.11058435738841543
2011-01-20,0.0008186636375697018,0.01998885038756345,-0.721852685681429,Tesla,TSLA,2,buy,1,0.04382110636405551,0.06219848145624764,0.07405064742371298,0.06994421456910829,0.08550188676860083,0.11153310383536676
2011-01-21,0.0008871573394978304,-0.004582471679071955,-0.913684672391455,Tesla,TSLA,2,buy,1,0.04063254442319818,0.07173079716507638,0.08163171098638686,0.07662508243869269,0.0839180553023268,0.11248419836555767
2011-01-24,0.0011236243648733248,-0.023795919966280273,-0.8364212670752802,Tesla,TSLA,0,hold,0,0.01145639729196471,0.0702138544778915,0.0827485173688419,0.08146993630561933,0.08363928328409267,0.11301158161095341
2011-01-25,0.0011546082431928375,-0.006614596619219279,-0.9038485229176603,Tesla,TSLA,0,hold,0,-0.004965216988268158,0.058539325642439424,0.07495291413110593,0.0831825026999484,0.08620445282058985,0.11270328997862887
2011-01-26,0.0011660244920030194,-0.006799395314072206,-0.9384284539117717,Tesla,TSLA,0,hold,0,0.015123478721196947,0.04571683250088238,0.06917652813999829,0.08398978504612646,0.08749153481622389,0.11258513621254915
2011-01-27,0.0011937472931444625,-0.00938575116296956,-0.9716728343351292,Tesla,TSLA,0,hold,0,0.017036473341925713,0.03113141963784191,0.06150671028955282,0.08391474108032844,0.08702953183690006,0.11338443182052488
2011-01-28,0.0010453459733598459,0.010012561889415197,-0.9441135678278181,Tesla,TSLA,0,hold,0,0.015442292152146994,0.025401817825540067,0.05443598156712226,0.0811625119181278,0.0874431973604218,0.11331479839205968
2011-01-31,0.0010600232993480982,-0.006984260079248671,-0.9834762137036829,Tesla,TSLA,0,hold,0,0.03266075470283367,0.03627680216722514,0.050834003548029784,0.07847199097791761,0.0884537517304644,0.11285040035982864
2011-02-01,0.0010290370881467625,0.0013295999739434414,-1.0055849900438638,Tesla,TSLA,0,hold,0,0.016717659910975617,0.04652655639117194,0.04608565907129139,0.0742347001375925,0.08908997473391123,0.11174789300775023
2011-02-02,0.0010339294329394367,-0.0019958185137187467,-1.0305453473324107,Tesla,TSLA,0,hold,0,0.021181874698232937,0.0495194749180315,0.04671433869290031,0.07194844571340762,0.08957895444446921,0.11026589639534831
2011-02-03,0.0009833738425674022,-0.0025500494224688303,-1.0409229362267813,Tesla,TSLA,0,hold,0,0.017674271256368567,0.04980650310885005,0.05237981389587064,0.0688767062401041,0.0895474772698114,0.10813405221561063
2011-02-04,0.0009556510414259595,-0.00642973185404287,-1.0351475824073055,Tesla,TSLA,0,hold,0,0.02309504037150446,0.049663042164772964,0.05838552555106247,0.06690513057102562,0.08832447101580476,0.10562936790030876
2011-02-07,0.0008920496842905056,-0.0025500494224688862,-0.9717811222192444,Tesla,TSLA,0,hold,0,0.020862833197225827,0.04687513749031104,0.0599682902911445,0.06542733927552799,0.0863910367024812,0.10435628745385579
2011-02-08,0.0011236243648733248,-0.019177472212397285,-0.5007649222796209,Tesla,TSLA,0,hold,0,0.02437043663909027,0.049622055156412624,0.06124044478115938,0.06420857326979185,0.08407878404629819,0.10570175048343575
2011-02-09,0.0009148801406392735,0.010936489293356385,-0.6576560183818182,Tesla,TSLA,0,hold,0,-0.004486925569950218,0.04251889095760246,0.056861896831833326,0.06305635786299679,0.08140008534712431,0.10566770901304842
2011-02-10,0.000916511699864106,-0.005321237001380934,-0.9824294308239029,Tesla,TSLA,0,hold,0,0.03856007181510157,0.04413838089268641,0.055449264865793955,0.06658924116757681,0.07973869550217376,0.10548500247626764
