Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Empresa,Symbol
2006-03-22,19.267906742613906,19.566744346924168,19.068681220702782,19.317712783813477,145696100,0.0,0.0,Microsoft,MSFT
2006-03-23,19.26790254207514,19.28213322420487,18.96906500291357,19.1042537689209,73682900,0.0,0.0,Microsoft,MSFT
2006-03-24,19.004643399271774,19.36040236689974,18.94060803364248,19.21809959411621,69157600,0.0,0.0,Microsoft,MSFT
2006-03-27,19.21809959411621,19.424439089641794,19.21098425191012,19.21809959411621,59908600,0.0,0.0,Microsoft,MSFT
2006-03-28,19.218093202044813,19.360395927497464,19.075789119479847,19.13982582092285,58520500,0.0,0.0,Microsoft,MSFT
2006-03-29,19.175411773415398,19.35329128390306,19.15406574359621,19.225217819213867,53150300,0.0,0.0,Microsoft,MSFT
2006-03-30,19.232331010860342,19.48847655446935,19.210984983429253,19.3746337890625,54612000,0.0,0.0,Microsoft,MSFT
2006-03-31,19.424437872293264,19.595203360311878,19.360401153564453,19.360401153564453,62190500,0.0,0.0,Microsoft,MSFT
2006-04-03,19.687705365731514,19.730396070621932,19.52405653272405,19.609437942504883,57605300,0.0,0.0,Microsoft,MSFT
2006-04-04,19.637889407815845,19.78019213801505,19.545391343929623,19.666349411010742,45470000,0.0,0.0,Microsoft,MSFT
2006-04-05,19.837120857592918,19.879812913885026,19.66635670376305,19.73750877380371,41539300,0.0,0.0,Microsoft,MSFT
2006-04-06,19.680590022064273,19.723280726954687,19.47425048416639,19.609437942504883,51885500,0.0,0.0,Microsoft,MSFT
2006-04-07,19.645005620864364,19.723271650962538,19.374628114380013,19.388858795166016,47249400,0.0,0.0,Microsoft,MSFT
2006-04-10,19.37462820889857,19.524047643655685,19.353283544727855,19.417320251464844,39432000,0.0,0.0,Microsoft,MSFT
2006-04-11,19.41733193594726,19.438676612962247,19.210991010714125,19.30348777770996,42953400,0.0,0.0,Microsoft,MSFT
2006-04-12,19.28213848491295,19.353290557861328,19.189640382946184,19.353290557861328,32183000,0.0,0.0,Microsoft,MSFT
2006-04-13,19.267905213267113,19.353287960769915,19.210983833969493,19.26078987121582,28160000,0.0,0.0,Microsoft,MSFT
2006-04-17,19.23232621026525,19.246555534554705,19.01887006057374,19.097137451171875,35796200,0.0,0.0,Microsoft,MSFT
2006-04-18,19.168293320440036,19.56674297929966,19.08291057212803,19.367517471313477,56272700,0.0,0.0,Microsoft,MSFT
2006-04-19,19.28924787694352,19.34616924631868,19.182519121891662,19.23232650756836,45111100,0.0,0.0,Microsoft,MSFT
2006-04-20,19.246555832077778,19.34616924631868,18.99752568925676,19.23232650756836,45648300,0.0,0.0,Microsoft,MSFT
2006-04-21,19.246560714765728,19.488476935260366,19.210985358798276,19.317712783813477,58528000,0.0,0.0,Microsoft,MSFT
2006-04-24,19.260791863713823,19.38886531966065,19.196755135740407,19.28925323486328,42318400,0.0,0.0,Microsoft,MSFT
2006-04-25,19.27502254928855,19.360403948511188,19.22521650688987,19.28925323486328,49222500,0.0,0.0,Microsoft,MSFT
2006-04-26,19.267902420377148,19.37462982145092,19.2109810493303,19.282133102416992,39190000,0.0,0.0,Microsoft,MSFT
2006-04-27,19.189633335499252,19.65923494453795,19.168288671432666,19.388858795166016,96509600,0.0,0.0,Microsoft,MSFT
2006-04-28,17.240078344724825,17.432188502912954,17.07642955387391,17.183156967163086,591052200,0.0,0.0,Microsoft,MSFT
2006-05-01,17.304122463772593,17.787955058501968,17.140473602941558,17.282777786254883,174800900,0.0,0.0,Microsoft,MSFT
2006-05-02,17.42506423856202,17.787938343625417,17.005268785083498,17.08353614807129,190533500,0.0,0.0,Microsoft,MSFT
2006-05-03,17.069312867301118,17.090658891122366,16.471637771431993,16.485868453979492,211527100,0.0,0.0,Microsoft,MSFT
2006-05-04,16.613939901561228,16.841625366720645,16.464520466855095,16.677976608276367,171257400,0.0,0.0,Microsoft,MSFT
2006-05-05,16.834513826055723,17.040854673625418,16.734901751842894,16.934125900268555,131604300,0.0,0.0,Microsoft,MSFT
2006-05-08,16.9696982158745,17.78794333800003,16.727782077908714,16.884315490722656,80693500,0.0,0.0,Microsoft,MSFT
2006-05-09,16.89855756159133,17.076437114871236,16.71356266332663,16.806060791015625,75345900,0.0,0.0,Microsoft,MSFT
2006-05-10,16.841624901845055,16.92700762747925,16.78470353712639,16.912776947021484,76563300,0.0,0.0,Microsoft,MSFT
2006-05-11,16.870091806533146,16.92701455164903,16.471642090512514,16.521448135375977,92916700,0.0,0.0,Microsoft,MSFT
2006-05-12,16.464522430158244,16.628172565229313,16.40048571580708,16.485868453979492,83115900,0.0,0.0,Microsoft,MSFT
2006-05-15,16.500153618370064,16.59301102475473,16.450153371670275,16.53586769104004,67314800,0.09,0.0,Microsoft,MSFT
2006-05-16,16.543018569844147,17.14302453765447,16.364445397576915,16.435874938964844,82095100,0.0,0.0,Microsoft,MSFT
2006-05-17,16.350151305239336,16.4858672319651,16.235864639282227,16.235864639282227,98598300,0.0,0.0,Microsoft,MSFT
2006-05-18,16.31443411644211,16.528721233574757,16.25729079437979,16.30729103088379,95476400,0.0,0.0,Microsoft,MSFT
2006-05-19,16.278727327084233,16.3572985785359,16.08586801802084,16.114439010620117,100071200,0.0,0.0,Microsoft,MSFT
2006-05-22,16.05729512758914,16.44301373285421,16.03586722445541,16.3430118560791,87322300,0.0,0.0,Microsoft,MSFT
2006-05-23,16.50729802352089,16.700155938705162,16.264438495239574,16.278724670410156,79986300,0.0,0.0,Microsoft,MSFT
2006-05-24,16.421584081909113,16.81444576646677,16.414440993563908,16.785873413085938,107356700,0.0,0.0,Microsoft,MSFT
2006-05-25,16.83587232613313,17.085874948654006,16.814444425211565,16.95730209350586,83052700,0.0,0.0,Microsoft,MSFT
2006-05-26,16.978731491406265,17.057302732749246,16.828729371742945,16.943016052246094,46861600,0.0,0.0,Microsoft,MSFT
2006-05-30,16.82158435961349,16.97158646211739,16.528724604025136,16.53586769104004,52497500,0.0,0.0,Microsoft,MSFT
2006-05-31,16.614450969598195,16.67873743166672,16.17873191833496,16.17873191833496,120202000,0.0,0.0,Microsoft,MSFT
2006-06-01,16.24300848928807,16.314437999468094,16.157294166995715,16.300151824951172,80230800,0.0,0.0,Microsoft,MSFT
2006-06-02,16.335870127091844,16.42158446442131,16.193011081669628,16.25729751586914,73935600,0.0,0.0,Microsoft,MSFT
2006-06-05,16.228720890827795,16.235863977459505,16.064433985511844,16.071577072143555,63914100,0.0,0.0,Microsoft,MSFT
2006-06-06,16.107297796006605,16.114440885588763,15.700151226658722,15.807294845581055,126601300,0.0,0.0,Microsoft,MSFT
2006-06-07,15.821579868437802,15.993009918665711,15.721579346406088,15.743008613586426,73827500,0.0,0.0,Microsoft,MSFT
2006-06-08,15.735857852710284,15.86442930589415,15.692999339244727,15.793001174926758,104126900,0.0,0.0,Microsoft,MSFT
2006-06-09,15.821575466792886,15.85014781508436,15.635859290111961,15.657288551330566,52573800,0.0,0.0,Microsoft,MSFT
2006-06-12,15.685862051026394,15.785863923668256,15.500147206987448,15.507288932800293,74309700,0.0,0.0,Microsoft,MSFT
2006-06-13,15.52158101665273,15.735869657523839,15.32872164859032,15.364437103271484,113175300,0.0,0.0,Microsoft,MSFT
2006-06-14,15.421571448759245,15.6715740356875,15.39299910172539,15.628715515136719,86081500,0.0,0.0,Microsoft,MSFT
2006-06-15,15.721567185231375,15.807281462839912,15.571565155810617,15.764424324035645,121577300,0.0,0.0,Microsoft,MSFT
2006-06-16,15.693004144132495,15.914435777623058,15.564432651582576,15.785862922668457,147506500,0.0,0.0,Microsoft,MSFT
2006-06-19,15.814438034653072,16.143013345474355,15.800153217803917,16.107297897338867,129640900,0.0,0.0,Microsoft,MSFT
2006-06-20,16.100154195522915,16.257298060831122,16.071581840518764,16.114439010620117,90598500,0.0,0.0,Microsoft,MSFT
2006-06-21,16.150147781130972,16.535864877474506,16.093004457139177,16.485864639282227,91660300,0.0,0.0,Microsoft,MSFT
2006-06-22,16.471584724500794,16.550157335737346,16.27158369576023,16.3430118560791,76590600,0.0,0.0,Microsoft,MSFT
2006-06-23,16.32157965463557,16.335865827898996,16.071577072143555,16.071577072143555,60532600,0.0,0.0,Microsoft,MSFT
2006-06-26,16.178722066366507,16.35015207335581,16.164435891849585,16.300151824951172,53644100,0.0,0.0,Microsoft,MSFT
2006-06-27,16.35015371634337,16.54301300448802,16.31443963886683,16.328725814819336,84759100,0.0,0.0,Microsoft,MSFT
2006-06-28,16.400159260264246,16.60730479118403,16.364445171266777,16.543018341064453,71906500,0.0,0.0,Microsoft,MSFT
2006-06-29,16.657295064053827,16.87872528024064,16.585865566521335,16.76443862915039,121395500,0.0,0.0,Microsoft,MSFT
2006-06-30,16.81444438184681,16.89301562236439,16.64301300048828,16.64301300048828,73048800,0.0,0.0,Microsoft,MSFT
2006-07-03,16.807300251459587,16.943014823209484,16.75015691535316,16.928730010986328,25711400,0.0,0.0,Microsoft,MSFT
2006-07-05,16.77158935373592,16.800161710723888,16.6430164721,16.67873191833496,53093500,0.0,0.0,Microsoft,MSFT
2006-07-06,16.75016137393406,16.86444807656791,16.72873210628835,16.771589279174805,44775200,0.0,0.0,Microsoft,MSFT
2006-07-07,16.707299427896558,16.82158610719912,16.64301300048828,16.64301300048828,63168800,0.0,0.0,Microsoft,MSFT
2006-07-10,16.735873157074277,16.90016010179967,16.70015771534824,16.785873413085938,50565100,0.0,0.0,Microsoft,MSFT
2006-07-11,16.69301183803482,16.69301183803482,16.243006921031697,16.500152587890625,88676300,0.0,0.0,Microsoft,MSFT
2006-07-12,16.278726229950006,16.343011299566992,16.157296454176095,16.171581268310547,77379300,0.0,0.0,Microsoft,MSFT
2006-07-13,15.978723863910124,16.150153900844813,15.893008164240367,15.900151252746582,73099500,0.0,0.0,Microsoft,MSFT
2006-07-14,15.914436272974914,16.10729419900502,15.87872083303991,15.921579360961914,67499400,0.0,0.0,Microsoft,MSFT
2006-07-17,15.921582144662763,16.150155550591233,15.900152876955106,16.057296752929688,37053500,0.0,0.0,Microsoft,MSFT
2006-07-18,16.135862186547964,16.257291924673375,16.057289602347886,16.243005752563477,65047300,0.0,0.0,Microsoft,MSFT
2006-07-19,16.300149916438542,16.75729654821807,16.228720414621883,16.714439392089844,82188200,0.0,0.0,Microsoft,MSFT
2006-07-20,16.743025232681575,16.750168324861026,16.27159204808198,16.321592330932617,76605200,0.0,0.0,Microsoft,MSFT
2006-07-21,17.200164046199344,17.25016430525147,16.428728169268997,17.05016326904297,175483800,0.0,0.0,Microsoft,MSFT
2006-07-24,17.15016181049047,17.22159132764864,16.993017962666272,17.14301872253418,59586700,0.0,0.0,Microsoft,MSFT
2006-07-25,17.14301941487236,17.35016488675636,17.071589894829437,17.30016326904297,60075800,0.0,0.0,Microsoft,MSFT
2006-07-26,17.228735456014466,17.521595267883942,17.214449279239172,17.40730857849121,54942100,0.0,0.0,Microsoft,MSFT
2006-07-27,17.557310310748672,17.571596488307815,16.97873374365213,17.05016326904297,85386800,0.0,0.0,Microsoft,MSFT
2006-07-28,17.20016445098061,17.343023505124272,17.185878273085258,17.32159423828125,51705800,0.0,0.0,Microsoft,MSFT
2006-07-31,17.193019934668133,17.443022577461868,17.150162766944998,17.185876846313477,40254400,0.0,0.0,Microsoft,MSFT
2006-08-01,17.157301146389624,17.285873976676342,17.035871402497108,17.13587188720703,49168700,0.0,0.0,Microsoft,MSFT
2006-08-02,17.228741606466226,17.428742703099072,17.16445515043273,17.35731315612793,46462000,0.0,0.0,Microsoft,MSFT
2006-08-03,17.278731622726315,17.485875687321183,17.250159275938344,17.29301643371582,43155300,0.0,0.0,Microsoft,MSFT
2006-08-04,17.4287414051502,17.49302785639617,17.25016823222365,17.350170135498047,45690400,0.0,0.0,Microsoft,MSFT
2006-08-07,17.34302179851159,17.48587947619266,17.278735366713438,17.30016326904297,36862400,0.0,0.0,Microsoft,MSFT
2006-08-08,17.421591685285843,17.514450462818896,17.28587710643703,17.38587760925293,58171300,0.0,0.0,Microsoft,MSFT
2006-08-09,17.493019981749335,17.60016356479254,17.38587639870613,17.457305908203125,44405700,0.0,0.0,Microsoft,MSFT
2006-08-10,17.407314486360494,17.57160148781932,17.385885213924674,17.471599578857422,31753400,0.0,0.0,Microsoft,MSFT
2006-08-11,17.450170516967773,17.464456697648643,17.28588352635328,17.450170516967773,30255500,0.0,0.0,Microsoft,MSFT
2006-08-14,17.51445572608388,17.571599082351486,17.39302592371459,17.52159881591797,47831900,0.0,0.0,Microsoft,MSFT
2006-08-15,17.60045854532384,17.67215111653653,17.521597947669733,17.650644302368164,48994500,0.09,0.0,Microsoft,MSFT
2006-08-16,17.643465595721825,17.72949554183006,17.543095502033765,17.707988739013672,52373600,0.0,0.0,Microsoft,MSFT
2006-08-17,17.707988739013672,17.743834321988547,17.643465595721825,17.707988739013672,45674800,0.0,0.0,Microsoft,MSFT
2006-08-18,17.958918659402634,18.49661085121016,17.908734273621445,18.489442825317383,128414800,0.0,0.0,Microsoft,MSFT
2006-08-21,18.396243167512868,18.733196468699475,18.32455059754792,18.726028442382812,88398300,0.0,0.0,Microsoft,MSFT
2006-08-22,18.64715883710306,18.819220114055273,18.3675594329834,18.3675594329834,89312400,0.0,0.0,Microsoft,MSFT
2006-08-23,18.38906926657418,18.60414692375303,18.295869905658535,18.40340805053711,44648500,0.0,0.0,Microsoft,MSFT
2006-08-24,18.510946068451677,18.539623636180842,18.281530996305126,18.45359230041504,35933300,0.0,0.0,Microsoft,MSFT
2006-08-25,18.432085318205985,18.639993595440664,18.417747900834662,18.532455444335938,33115900,0.0,0.0,Microsoft,MSFT
2006-08-28,18.52529071067089,18.639998283018777,18.417752532522517,18.60415267944336,34190900,0.0,0.0,Microsoft,MSFT
2006-08-29,18.582645231311908,18.625660230786973,18.374736893575097,18.525291442871094,42711200,0.0,0.0,Microsoft,MSFT
2006-08-30,18.532455696601573,18.561131899156347,18.381901189068174,18.49660873413086,30283100,0.0,0.0,Microsoft,MSFT
2006-08-31,18.54679415648983,18.625654737699485,18.41057843633239,18.424917221069336,26380500,0.0,0.0,Microsoft,MSFT
2006-09-01,18.561137047863287,18.6184908363041,18.381906288057973,18.525291442871094,31594600,0.0,0.0,Microsoft,MSFT
2006-09-05,18.41774920733771,18.61131734608868,18.324548466992912,18.360395431518555,44222400,0.0,0.0,Microsoft,MSFT
2006-09-06,18.288702869889146,18.43925601863122,18.288702869889146,18.360395431518555,50160400,0.0,0.0,Microsoft,MSFT
2006-09-07,18.26718981054901,18.424913677477452,18.20266665906401,18.23134422302246,51266900,0.0,0.0,Microsoft,MSFT
2006-09-08,18.303043228131035,18.48944335741256,18.252857473483626,18.353227615356445,36866800,0.0,0.0,Microsoft,MSFT
2006-09-11,18.23134734873203,18.604147539578257,18.224177956513245,18.575469970703125,55608200,0.0,0.0,Microsoft,MSFT
2006-09-12,18.56830505058537,18.62565883472731,18.43925869441048,18.589813232421875,52248800,0.0,0.0,Microsoft,MSFT
2006-09-13,18.510939098305435,18.711677894557926,18.510939098305435,18.625646591186523,37706700,0.0,0.0,Microsoft,MSFT
2006-09-14,18.63281786637385,18.998448549723232,18.62564847641547,18.876571655273438,74324500,0.0,0.0,Microsoft,MSFT
2006-09-15,19.05580682444536,19.313899454514306,18.99128366692812,19.24937629699707,126057700,0.0,0.0,Microsoft,MSFT
2006-09-18,19.170514811479105,19.385592464118755,19.120330436089688,19.206361770629883,49135000,0.0,0.0,Microsoft,MSFT
2006-09-19,19.170518484182924,19.313903613412535,19.156179697775578,19.256549835205078,43039100,0.0,0.0,Microsoft,MSFT
2006-09-20,19.36409446051484,19.521817061364334,19.349755669322413,19.485971450805664,71676400,0.0,0.0,Microsoft,MSFT
2006-09-21,19.528986525380965,19.536155921002297,19.249386933261054,19.285232543945312,58495100,0.0,0.0,Microsoft,MSFT
2006-09-22,19.23503993308923,19.249378718212533,18.98411666311865,19.113162994384766,47712500,0.0,0.0,Microsoft,MSFT
2006-09-25,19.220695802184213,19.493127174069407,19.20635838847033,19.32106590270996,67903900,0.0,0.0,Microsoft,MSFT
2006-09-26,19.29239497276038,19.586333249976928,19.27088679366335,19.500303268432617,54766500,0.0,0.0,Microsoft,MSFT
2006-09-27,19.485963177160233,19.69387009148456,19.442948189269305,19.67236328125,66233900,0.0,0.0,Microsoft,MSFT
2006-09-28,19.693868764268036,19.72971572461284,19.543315633085015,19.64368438720703,44179700,0.0,0.0,Microsoft,MSFT
2006-09-29,19.60784339904785,19.65802778789431,19.5074732539329,19.60784339904785,34283500,0.0,0.0,Microsoft,MSFT
2006-10-02,19.586331737945816,19.70820867524315,19.46445480064848,19.615009307861328,52908100,0.0,0.0,Microsoft,MSFT
2006-10-03,19.622182846069336,19.701043445154887,19.507473909593646,19.622182846069336,39386200,0.0,0.0,Microsoft,MSFT
2006-10-04,19.63652188567379,20.045167805048045,19.622184463926526,20.03083038330078,82191200,0.0,0.0,Microsoft,MSFT
2006-10-05,20.016481399536133,20.152697092425594,19.916112661313107,20.016481399536133,81967200,0.0,0.0,Microsoft,MSFT
2006-10-06,19.901782260021044,20.073843612609906,19.82292029396787,19.98064422607422,36452200,0.0,0.0,Microsoft,MSFT
2006-10-09,19.930452139396408,20.02365286375783,19.801407191500168,19.873098373413086,33366300,0.0,0.0,Microsoft,MSFT
2006-10-10,19.85158920288086,19.894604180392886,19.672358534589033,19.85158920288086,34598500,0.0,0.0,Microsoft,MSFT
2006-10-11,19.686699656930305,19.837254157712533,19.658023455661432,19.744054794311523,37219600,0.0,0.0,Microsoft,MSFT
2006-10-12,19.772729625534303,20.281745495149185,19.744053426252396,20.23155975341797,120174900,0.0,0.0,Microsoft,MSFT
2006-10-13,20.31759170834684,20.568514955001028,20.296083532660475,20.339099884033203,129751900,0.0,0.0,Microsoft,MSFT
2006-10-16,20.417960665903397,20.503992002094584,20.31042252123069,20.396453857421875,49744800,0.0,0.0,Microsoft,MSFT
2006-10-17,20.2459009256667,20.439470421490796,20.19571654543567,20.389286041259766,40122600,0.0,0.0,Microsoft,MSFT
2006-10-18,20.432299323453016,20.575684427077505,20.26023801955665,20.446638107299805,40630800,0.0,0.0,Microsoft,MSFT
2006-10-19,20.32476089415943,20.396453444965367,20.159868984500935,20.28174591064453,44730800,0.0,0.0,Microsoft,MSFT
2006-10-20,20.417961912354283,20.42513130475969,20.195716217473745,20.382116317749023,48887800,0.0,0.0,Microsoft,MSFT
2006-10-23,20.28891434532747,20.568515162382546,20.202884376557986,20.396453857421875,48525000,0.0,0.0,Microsoft,MSFT
2006-10-24,20.382120080268695,20.382120080268695,20.167042370668643,20.274581909179688,61409600,0.0,0.0,Microsoft,MSFT
2006-10-25,20.274582358122473,20.403627345833524,20.174212211117794,20.29608917236328,40717100,0.0,0.0,Microsoft,MSFT
2006-10-26,20.31041974768568,20.3677735081738,20.102512878699297,20.324758529663086,69964200,0.0,0.0,Microsoft,MSFT
2006-10-27,20.425126934379893,20.640204558256485,20.253065655731515,20.317588806152344,89060100,0.0,0.0,Microsoft,MSFT
2006-10-30,20.324763404255677,20.676055442425298,20.303255226131146,20.45380973815918,47296800,0.0,0.0,Microsoft,MSFT
2006-10-31,20.547009627584792,20.683225357637582,20.47531706611375,20.582855224609375,61861700,0.0,0.0,Microsoft,MSFT
2006-11-01,20.633038022153986,20.78359114901866,20.57568425466911,20.654544830322266,75895900,0.0,0.0,Microsoft,MSFT
2006-11-02,20.58284768734713,20.69038717388459,20.489648348758887,20.625864028930664,58674400,0.0,0.0,Microsoft,MSFT
2006-11-03,20.683218360381044,20.740572116670382,20.511157091513027,20.597187042236328,41124500,0.0,0.0,Microsoft,MSFT
2006-11-06,20.625871525537203,20.82660905620089,20.61870213266752,20.676055908203125,60446200,0.0,0.0,Microsoft,MSFT
2006-11-07,20.690395880019942,20.84094903664817,20.64737952033592,20.754919052124023,56511200,0.0,0.0,Microsoft,MSFT
2006-11-08,20.633036866292713,20.955651277539175,20.547005536174026,20.77642059326172,77403300,0.0,0.0,Microsoft,MSFT
2006-11-09,20.86962705550501,21.077533995397136,20.79076509515525,20.97716522216797,89407500,0.0,0.0,Microsoft,MSFT
2006-11-10,20.912639487329795,20.99867083057633,20.898300702218403,20.96282386779785,37855100,0.0,0.0,Microsoft,MSFT
2006-11-13,20.92698135611725,21.120549513956842,20.905473175280846,21.041688919067383,47271800,0.0,0.0,Microsoft,MSFT
2006-11-14,21.0632713117553,21.16398323315188,20.912202057563412,21.027301788330078,63012500,0.1,0.0,Microsoft,MSFT
2006-11-15,20.955354608182898,21.12081159669323,20.940968177435547,20.948162078857422,63943200,0.0,0.0,Microsoft,MSFT
2006-11-16,20.962555922046864,21.322242887748956,20.955362018081196,21.199949264526367,64328500,0.0,0.0,Microsoft,MSFT
2006-11-17,21.08484578652181,21.25030280404276,21.06326545056877,21.14958953857422,49356700,0.0,0.0,Microsoft,MSFT
2006-11-20,21.23591904983156,21.58121821191901,21.221531241720356,21.502086639404297,85703800,0.0,0.0,Microsoft,MSFT
2006-11-21,21.516470571727552,21.58121432446869,21.430146482803803,21.523664474487305,66446600,0.0,0.0,Microsoft,MSFT
2006-11-22,21.559632616189425,21.58121432446869,21.451726818986412,21.523664474487305,43907200,0.0,0.0,Microsoft,MSFT
2006-11-24,21.33662976416971,21.466117285704826,21.322241956866517,21.408567428588867,20456700,0.0,0.0,Microsoft,MSFT
2006-11-27,21.358214947971746,21.394183099981333,21.099239862792153,21.20714569091797,72722100,0.0,0.0,Microsoft,MSFT
2006-11-28,21.10643449567548,21.16398436413422,20.955365233410596,21.14240264892578,52602300,0.0,0.0,Microsoft,MSFT
2006-11-29,21.17836312177997,21.42295030120739,21.171169219785455,21.271881103515625,58775100,0.0,0.0,Microsoft,MSFT
2006-11-30,21.16398305479501,21.27188887996727,21.099239285272255,21.120820999145508,53297400,0.0,0.0,Microsoft,MSFT
2006-12-01,21.02729225030525,21.07764818816198,20.789898991768965,20.948162078857422,72257000,0.0,0.0,Microsoft,MSFT
2006-12-04,21.027294071617355,21.235913114632407,20.984132031443956,21.099231719970703,55123400,0.0,0.0,Microsoft,MSFT
2006-12-05,21.120823214163252,21.149597463581575,20.883429825049166,20.955366134643555,45606000,0.0,0.0,Microsoft,MSFT
2006-12-06,20.93378589961628,20.95536624376811,20.76833019133213,20.85465431213379,48564100,0.0,0.0,Microsoft,MSFT
2006-12-07,20.83307270542542,20.91220429332398,20.725166867807392,20.753942489624023,46831100,0.0,0.0,Microsoft,MSFT
2006-12-08,20.732352787623515,21.14958953857422,20.71796498225706,21.14958953857422,108854900,0.0,0.0,Microsoft,MSFT
2006-12-11,20.99852215740397,21.401371111791807,20.940972306777134,21.250303268432617,107712000,0.0,0.0,Microsoft,MSFT
2006-12-12,21.264694926107282,21.31505088626461,21.0201076578314,21.17117691040039,68529400,0.0,0.0,Microsoft,MSFT
2006-12-13,21.29346921561818,21.29346921561818,21.092044015462758,21.25749969482422,46002500,0.0,0.0,Microsoft,MSFT
2006-12-14,21.2503073123165,21.638768534946728,21.23591950389766,21.631574630737305,85866500,0.0,0.0,Microsoft,MSFT
2006-12-15,21.68192599438621,21.746669746456895,21.60279580904164,21.7178955078125,102783700,0.0,0.0,Microsoft,MSFT
2006-12-18,21.717899644781628,21.768255601073932,21.422956438986485,21.502086639404297,56986800,0.0,0.0,Microsoft,MSFT
2006-12-19,21.372599004176283,21.70351172860171,21.24311284811092,21.574024200439453,53822100,0.0,0.0,Microsoft,MSFT
2006-12-20,21.57402409372952,21.753867577043803,21.559636285761126,21.64596176147461,31202100,0.0,0.0,Microsoft,MSFT
2006-12-21,21.6747297437471,21.681923645653068,21.50208021429338,21.566823959350586,32270500,0.0,0.0,Microsoft,MSFT
2006-12-22,21.458922247427548,21.480503957241222,21.307854395022073,21.322240829467773,37971700,0.0,0.0,Microsoft,MSFT
2006-12-26,21.24311284811092,21.581218104459232,21.14959346795067,21.574024200439453,37098300,0.0,0.0,Microsoft,MSFT
2006-12-27,21.574022232780116,21.67473413567782,21.516472377967602,21.595603942871094,31248400,0.0,0.0,Microsoft,MSFT
2006-12-28,21.48049988067197,21.602793468880417,21.44453037114214,21.566823959350586,26690600,0.0,0.0,Microsoft,MSFT
2006-12-29,21.48050308227539,21.68912078025628,21.458921373340804,21.48050308227539,41739800,0.0,0.0,Microsoft,MSFT
2007-01-03,21.516471225069672,21.761058437941543,21.149590405761863,21.48050308227539,76935100,0.0,0.0,Microsoft,MSFT
2007-01-04,21.36539840954963,21.559628256399215,21.178361091908677,21.444528579711914,45774500,0.0,0.0,Microsoft,MSFT
2007-01-05,21.315046926196548,21.401372393354496,21.18556078360475,21.322240829467773,44607200,0.0,0.0,Microsoft,MSFT
2007-01-08,21.32943760579173,21.653156436117687,21.243113499102762,21.53086280822754,50220200,0.0,0.0,Microsoft,MSFT
2007-01-09,21.581210527240582,21.710698009939453,21.386979303192277,21.55243492126465,44636600,0.0,0.0,Microsoft,MSFT
2007-01-10,21.43734177497042,21.502085536051684,21.171174199055738,21.33662986755371,55017400,0.0,0.0,Microsoft,MSFT
2007-01-11,21.40856047930071,22.120740244471143,21.329428936916315,22.08477210998535,99464300,0.0,0.0,Microsoft,MSFT
2007-01-12,22.048805512015814,22.58114193078876,22.041611609750383,22.4516544342041,103972500,0.0,0.0,Microsoft,MSFT
2007-01-16,22.487627129125833,22.624308547326045,22.322171469886857,22.41568946838379,62379600,0.0,0.0,Microsoft,MSFT
2007-01-17,22.487633539376297,22.61712109120392,22.307790022303962,22.372533798217773,58519600,0.0,0.0,Microsoft,MSFT
2007-01-18,22.40849824043283,22.566761387379593,22.1567170838241,22.30059242248535,56364300,0.0,0.0,Microsoft,MSFT
2007-01-19,22.106357859236756,22.37972068786621,22.077583619015964,22.37972068786621,75826900,0.0,0.0,Microsoft,MSFT
2007-01-22,22.343748333304145,22.386911746295738,21.948093318890344,22.09916114807129,56143900,0.0,0.0,Microsoft,MSFT
2007-01-23,22.034422431067632,22.27181576833135,21.95529223337763,22.113554000854492,49171200,0.0,0.0,Microsoft,MSFT
2007-01-24,22.142328043320436,22.51640141006784,22.048808672561016,22.365333557128906,58527800,0.0,0.0,Microsoft,MSFT
2007-01-25,22.358142737562147,22.645892048631122,21.904937744140625,21.904937744140625,97378700,0.0,0.0,Microsoft,MSFT
2007-01-26,22.45884934740804,22.46604324999729,22.01283836364746,22.01283836364746,96103700,0.0,0.0,Microsoft,MSFT
2007-01-29,22.04881419878908,22.142333592987832,21.825808629087373,21.96249008178711,57605900,0.0,0.0,Microsoft,MSFT
2007-01-30,21.991270816211042,22.04162679466374,21.681939666175897,21.92652702331543,61900400,0.0,0.0,Microsoft,MSFT
2007-01-31,21.876161772704958,22.372530183820942,21.83299971976785,22.199880599975586,73968400,0.0,0.0,Microsoft,MSFT
2007-02-01,22.185491195565298,22.25742886001643,21.84738595637084,21.984066009521484,55355800,0.0,0.0,Microsoft,MSFT
2007-02-02,22.171100400210683,22.1854882055812,21.67473209170095,21.7178955078125,60401700,0.0,0.0,Microsoft,MSFT
2007-02-05,21.559642473706756,21.595612003951548,21.15679333964606,21.300668716430664,99102100,0.0,0.0,Microsoft,MSFT
2007-02-06,21.286279119515804,21.401378862453665,21.020110106411273,21.228729248046875,79281100,0.0,0.0,Microsoft,MSFT
2007-02-07,21.322241610542296,21.365405031750804,21.041686233170992,21.12801170349121,65145500,0.0,0.0,Microsoft,MSFT
2007-02-08,21.034495628784196,21.437344685237388,21.005721382228906,21.04888343811035,48749000,0.0,0.0,Microsoft,MSFT
2007-02-09,21.11362300217014,21.149591146223692,20.81148592699137,20.847454071044922,69823100,0.0,0.0,Microsoft,MSFT
2007-02-12,20.782704581296073,20.926579862016702,20.739542545918432,20.818674087524414,52774400,0.0,0.0,Microsoft,MSFT
