Open,High,Low,Close,Volume,Dividends,Stock Splits,Empresa,Symbol
4069.2909326737454,4076.716646054537,3831.668104488417,3846.51953125,32215000,0.0,0.0,Samsung,005930.KS
3839.093293114953,3995.0332527966048,3831.66758074916,3868.796142578125,30060000,0.0,0.0,Samsung,005930.KS
3861.3707501446756,4009.885009765625,3801.965046296296,4009.885009765625,46105000,0.0,0.0,Samsung,005930.KS
4069.2907136140043,4098.993565538194,3980.182157841435,4009.885009765625,28795000,0.0,0.0,Samsung,005930.KS
4113.846284072764,4128.697714701187,4009.886269673814,4069.2919921875,24080000,0.0,0.0,Samsung,005930.KS
4158.398851590106,4240.081686174912,4106.418865945229,4202.953125,26365000,0.0,0.0,Samsung,005930.KS
4232.6560257892215,4410.873121611926,4165.824614855708,4366.31884765625,44925000,0.0,0.0,Samsung,005930.KS
4425.724788936492,4678.199021862399,4366.3190870715725,4603.94189453125,86975000,0.0,0.0,Samsung,005930.KS
4811.861851058467,4886.118978389616,4603.94189453125,4603.94189453125,64950000,0.0,0.0,Samsung,005930.KS
4693.049730009191,5287.106657858456,4589.08976763557,5049.48388671875,90260000,0.0,0.0,Samsung,005930.KS
5168.295272288603,5227.70096507353,4975.226770737592,5049.48388671875,67730000,0.0,0.0,Samsung,005930.KS
5123.741137313301,5391.066761868777,5064.335442967639,5220.275390625,74425000,0.0,0.0,Samsung,005930.KS
5220.2767177810865,5702.948107049608,5183.148149375816,5688.0966796875,78090000,0.0,0.0,Samsung,005930.KS
5584.135416666666,5613.83826462766,5235.126953125,5235.126953125,74645000,0.0,0.0,Samsung,005930.KS
5049.485162080224,5249.979425868703,4938.099459975513,4975.22802734375,63855000,0.0,0.0,Samsung,005930.KS
5138.593034771127,5435.621533890845,5094.038759903169,5272.255859375,56805000,0.0,0.0,Samsung,005930.KS
5197.998118681066,5413.343755026424,4945.523924345129,5049.48388671875,58340000,0.0,0.0,Samsung,005930.KS
5049.48388671875,5049.48388671875,5049.48388671875,5049.48388671875,0,0.0,0.0,Samsung,005930.KS
5094.036796524139,5168.293892683383,4960.3740234375,4960.3740234375,47235000,0.0,0.0,Samsung,005930.KS
5094.040345594618,5391.068937174479,5034.634627278646,5346.5146484375,42355000,0.0,0.0,Samsung,005930.KS
5569.283263324059,5569.283263324059,5346.511932791096,5420.76904296875,35885000,0.0,0.0,Samsung,005930.KS
5346.51298415493,5346.51298415493,5160.870172205106,5272.255859375,29075000,0.0,0.0,Samsung,005930.KS
5168.296044003257,5220.276032951565,5094.038916934244,5131.16748046875,35250000,0.0,0.0,Samsung,005930.KS
5131.16748046875,5131.16748046875,5131.16748046875,5131.16748046875,0,0.0,0.0,Samsung,005930.KS
4900.969807682707,4960.375502321285,4648.49560546875,4648.49560546875,62365000,0.0,0.0,Samsung,005930.KS
4024.736520960711,4269.785054524739,3965.3308158542795,4098.99365234375,78050000,0.0,0.0,Samsung,005930.KS
4603.942272868378,4633.645126241722,4351.468019194951,4485.130859375,73730000,0.0,0.0,Samsung,005930.KS
4678.200146484375,4797.0115787760415,4351.468707682291,4455.4287109375,60615000,0.0,0.0,Samsung,005930.KS
4425.725501583264,4574.239780159884,4396.02264586794,4470.27978515625,37335000,0.0,0.0,Samsung,005930.KS
4499.980397727273,4589.088920454546,4433.149005681818,4492.5546875,26425000,0.0,0.0,Samsung,005930.KS
4433.149188442888,4477.703451643319,4277.209267241379,4306.912109375,27830000,0.0,0.0,Samsung,005930.KS
4173.248678870235,4277.20861037234,4098.99158494016,4188.10009765625,34900000,0.0,0.0,Samsung,005930.KS
4321.764090401785,4351.466936383928,4158.3984375,4158.3984375,39290000,0.0,0.0,Samsung,005930.KS
4098.993565538194,4232.656399197049,4009.885009765625,4009.885009765625,54110000,0.0,0.0,Samsung,005930.KS
4084.1429850260415,4529.685856119791,4054.440126953125,4455.4287109375,75530000,0.0,0.0,Samsung,005930.KS
4455.4287109375,4455.4287109375,4455.4287109375,4455.4287109375,0,0.0,0.0,Samsung,005930.KS
4603.941471561505,4848.989969241391,4544.53577515426,4663.34716796875,72335000,0.0,0.0,Samsung,005930.KS
4633.645100121359,4648.496526724312,4522.2594005992105,4589.0908203125,26585000,0.0,0.0,Samsung,005930.KS
4618.793673518406,4722.753659739077,4559.387967106593,4589.0908203125,26100000,0.0,0.0,Samsung,005930.KS
4589.0908203125,4589.0908203125,4589.0908203125,4589.0908203125,0,0.0,0.0,Samsung,005930.KS
4752.4552210365855,4975.226559522675,4678.198108207889,4871.2666015625,52695000,0.0,0.0,Samsung,005930.KS
4871.2666015625,4871.2666015625,4871.2666015625,4871.2666015625,0,0.0,0.0,Samsung,005930.KS
4693.05001230315,4745.029996616634,4655.921452079232,4715.3271484375,27620000,0.0,0.0,Samsung,005930.KS
4715.3271484375,4715.3271484375,4715.3271484375,4715.3271484375,0,0.0,0.0,Samsung,005930.KS
4767.306780133928,4782.158203125,4574.23828125,4574.23828125,47170000,0.0,0.0,Samsung,005930.KS
4670.772530691964,4848.989606584822,4618.792550223214,4782.158203125,47120000,0.0,0.0,Samsung,005930.KS
4834.138250373392,5049.48388671875,4834.138250373392,5049.48388671875,39620000,0.0,0.0,Samsung,005930.KS
5197.998964166365,5450.473199568732,5138.59326171875,5138.59326171875,76235000,0.0,0.0,Samsung,005930.KS
5004.929617130056,5197.998118681066,4960.3753475413605,5049.48388671875,36580000,0.0,0.0,Samsung,005930.KS
5004.929820538949,5123.7412109375,4900.969853940217,5123.7412109375,41450000,0.0,0.0,Samsung,005930.KS
4990.078265554723,5071.761094306363,4915.821148507777,4952.94970703125,36385000,0.0,0.0,Samsung,005930.KS
4826.714035560345,4975.228313577586,4715.328327047414,4737.60546875,41290000,0.0,0.0,Samsung,005930.KS
4574.23904359879,4730.179010994203,4396.021938004032,4603.94189453125,72150000,0.0,0.0,Samsung,005930.KS
4700.477290039063,4737.605862630208,4403.448709309896,4455.4287109375,85965000,0.0,0.0,Samsung,005930.KS
4381.169782366072,4448.001185825893,4158.3984375,4158.3984375,67100000,0.0,0.0,Samsung,005930.KS
3905.9249522450204,4217.8048913976645,3891.073526571085,4054.439208984375,67130000,0.0,0.0,Samsung,005930.KS
4054.439208984375,4054.439208984375,4054.439208984375,4054.439208984375,0,0.0,0.0,Samsung,005930.KS
4455.426897321428,4670.772530691964,4425.724051339285,4574.23828125,83935000,0.0,0.0,Samsung,005930.KS
4603.941127232143,4759.881068638392,4544.535435267857,4678.1982421875,50230000,0.0,0.0,Samsung,005930.KS
4967.800779037246,5123.74071380523,4834.137977807543,4915.82080078125,84385000,0.0,0.0,Samsung,005930.KS
5138.592498145401,5183.146768360534,4960.375417284867,5004.9296875,48010000,0.0,0.0,Samsung,005930.KS
5004.9296875,5004.9296875,5004.9296875,5004.9296875,0,0.0,0.0,Samsung,005930.KS
4900.969654756434,5183.146695484835,4834.138250373392,5049.48388671875,53365000,0.0,0.0,Samsung,005930.KS
4945.524496315084,5168.295870022971,4848.990234375,4848.990234375,58550000,0.0,0.0,Samsung,005930.KS
4900.9720135550215,5227.703481125356,4848.99200735065,5212.85205078125,63860000,0.0,0.0,Samsung,005930.KS
5346.513603963839,5405.919310674548,5220.276477203582,5339.087890625,49515000,0.0,0.0,Samsung,005930.KS
5242.5517578125,5272.254600632968,5101.46325441528,5242.5517578125,42495000,0.0,0.0,Samsung,005930.KS
5368.7890152057425,5673.2431640625,5264.829061937582,5673.2431640625,63020000,0.0,0.0,Samsung,005930.KS
5613.83947265625,5613.83947265625,5197.99951171875,5197.99951171875,61225000,0.0,0.0,Samsung,005930.KS
5123.741074740356,5168.29534495549,4982.652552392433,5004.9296875,66455000,0.0,0.0,Samsung,005930.KS
4900.970892607276,5160.870864184934,4863.842325239039,4975.22802734375,53560000,0.0,0.0,Samsung,005930.KS
5153.445201713498,5331.662326844801,5071.762352694985,5301.95947265625,59790000,0.0,0.0,Samsung,005930.KS
5420.771477478373,5480.177192300053,5249.980047366041,5257.40576171875,37585000,0.0,0.0,Samsung,005930.KS
5376.214907559482,5398.492041154342,5168.294994007458,5227.70068359375,33635000,0.0,0.0,Samsung,005930.KS
5183.14808454241,5205.425225306919,5094.039521484375,5197.99951171875,29215000,0.0,0.0,Samsung,005930.KS
5272.256604325589,5465.325156033287,5190.573755526179,5353.939453125,39980000,0.0,0.0,Samsung,005930.KS
5435.620535332592,5524.7290686987,5339.0862908526415,5428.19482421875,45535000,0.0,0.0,Samsung,005930.KS
5361.36436949385,5598.987167033743,5361.36436949385,5584.1357421875,47295000,0.0,0.0,Samsung,005930.KS
5643.541727511682,5747.501706702687,5480.176045925818,5561.85888671875,61120000,0.0,0.0,Samsung,005930.KS
5524.730548145325,5598.987679168784,5413.344851610137,5480.17626953125,35250000,0.0,0.0,Samsung,005930.KS
5524.73184375,5606.41470703125,5509.8804140625,5569.2861328125,25975000,0.0,0.0,Samsung,005930.KS
5643.540231717687,5658.391653380102,5457.8974609375,5457.8974609375,32810000,0.0,0.0,Samsung,005930.KS
5487.601835884926,5584.136103633917,5457.898984269852,5517.3046875,24895000,0.0,0.0,Samsung,005930.KS
5376.214776862157,5457.897598057577,5331.660510755565,5420.76904296875,60340000,0.0,0.0,Samsung,005930.KS
5450.473768151324,5539.582331118376,5368.79091876486,5465.3251953125,40580000,0.0,0.0,Samsung,005930.KS
5524.731537828948,5665.820112047697,5502.45439453125,5643.54296875,42505000,0.0,0.0,Samsung,005930.KS
5628.690023332634,5747.5014222420305,5532.15576171875,5532.15576171875,34945000,0.0,0.0,Samsung,005930.KS
5584.134632689791,5688.0945859579515,5539.580367003436,5673.2431640625,40140000,0.0,0.0,Samsung,005930.KS
5717.799235865013,5851.462075144974,5621.264963051707,5762.353515625,48805000,0.0,0.0,Samsung,005930.KS
5777.203974803394,5821.758247102649,5598.986885606374,5606.41259765625,30425000,0.0,0.0,Samsung,005930.KS
5606.41259765625,5606.41259765625,5606.41259765625,5606.41259765625,0,0.0,0.0,Samsung,005930.KS
5606.412461513489,5658.392444600368,5524.729630948392,5539.5810546875,19605000,0.0,0.0,Samsung,005930.KS
5606.412461513489,5658.392444600368,5524.729630948392,5539.5810546875,19605000,0.0,0.0,Samsung,005930.KS
5242.55260133605,5279.681160835597,5079.186939538043,5123.7412109375,40315000,0.0,0.0,Samsung,005930.KS
5168.296112942558,5235.127528196125,5019.781856823518,5138.59326171875,48395000,0.0,0.0,Samsung,005930.KS
4930.674030172414,5004.931169181034,4722.754040948276,4737.60546875,49015000,0.0,0.0,Samsung,005930.KS
4685.624304121467,4752.455712579618,4544.53577515426,4663.34716796875,56735000,0.0,0.0,Samsung,005930.KS
4752.45610687023,4886.118934875954,4722.753256202291,4863.841796875,54745000,0.0,0.0,Samsung,005930.KS
4618.791575228231,4722.751514220506,4529.683056091994,4626.21728515625,43540000,0.0,0.0,Samsung,005930.KS
4306.914573789267,4388.597436395616,4240.08314074771,4254.9345703125,83035000,0.0,0.0,Samsung,005930.KS
4254.933296643274,4388.596122715837,4121.27047057071,4381.17041015625,46615000,0.0,0.0,Samsung,005930.KS
4425.723048759044,4655.920052973021,4358.891660438857,4618.79150390625,53120000,0.0,0.0,Samsung,005930.KS
4529.686325550865,4581.666332565383,4403.449165658464,4507.4091796875,37190000,0.0,0.0,Samsung,005930.KS
4589.088774875622,4589.088774875622,4433.148865049751,4477.703125,27815000,0.0,0.0,Samsung,005930.KS
4403.448663659998,4462.854379189981,4344.042948130015,4396.02294921875,23605000,0.0,0.0,Samsung,005930.KS
4262.359259492608,4284.6363984795025,4143.5478515625,4143.5478515625,28765000,0.0,0.0,Samsung,005930.KS
4202.953555527553,4269.784972488239,4136.122138566868,4143.5478515625,33475000,0.0,0.0,Samsung,005930.KS
4217.8058463541665,4485.131569010417,4217.8058463541665,4455.4287109375,39570000,0.0,0.0,Samsung,005930.KS
4455.426897321428,4574.23828125,4351.466936383928,4574.23828125,40830000,0.0,0.0,Samsung,005930.KS
4455.4279506606545,4507.407943418361,4366.319391647441,4425.72509765625,33840000,0.0,0.0,Samsung,005930.KS
4499.9826408715735,4574.239780159884,4455.428357298588,4470.27978515625,23730000,0.0,0.0,Samsung,005930.KS
4470.27978515625,4470.27978515625,4470.27978515625,4470.27978515625,0,0.0,0.0,Samsung,005930.KS
4826.713813948111,4848.990954627871,4700.476683429468,4767.30810546875,51915000,0.0,0.0,Samsung,005930.KS
4811.861049107142,4871.266741071428,4707.901088169643,4782.158203125,36345000,0.0,0.0,Samsung,005930.KS
4826.713276524697,4841.5647019909275,4603.94189453125,4603.94189453125,21370000,0.0,0.0,Samsung,005930.KS
4603.941403134968,4707.901370302532,4596.515691194428,4655.92138671875,20950000,0.0,0.0,Samsung,005930.KS
4648.4983703802245,4804.438411559114,4633.646937886997,4797.0126953125,27710000,0.0,0.0,Samsung,005930.KS
4789.585659045588,4789.585659045588,4574.239947243538,4596.51708984375,27905000,0.0,0.0,Samsung,005930.KS
4648.494343159667,4678.197182413083,4529.682986146001,4618.79150390625,31700000,0.0,0.0,Samsung,005930.KS
4589.089906311035,4752.45556640625,4537.109923553467,4752.45556640625,21960000,0.0,0.0,Samsung,005930.KS
4707.901297763626,4737.604145068128,4648.495603154621,4700.4755859375,17630000,0.0,0.0,Samsung,005930.KS
4693.048602039791,4737.602860919916,4574.2372450261255,4618.79150390625,16765000,0.0,0.0,Samsung,005930.KS
4559.38593490879,4596.51448486733,4470.277415008291,4477.703125,23735000,0.0,0.0,Samsung,005930.KS
4381.170647601977,4381.170647601977,3995.03357357604,4061.864990234375,114120000,0.0,0.0,Samsung,005930.KS
4113.8447265625,4158.3990015794225,4024.7361765286555,4113.8447265625,49955000,0.0,0.0,Samsung,005930.KS
4039.588687968165,4121.271547467521,3943.0543994689256,3965.33154296875,28625000,0.0,0.0,Samsung,005930.KS
3905.9247809845265,3965.330481075546,3735.1333932228454,3824.241943359375,79765000,0.0,0.0,Samsung,005930.KS
3861.3705059162617,3920.7762060072814,3779.68766829111,3824.241943359375,53120000,0.0,0.0,Samsung,005930.KS
3668.302701754958,3698.005557639614,3534.6398502740085,3556.9169921875,83905000,0.0,0.0,Samsung,005930.KS
3638.598983014216,3660.8761196449154,3556.916148701652,3623.74755859375,57170000,0.0,0.0,Samsung,005930.KS
3623.74755859375,3623.74755859375,3623.74755859375,3623.74755859375,0,0.0,0.0,Samsung,005930.KS
3623.74755859375,3623.74755859375,3623.74755859375,3623.74755859375,0,0.0,0.0,Samsung,005930.KS
3623.74755859375,3623.74755859375,3623.74755859375,3623.74755859375,0,0.0,0.0,Samsung,005930.KS
3415.8283779524945,3497.51123046875,3297.0169561106686,3497.51123046875,106130000,0.0,0.0,Samsung,005930.KS
3341.571255387931,3430.679822198276,3193.0569773706898,3230.185546875,82695000,0.0,0.0,Samsung,005930.KS
2977.7104153957416,3059.393244745749,2747.513350863901,2948.007568359375,146305000,0.0,0.0,Samsung,005930.KS
2962.8590874305137,3245.0361433762773,2896.0276794433594,3089.09619140625,100525000,0.0,0.0,Samsung,005930.KS
3415.827392578125,3460.3816629161006,3311.867428456182,3415.827392578125,103410000,0.0,0.0,Samsung,005930.KS
3408.402267733487,3460.382258744673,3207.9080166903404,3267.313720703125,65445000,0.0,0.0,Samsung,005930.KS
2851.474342105263,3007.4143451891446,2806.9200555098682,2821.771484375,103265000,0.0,0.0,Samsung,005930.KS
2881.176490391962,3051.967880286331,2851.47363997555,3037.116455078125,65985000,0.0,0.0,Samsung,005930.KS
2896.0280273437497,2999.9880078124997,2896.0280273437497,2970.28515625,58430000,0.0,0.0,Samsung,005930.KS
2970.284875155087,3044.541997033964,2940.582026403536,2992.56201171875,69795000,0.0,0.0,Samsung,005930.KS
3044.5422062615453,3111.3736205453356,2992.562217374153,3014.83935546875,52470000,0.0,0.0,Samsung,005930.KS
3059.3934918394184,3059.3934918394184,2925.7306693804144,2999.98779296875,57535000,0.0,0.0,Samsung,005930.KS
2851.473179133858,2881.176024749836,2792.067487901903,2829.196044921875,41120000,0.0,0.0,Samsung,005930.KS
2829.196044921875,2829.196044921875,2829.196044921875,2829.196044921875,0,0.0,0.0,Samsung,005930.KS
2747.5135187379497,2933.1563240580813,2665.8306843970918,2888.60205078125,82635000,0.0,0.0,Samsung,005930.KS
2985.1369108403396,3029.691193091688,2925.731201171875,2925.731201171875,62745000,0.0,0.0,Samsung,005930.KS
2821.7709460136216,2896.028076171875,2792.0680939503204,2896.028076171875,54935000,0.0,0.0,Samsung,005930.KS
2836.6224050961214,2851.473831300813,2732.662421663279,2740.088134765625,63195000,0.0,0.0,Samsung,005930.KS
2747.514134808316,2829.1969874647793,2665.8312821518525,2717.811279296875,62145000,0.0,0.0,Samsung,005930.KS
2561.870465959821,2569.296177455357,2383.653390066964,2391.0791015625,103605000,0.0,0.0,Samsung,005930.KS
2331.673583984375,2435.6335526970543,2331.673583984375,2331.673583984375,79535000,0.0,0.0,Samsung,005930.KS
2227.712861618193,2294.544247466739,2101.4757994598285,2249.989990234375,115295000,0.0,0.0,Samsung,005930.KS
2249.989990234375,2249.989990234375,2249.989990234375,2249.989990234375,0,0.0,0.0,Samsung,005930.KS
2212.8631636348086,2287.1203167769163,2027.2202807795393,2034.64599609375,65300000,0.0,0.0,Samsung,005930.KS
1886.1310605898009,2049.4967430030906,1797.0225065461882,2027.2196044921875,164215000,0.0,0.0,Samsung,005930.KS
2027.2189756196121,2264.8417126885774,1997.5161334859915,2153.4560546875,137720000,0.0,0.0,Samsung,005930.KS
2405.9307960304054,2472.76220703125,2368.8022343632697,2472.76220703125,118825000,0.0,0.0,Samsung,005930.KS
2591.573426055908,2613.8505615234376,2346.5249359130858,2376.227783203125,139960000,0.0,0.0,Samsung,005930.KS
2361.3756578639595,2539.5926886461452,2301.9699809365643,2480.18701171875,97115000,0.0,0.0,Samsung,005930.KS
2376.2283391744545,2420.7826205339757,2324.2483442550133,2383.654052734375,68730000,0.0,0.0,Samsung,005930.KS
2175.7338571515465,2249.9909853819745,2034.6453135137328,2146.031005859375,133290000,0.0,0.0,Samsung,005930.KS
2146.031005859375,2146.031005859375,2146.031005859375,2146.031005859375,0,0.0,0.0,Samsung,005930.KS
2079.199609375,2138.6053125,2019.79390625,2042.071044921875,36830000,0.0,0.0,Samsung,005930.KS
2042.071468955592,2116.32861328125,1952.9628957648026,2116.32861328125,63190000,0.0,0.0,Samsung,005930.KS
2227.7139300949007,2428.2081838034414,2198.011077693635,2420.782470703125,94165000,0.0,0.0,Samsung,005930.KS
2376.227409638554,2547.018754706325,2353.950277673193,2465.3359375,123180000,0.0,0.0,Samsung,005930.KS
2539.593886264535,2576.722451853198,2502.465320675872,2554.4453125,80420000,0.0,0.0,Samsung,005930.KS
2569.2974495303597,2725.237468143474,2509.891728153935,2606.426025390625,71865000,0.0,0.0,Samsung,005930.KS
2569.296738735465,2636.128156795058,2509.891033793605,2554.4453125,53740000,0.0,0.0,Samsung,005930.KS
2524.7422562316715,2569.296531341642,2435.6337060117303,2532.16796875,58215000,0.0,0.0,Samsung,005930.KS
2450.484827378217,2547.0190781537226,2420.7819809857538,2524.741943359375,52305000,0.0,0.0,Samsung,005930.KS
2495.0396865754437,2554.445393398669,2465.336833163831,2509.89111328125,35140000,0.0,0.0,Samsung,005930.KS
2391.0791015625,2420.7819475446427,2301.9705636160716,2339.09912109375,51070000,0.0,0.0,Samsung,005930.KS
2383.6541046791885,2465.336955618351,2383.6541046791885,2443.059814453125,31755000,0.0,0.0,Samsung,005930.KS
2561.8711758503873,2569.2968894035766,2465.3368996589234,2517.31689453125,55720000,0.0,0.0,Samsung,005930.KS
2524.741836175686,2539.5932587414254,2413.356166932641,2435.63330078125,37420000,0.0,0.0,Samsung,005930.KS
2361.376255580357,2398.504813058036,2339.09912109375,2391.0791015625,36225000,0.0,0.0,Samsung,005930.KS
2346.525223664314,2383.653787329889,2301.970947265625,2301.970947265625,26795000,0.0,0.0,Samsung,005930.KS
2287.119446573378,2353.9508589732495,2205.4366091957572,2346.525146484375,51620000,0.0,0.0,Samsung,005930.KS
2301.9707357807524,2391.07928039162,2287.119311678941,2331.673583984375,37710000,0.0,0.0,Samsung,005930.KS
2331.674057814934,2420.7826205339757,2331.674057814934,2383.654052734375,44645000,0.0,0.0,Samsung,005930.KS
2457.9105389763326,2524.741943359375,2428.2076925838696,2524.741943359375,45530000,0.0,0.0,Samsung,005930.KS
2673.256603422619,2821.77085916832,2650.9794650607637,2806.91943359375,100220000,0.0,0.0,Samsung,005930.KS
2710.3845873746004,2710.3845873746004,2598.998919400302,2613.850341796875,59770000,0.0,0.0,Samsung,005930.KS
2450.484793526786,2487.613351004464,2376.2276785714284,2391.0791015625,54300000,0.0,0.0,Samsung,005930.KS
2391.079240210262,2443.059223693094,2339.09925672743,2405.9306640625,63315000,0.0,0.0,Samsung,005930.KS
2287.1198162342766,2391.0798078812895,2257.4169614779876,2361.376953125,96425000,0.0,0.0,Samsung,005930.KS
2391.0795000630037,2413.3566382623485,2287.119521799395,2301.970947265625,51875000,0.0,0.0,Samsung,005930.KS
2346.5249686535494,2413.3563759886188,2316.822120949074,2405.9306640625,58400000,0.0,0.0,Samsung,005930.KS
2532.1683239327785,2547.0197510526186,2383.654052734375,2383.654052734375,95890000,0.0,0.0,Samsung,005930.KS
2383.6539052015437,2420.782470703125,2346.525339699962,2420.782470703125,43020000,0.0,0.0,Samsung,005930.KS
2420.782015022255,2517.3162671550444,2420.782015022255,2502.46484375,47575000,0.0,0.0,Samsung,005930.KS
2584.1476682524444,2695.5333436081532,2584.1476682524444,2658.40478515625,70575000,0.0,0.0,Samsung,005930.KS
2658.405464564732,2710.3854596819197,2598.999755859375,2598.999755859375,73745000,0.0,0.0,Samsung,005930.KS
2598.9994755497682,2806.91943359375,2598.9994755497682,2806.91943359375,84140000,0.0,0.0,Samsung,005930.KS
2688.1083984375,2732.66268128453,2643.5541155904693,2688.1083984375,66965000,0.0,0.0,Samsung,005930.KS
2688.108248735226,2702.959675523818,2584.148261215079,2591.573974609375,52960000,0.0,0.0,Samsung,005930.KS
2598.9999149622545,2665.8313413469978,2591.574200919505,2643.55419921875,34350000,0.0,0.0,Samsung,005930.KS
2643.5530110216005,2650.9787217267176,2606.424457496016,2621.27587890625,25445000,0.0,0.0,Samsung,005930.KS
