Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action
2008-10-29,8.91657829284668,8.769131024678549,0.19402313232421875,391726805,Google,GOOG,0,hold,0
2008-10-30,8.958670616149902,9.019858042399088,0.2184314727783221,320753774,Google,GOOG,0,hold,0
2008-10-31,8.950451850891113,8.941900253295898,-0.07970142364501953,298044974,Google,GOOG,0,hold,0
2008-11-03,8.629902839660645,8.846341768900553,0.2762155532836914,239072757,Google,GOOG,0,hold,0
2008-11-04,9.139244079589844,8.906532923380533,-0.3362398147583008,295097969,Google,GOOG,0,hold,0
2008-11-05,8.524049758911133,8.764398892720541,0.49589157104492365,278901487,Google,GOOG,0,hold,0
2008-11-06,8.249579429626465,8.637624422709147,0.21793270111083984,344277618,Google,GOOG,0,hold,0
2008-11-07,8.247586250305176,8.340405146280924,0.04931449890136719,187953866,Google,GOOG,0,hold,0
2008-11-10,7.939740180969238,8.145635286966959,0.22963905334472656,324415448,Google,GOOG,0,hold,0
2008-11-11,7.757422924041748,7.981583118438721,-0.06899070739746094,407385278,Google,GOOG,0,hold,0
2008-11-12,7.247832775115967,7.648331960042317,0.2752194404602051,403550960,Google,GOOG,0,hold,0
2008-11-13,7.772864818572998,7.592706839243571,-0.5058536529541025,531372276,Google,GOOG,0,hold,0
2008-11-14,7.721558094024658,7.580751895904541,-0.16861820220947266,382110897,Google,GOOG,0,hold,0
2008-11-17,7.474981784820557,7.656468232472737,0.0717310905456543,302883041,Google,GOOG,0,hold,0
2008-11-18,7.407733917236328,7.534757932027181,0.103363037109375,335095329,Google,GOOG,0,hold,0
2008-11-19,6.9783430099487305,7.287019570668538,0.3788309097290039,314558640,Google,GOOG,0,hold,0
2008-11-20,6.464767932891846,6.950281620025635,0.3818192481994629,392642224,Google,GOOG,0,hold,0
2008-11-21,6.536251068115234,6.6597873369852705,0.001991748809814453,411315956,Google,GOOG,2,buy,1
2008-11-24,6.411965847015381,6.47099494934082,0.29439735412597656,403695499,Google,GOOG,2,buy,1
2008-11-25,7.024919033050537,6.657711982727051,-0.3330020904541007,432462924,Google,GOOG,2,buy,1
2008-11-26,7.27498197555542,6.903955618540446,-0.29414796829223633,255217044,Google,GOOG,0,hold,0
2008-11-28,7.296649932861328,7.198850313822429,-0.05927705764770508,103004645,Google,GOOG,0,hold,0
2008-12-01,6.624917984008789,7.065516630808513,0.5153188705444336,229304279,Google,GOOG,0,hold,0
2008-12-02,6.852066993713379,6.924544970194499,-0.13399791717529297,234463545,Google,GOOG,0,hold,0
2008-12-03,6.959662914276123,6.812215963999431,-0.23860502243041992,237077306,Google,GOOG,0,hold,0
2008-12-04,6.832889080047607,6.881539662679036,0.054544925689697266,196196647,Google,GOOG,0,hold,0
2008-12-05,7.073237895965576,6.9552632967631025,-0.32303905487060547,261825722,Google,GOOG,0,hold,0
2008-12-08,7.524546146392822,7.143557707468669,-0.3018679618835449,326993073,Google,GOOG,0,hold,0
2008-12-09,7.620686054229736,7.406156698862712,-0.20622682571411133,276629001,Google,GOOG,0,hold,0
2008-12-10,7.691669940948486,7.612300713857015,0.010460853576659268,210265182,Google,GOOG,0,hold,0
2008-12-11,7.47747278213501,7.596609592437744,0.09838104248046875,248094446,Google,GOOG,0,hold,0
2008-12-12,7.8645219802856445,7.67788823445638,-0.4993782043457031,229741913,Google,GOOG,0,hold,0
2008-12-15,7.7377471923828125,7.693247318267822,0.08318758010864258,270526212,Google,GOOG,1,sell,1
2008-12-16,8.101633071899414,7.90130074818929,-0.2679948806762704,283442445,Google,GOOG,1,sell,1
2008-12-17,7.851570129394531,7.896983464558919,0.08468294143676758,232456049,Google,GOOG,1,sell,1
2008-12-18,7.728033065795898,7.893745422363281,0.15990114212036133,191254191,Google,GOOG,0,hold,0
2008-12-19,7.72529411315918,7.768299102783203,0.020422935485839844,225345496,Google,GOOG,2,buy,1
2008-12-22,7.400012969970703,7.617780049641927,0.28518104553222656,157291365,Google,GOOG,2,buy,1
2008-12-23,7.422677993774414,7.515995025634766,0.06002521514892578,151674390,Google,GOOG,2,buy,1
2008-12-24,7.545467853546143,7.456052939097087,-0.03661298751831055,77148090,Google,GOOG,0,hold,0
2008-12-26,7.480959892272949,7.483035246531169,0.09240293502807617,78657728,Google,GOOG,0,hold,0
2008-12-29,7.407733917236328,7.47805388768514,0.06973886489868164,148631025,Google,GOOG,0,hold,0
2008-12-30,7.549452781677246,7.479382197062175,-0.05753469467163086,154316255,Google,GOOG,0,hold,0
2008-12-31,7.662528991699219,7.539905230204265,-0.08592796325683594,115904817,Google,GOOG,0,hold,0
2009-01-02,8.003003120422363,7.738328297932942,-0.31681299209594727,144961322,Google,GOOG,0,hold,0
2009-01-05,8.170623779296875,7.945385297139485,-0.17559099197387695,196293007,Google,GOOG,1,sell,1
2009-01-06,8.320313453674316,8.164646784464518,-0.026899337768554688,257971329,Google,GOOG,1,sell,1
