Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action
2014-12-05,76.36000061035156,75.49333190917969,-0.55999755859375,24306400,Meta,META,0,hold,0
2014-12-08,76.5199966430664,76.03999837239583,-0.339996337890625,25733900,Meta,META,0,hold,0
2014-12-09,76.83999633789062,76.57333119710286,-1.6399993896484375,25358600,Meta,META,0,hold,0
2014-12-10,76.18000030517578,76.51333109537761,0.470001220703125,32210500,Meta,META,0,hold,0
2014-12-11,77.7300033569336,76.91666666666667,-1.2100067138671875,33462100,Meta,META,0,hold,0
2014-12-12,77.83000183105469,77.24666849772136,-0.6699981689453125,28091600,Meta,META,0,hold,0
2014-12-15,76.98999786376953,77.51666768391927,1.470001220703125,29396500,Meta,META,2,buy,1
2014-12-16,74.69000244140625,76.50333404541016,1.5,31554600,Meta,META,2,buy,1
2014-12-17,76.11000061035156,75.93000030517578,-1.0999984741210938,29203900,Meta,META,2,buy,1
2014-12-18,78.4000015258789,76.4000015258789,-1.5100021362304688,34222100,Meta,META,0,hold,0
2014-12-19,79.87999725341797,78.12999979654948,-1.1299972534179688,43335000,Meta,META,1,sell,1
2014-12-22,81.44999694824219,79.90999857584636,-1.3699951171875,31395800,Meta,META,1,sell,1
2014-12-23,80.61000061035156,80.64666493733723,1.4099960327148438,19865800,Meta,META,1,sell,1
2014-12-24,80.7699966430664,80.94333140055339,0.26000213623046875,7685500,Meta,META,0,hold,0
2014-12-26,80.77999877929688,80.71999867757161,0.23999786376953125,10647400,Meta,META,0,hold,0
2014-12-29,80.0199966430664,80.52333068847656,0.470001220703125,14134700,Meta,META,0,hold,0
2014-12-30,79.22000122070312,80.0066655476888,0.6299972534179688,14370800,Meta,META,0,hold,0
2014-12-31,78.0199966430664,79.08666483561198,1.5200042724609375,19935400,Meta,META,0,hold,0
2015-01-02,78.44999694824219,78.5633316040039,0.1300048828125,18177500,Meta,META,0,hold,0
2015-01-05,77.19000244140625,77.88666534423828,0.7900009155273438,26452200,Meta,META,0,hold,0
2015-01-06,76.1500015258789,77.26333363850911,1.0800018310546875,27399300,Meta,META,0,hold,0
2015-01-07,76.1500015258789,76.49666849772136,0.6100006103515625,22045300,Meta,META,0,hold,0
2015-01-08,78.18000030517578,76.82666778564453,-1.44000244140625,23961000,Meta,META,0,hold,0
2015-01-09,77.73999786376953,77.3566665649414,0.45999908447265625,21157000,Meta,META,0,hold,0
2015-01-12,76.72000122070312,77.54666646321614,1.1199951171875,19190200,Meta,META,0,hold,0
2015-01-13,76.44999694824219,76.96999867757161,0.7800064086914062,25179600,Meta,META,0,hold,0
2015-01-14,76.27999877929688,76.48333231608073,0.1399993896484375,25918600,Meta,META,2,buy,1
2015-01-15,74.05000305175781,75.5933329264323,2.3499984741210938,34134000,Meta,META,2,buy,1
2015-01-16,75.18000030517578,75.17000071207683,-1.1399993896484375,21791500,Meta,META,2,buy,1
2015-01-20,76.23999786376953,75.1566670735677,-0.5199966430664062,22821600,Meta,META,0,hold,0
2015-01-21,76.73999786376953,76.05333201090495,-0.5799942016601562,25096700,Meta,META,0,hold,0
2015-01-22,77.6500015258789,76.87666575113933,-0.48000335693359375,19519500,Meta,META,0,hold,0
2015-01-23,77.83000183105469,77.4066670735677,-0.18000030517578125,16746500,Meta,META,0,hold,0
2015-01-26,77.5,77.66000111897786,0.48000335693359375,19260800,Meta,META,0,hold,0
2015-01-27,75.77999877929688,77.03666687011719,0.9300003051757812,20110000,Meta,META,0,hold,0
2015-01-28,76.23999786376953,76.5066655476888,0.660003662109375,53306400,Meta,META,1,sell,1
2015-01-29,78.0,76.67333221435547,-1.1500015258789062,61293500,Meta,META,1,sell,1
2015-01-30,75.91000366210938,76.71666717529297,2.089996337890625,42649500,Meta,META,1,sell,1
2015-02-02,74.98999786376953,76.3000005086263,1.1200027465820312,41955300,Meta,META,0,hold,0
2015-02-03,75.4000015258789,75.43333435058594,-0.20999908447265625,26957700,Meta,META,0,hold,0
2015-02-04,75.62999725341797,75.33999888102214,-0.5400009155273438,20277400,Meta,META,0,hold,0
2015-02-05,75.61000061035156,75.54666646321614,0.09999847412109375,15062600,Meta,META,0,hold,0
2015-02-06,74.47000122070312,75.23666636149089,1.2099990844726562,21211000,Meta,META,2,buy,1
2015-02-09,74.44000244140625,74.84000142415364,-0.3899993896484375,16194300,Meta,META,2,buy,1
2015-02-10,75.19000244140625,74.7000020345052,-0.34000396728515625,15811300,Meta,META,2,buy,1
2015-02-11,76.51000213623047,75.38000233968098,-1.4200057983398438,20877400,Meta,META,0,hold,0
2015-02-12,76.2300033569336,75.97666931152344,0.6299972534179688,17235000,Meta,META,0,hold,0
2015-02-13,75.73999786376953,76.16000111897786,0.720001220703125,18621900,Meta,META,0,hold,0
2015-02-17,75.5999984741211,75.8566665649414,-0.29999542236328125,25254400,Meta,META,0,hold,0
2015-02-18,76.70999908447266,76.01666514078777,-0.7699966430664062,22426400,Meta,META,0,hold,0
2015-02-19,79.41999816894531,77.24333190917969,-2.4300003051757812,45851200,Meta,META,0,hold,0
2015-02-20,79.9000015258789,78.67666625976562,-0.34999847412109375,36931700,Meta,META,0,hold,0
2015-02-23,78.83999633789062,79.38666534423828,1.1200027465820312,24139100,Meta,META,0,hold,0
2015-02-24,78.44999694824219,79.0633316040039,0.0500030517578125,18897100,Meta,META,0,hold,0
2015-02-25,79.55999755859375,78.94999694824219,-1.05999755859375,25593800,Meta,META,0,hold,0
2015-02-26,80.41000366210938,79.47333272298177,-0.5300064086914062,31111900,Meta,META,0,hold,0
2015-02-27,78.97000122070312,79.64666748046875,1.7099990844726562,30739200,Meta,META,0,hold,0
2015-03-02,79.75,79.71000162760417,-0.75,21662500,Meta,META,0,hold,0
2015-03-03,79.5999984741211,79.43999989827473,0.01000213623046875,18635000,Meta,META,0,hold,0
2015-03-04,80.9000015258789,80.08333333333333,-1.5999984741210938,28126700,Meta,META,0,hold,0
2015-03-05,81.20999908447266,80.56999969482422,0.0200042724609375,27825700,Meta,META,0,hold,0
2015-03-06,80.01000213623047,80.70666758219402,0.8899993896484375,24488600,Meta,META,0,hold,0
2015-03-09,79.44000244140625,80.22000122070312,0.23999786376953125,18925100,Meta,META,2,buy,1
2015-03-10,77.55000305175781,79.00000254313152,0.9499969482421875,23067100,Meta,META,2,buy,1
2015-03-11,77.56999969482422,78.1866683959961,0.23000335693359375,20215700,Meta,META,2,buy,1
2015-03-12,78.93000030517578,78.01666768391927,-0.8300018310546875,16093300,Meta,META,0,hold,0
2015-03-13,78.05000305175781,78.18333435058594,0.5499954223632812,18557300,Meta,META,0,hold,0
2015-03-16,78.06999969482422,78.35000101725261,-0.1100006103515625,19305400,Meta,META,0,hold,0
2015-03-17,79.36000061035156,78.4933344523112,-1.0,22170000,Meta,META,0,hold,0
2015-03-18,80.91000366210938,79.44666798909505,-1.660003662109375,36912400,Meta,META,0,hold,0
2015-03-19,82.75,81.00666809082031,-1.6299972534179688,42099500,Meta,META,0,hold,0
2015-03-20,83.80000305175781,82.48666890462239,-0.410003662109375,44466300,Meta,META,0,hold,0
2015-03-23,84.43000030517578,83.66000111897786,-0.5100021362304688,27357300,Meta,META,1,sell,1
2015-03-24,85.30999755859375,84.51333363850911,-0.5999984741210938,32576500,Meta,META,1,sell,1
2015-03-25,82.91999816894531,84.21999867757161,2.5800018310546875,37436100,Meta,META,1,sell,1
2015-03-26,83.01000213623047,83.74666595458984,-0.29000091552734375,32794800,Meta,META,0,hold,0
2015-03-27,83.30000305175781,83.07666778564453,0.07999420166015625,18372600,Meta,META,0,hold,0
2015-03-30,83.19999694824219,83.17000071207683,0.6100006103515625,24527700,Meta,META,0,hold,0
2015-03-31,82.22000122070312,82.9066670735677,0.6800003051757812,19734300,Meta,META,0,hold,0
2015-04-01,81.66999816894531,82.3633321126302,0.8300018310546875,22058200,Meta,META,0,hold,0
2015-04-02,81.55999755859375,81.81666564941406,0.69000244140625,19664100,Meta,META,0,hold,0
2015-04-06,82.44000244140625,81.88999938964844,-1.6399993896484375,19062900,Meta,META,0,hold,0
2015-04-07,82.31999969482422,82.1066665649414,0.3300018310546875,17467000,Meta,META,0,hold,0
2015-04-08,82.27999877929688,82.34666697184245,0.34999847412109375,18966700,Meta,META,0,hold,0
2015-04-09,82.16999816894531,82.2566655476888,0.3300018310546875,15927300,Meta,META,0,hold,0
2015-04-10,82.04000091552734,82.16333262125652,0.1699981689453125,12529700,Meta,META,0,hold,0
2015-04-13,83.01000213623047,82.4066670735677,-1.0800018310546875,26883100,Meta,META,0,hold,0
2015-04-14,83.5199966430664,82.8566665649414,-0.34999847412109375,19634200,Meta,META,0,hold,0
2015-04-15,82.70999908447266,83.07999928792317,0.8400039672851562,22390900,Meta,META,0,hold,0
2015-04-16,82.30999755859375,82.84666442871094,0.160003662109375,13769700,Meta,META,0,hold,0
2015-04-17,80.77999877929688,81.93333180745442,0.7000045776367188,24215000,Meta,META,0,hold,0
2015-04-20,83.08999633789062,82.05999755859375,-1.5499954223632812,28796800,Meta,META,0,hold,0
2015-04-21,83.62000274658203,82.49666595458984,0.37999725341796875,27171900,Meta,META,1,sell,1
2015-04-22,84.62999725341797,83.77999877929688,-0.30999755859375,45548000,Meta,META,1,sell,1
2015-04-23,82.41000366210938,83.55333455403645,1.6899948120117188,73728100,Meta,META,1,sell,1
2015-04-24,81.52999877929688,82.8566665649414,1.2399978637695312,29660400,Meta,META,0,hold,0
2015-04-27,81.91000366210938,81.9500020345052,-0.04000091552734375,25446000,Meta,META,0,hold,0
2015-04-28,80.68000030517578,81.37333424886067,1.1500015258789062,23775300,Meta,META,0,hold,0
2015-04-29,80.47000122070312,81.02000172932942,-0.45999908447265625,26430300,Meta,META,0,hold,0
2015-04-30,78.7699966430664,79.97333272298177,1.2400054931640625,28999000,Meta,META,0,hold,0
2015-05-01,78.98999786376953,79.40999857584636,0.25,24136400,Meta,META,0,hold,0
2015-05-04,78.80999755859375,78.85666402180989,0.5200042724609375,14692000,Meta,META,0,hold,0
2015-05-05,77.55999755859375,78.45333099365234,0.9900054931640625,22311300,Meta,META,0,hold,0
2015-05-06,78.0999984741211,78.1566645304362,-0.12999725341796875,28663000,Meta,META,0,hold,0
2015-05-07,78.43000030517578,78.02999877929688,-0.43000030517578125,19749400,Meta,META,0,hold,0
2015-05-08,78.51000213623047,78.34666697184245,0.589996337890625,19943600,Meta,META,0,hold,0
2015-05-11,78.01000213623047,78.31666819254558,0.470001220703125,18874100,Meta,META,2,buy,1
2015-05-12,77.45999908447266,77.9933344523112,0.410003662109375,21285300,Meta,META,2,buy,1
2015-05-13,78.44000244140625,77.97000122070312,-0.720001220703125,21512300,Meta,META,3,error,1
2015-05-14,81.37000274658203,79.09000142415364,-2.4300003051757812,49438000,Meta,META,1,sell,1
2015-05-15,80.41999816894531,80.07666778564453,0.9900054931640625,27069900,Meta,META,1,sell,1
2015-05-18,80.87999725341797,80.88999938964844,-0.5499954223632812,21613700,Meta,META,0,hold,0
2015-05-19,80.62999725341797,80.64333089192708,0.6200027465820312,17955400,Meta,META,0,hold,0
2015-05-20,80.55000305175781,80.68666585286458,-0.0800018310546875,23056900,Meta,META,0,hold,0
2015-05-21,80.4800033569336,80.55333455403645,-0.29000091552734375,13402700,Meta,META,0,hold,0
2015-05-22,80.54000091552734,80.52333577473958,-0.19000244140625,19567900,Meta,META,0,hold,0
2015-05-26,79.33000183105469,80.11666870117188,1.0999984741210938,16321300,Meta,META,0,hold,0
2015-05-27,80.55000305175781,80.14000193277995,-0.9500045776367188,14160900,Meta,META,0,hold,0
2015-05-28,80.1500015258789,80.01000213623047,0.09999847412109375,11982000,Meta,META,2,buy,1
2015-05-29,79.19000244140625,79.96333567301433,0.7599945068359375,16134600,Meta,META,2,buy,1
2015-06-01,80.29000091552734,79.87666829427083,-0.9899978637695312,18119000,Meta,META,2,buy,1
2015-06-02,80.44000244140625,79.97333526611328,-0.6800003051757812,18923300,Meta,META,1,sell,1
2015-06-03,82.44000244140625,81.05666859944661,-1.0900039672851562,31775000,Meta,META,1,sell,1
2015-06-04,82.05000305175781,81.64333597819011,0.089996337890625,20863900,Meta,META,1,sell,1
2015-06-05,82.13999938964844,82.21000162760417,-0.26999664306640625,16143100,Meta,META,0,hold,0
2015-06-08,80.66999816894531,81.62000020345052,1.1500015258789062,16915500,Meta,META,0,hold,0
2015-06-09,80.66999816894531,81.15999857584636,-0.06999969482421875,16497500,Meta,META,0,hold,0
2015-06-10,82.16000366210938,81.16666666666667,-1.3300018310546875,21531200,Meta,META,0,hold,0
2015-06-11,81.83000183105469,81.55333455403645,0.4799957275390625,18656800,Meta,META,0,hold,0
2015-06-12,81.52999877929688,81.84000142415364,-0.15999603271484375,11417900,Meta,META,0,hold,0
2015-06-15,80.70999908447266,81.3566665649414,-0.15999603271484375,18805100,Meta,META,0,hold,0
2015-06-16,81.05999755859375,81.0999984741211,-0.23999786376953125,13693700,Meta,META,0,hold,0
2015-06-17,81.79000091552734,81.18666585286458,-0.029998779296875,18350300,Meta,META,0,hold,0
2015-06-18,82.91000366210938,81.92000071207683,-1.2700042724609375,26782600,Meta,META,0,hold,0
2015-06-19,82.51000213623047,82.40333557128906,0.31999969482421875,23353200,Meta,META,0,hold,0
2015-06-22,84.73999786376953,83.3866678873698,-1.3299942016601562,29383100,Meta,META,0,hold,0
2015-06-23,87.87999725341797,85.04333241780598,-2.9199981689453125,50667900,Meta,META,1,sell,1
2015-06-24,88.86000061035156,87.15999857584636,-1.1999969482421875,41370200,Meta,META,1,sell,1
2015-06-25,87.9800033569336,88.24000040690105,1.279998779296875,27302000,Meta,META,1,sell,1
2015-06-26,88.01000213623047,88.28333536783855,0.1100006103515625,38214600,Meta,META,0,hold,0
2015-06-29,85.80000305175781,87.26333618164062,0.80999755859375,35957900,Meta,META,0,hold,0
2015-06-30,85.7699966430664,86.52666727701823,0.8300018310546875,23016500,Meta,META,0,hold,0
2015-07-01,86.91000366210938,86.16000111897786,-0.14000701904296875,25260000,Meta,META,0,hold,0
2015-07-02,87.29000091552734,86.6566670735677,0.1100006103515625,16908800,Meta,META,0,hold,0
2015-07-06,87.55000305175781,87.25000254313152,-1.0600051879882812,24635900,Meta,META,0,hold,0
2015-07-07,87.22000122070312,87.35333506266277,0.5800018310546875,33059900,Meta,META,2,buy,1
2015-07-08,85.6500015258789,86.80666859944661,0.6399993896484375,24399300,Meta,META,2,buy,1
2015-07-09,85.87999725341797,86.25,0.850006103515625,23307400,Meta,META,2,buy,1
2015-07-10,87.94999694824219,86.49333190917969,-0.5999984741210938,23245900,Meta,META,0,hold,0
2015-07-13,90.0999984741211,87.97666422526042,-1.4399948120117188,29976700,Meta,META,0,hold,0
2015-07-14,89.68000030517578,89.24333190917969,0.779998779296875,26627800,Meta,META,0,hold,0
2015-07-15,89.76000213623047,89.84666697184245,0.23999786376953125,30886600,Meta,META,0,hold,0
2015-07-16,90.8499984741211,90.09666697184245,-0.5699996948242188,21804100,Meta,META,0,hold,0
2015-07-17,94.97000122070312,91.86000061035156,-2.4199981689453267,54001600,Meta,META,0,hold,0
2015-07-20,97.91000366210938,94.57666778564453,-2.0600051879882812,54860500,Meta,META,1,sell,1
2015-07-21,98.38999938964844,97.09000142415364,0.5599975585937642,39453300,Meta,META,1,sell,1
2015-07-22,97.04000091552734,97.78000132242839,-0.3000030517578267,28299500,Meta,META,1,sell,1
2015-07-23,95.44000244140624,96.95666758219402,1.5199966430664205,29418800,Meta,META,0,hold,0
2015-07-24,96.9499969482422,96.47666676839192,0.40000152587889204,33444900,Meta,META,0,hold,0
2015-07-27,94.16999816894533,95.51999918619792,2.4100036621093466,38585400,Meta,META,0,hold,0
2015-07-28,95.29000091552734,95.46999867757161,-0.45000457763671875,35236000,Meta,META,0,hold,0
2015-07-29,96.98999786376952,95.48333231608073,-0.6699981689452983,64648300,Meta,META,0,hold,0
2015-07-30,95.20999908447266,95.82999928792317,-0.29999542236328125,86211300,Meta,META,0,hold,0
2015-07-31,94.01000213623048,95.40333302815755,0.9399948120117188,46509000,Meta,META,0,hold,0
2015-08-03,94.13999938964844,94.45333353678386,-0.6100006103515625,29343100,Meta,META,0,hold,0
2015-08-04,94.05999755859376,94.06999969482422,-0.26999664306642046,20136000,Meta,META,0,hold,0
2015-08-05,96.44000244140624,94.87999979654948,-1.1900024414062358,29813200,Meta,META,0,hold,0
2015-08-06,95.12000274658205,95.20666758219402,2.059997558593736,42271300,Meta,META,0,hold,0
2015-08-07,94.3000030517578,95.2866694132487,1.0799942016601562,23199100,Meta,META,0,hold,0
2015-08-10,94.1500015258789,94.52333577473958,1.529998779296875,21624200,Meta,META,0,hold,0
2015-08-11,93.62000274658205,94.02333577473958,0.11000061035154829,22491000,Meta,META,0,hold,0
2015-08-12,94.19000244140624,93.98666890462239,-1.490005493164034,27050500,Meta,META,0,hold,0
2015-08-13,93.43000030517578,93.74666849772136,0.620002746582017,17451800,Meta,META,0,hold,0
2015-08-14,94.41999816894533,94.01333363850911,-0.879997253417983,15929700,Meta,META,0,hold,0
2015-08-17,93.93000030517578,93.92666625976562,0.48999786376954546,18313500,Meta,META,0,hold,0
2015-08-18,95.16999816894533,94.5066655476888,-1.0899963378906534,22278800,Meta,META,0,hold,0
2015-08-19,95.30999755859376,94.80333201090495,-0.6800003051758097,23251300,Meta,META,0,hold,0
2015-08-20,90.55999755859376,93.6799977620443,2.9800033569335795,44598200,Meta,META,0,hold,0
2015-08-21,86.05999755859375,90.6433308919271,1.4599990844726562,62778700,Meta,META,2,buy,1
2015-08-24,82.08999633789062,86.23666381835938,-5.05999755859375,83710700,Meta,META,2,buy,1
2015-08-25,83.0,83.71666463216145,3.9499969482421875,52021200,Meta,META,2,buy,1
2015-08-26,87.19000244140625,84.0933329264323,-1.2400054931640625,45124300,Meta,META,0,hold,0
2015-08-27,89.7300033569336,86.64000193277995,-0.6300048828125,42431400,Meta,META,0,hold,0
2015-08-28,91.01000213623048,89.31000264485677,-1.1300048828125142,33215900,Meta,META,0,hold,0
2015-08-31,89.43000030517578,90.05666859944661,1.1699981689453125,32850700,Meta,META,0,hold,0
2015-09-01,87.2300033569336,89.22333526611328,-0.3800048828125,36097400,Meta,META,0,hold,0
2015-09-02,89.88999938964844,88.85000101725261,-1.0800018310546875,27190500,Meta,META,0,hold,0
2015-09-03,88.1500015258789,88.42333475748698,1.6100006103515625,27048200,Meta,META,0,hold,0
2015-09-04,88.26000213623047,88.76666768391927,-1.0600051879882812,27328700,Meta,META,0,hold,0
2015-09-08,89.52999877929688,88.64666748046875,0.160003662109375,27012500,Meta,META,0,hold,0
2015-09-09,90.44000244140624,89.41000111897786,0.3399963378906392,32551100,Meta,META,0,hold,0
2015-09-10,91.9800033569336,90.6500015258789,-1.910003662109375,26437400,Meta,META,0,hold,0
2015-09-11,92.0500030517578,91.49000295003255,-0.37000274658201704,21185000,Meta,META,0,hold,0
2015-09-14,92.30999755859376,92.11333465576172,0.0,20127900,Meta,META,0,hold,0
2015-09-15,92.9000015258789,92.42000071207683,-0.5299987792968608,18859400,Meta,META,0,hold,0
2015-09-16,93.4499969482422,92.88666534423828,-0.5499954223632955,16321200,Meta,META,0,hold,0
2015-09-17,94.33999633789062,93.5633316040039,-0.9699935913085795,27841800,Meta,META,0,hold,0
2015-09-18,94.4000015258789,94.0633316040039,-1.2000045776367045,62300000,Meta,META,1,sell,1
2015-09-21,95.5500030517578,94.76333363850911,-0.9300003051757528,28790000,Meta,META,1,sell,1
2015-09-22,92.95999908447266,94.30333455403645,0.80999755859375,36888900,Meta,META,1,sell,1
2015-09-23,93.97000122070312,94.16000111897786,-0.5699996948242188,21701400,Meta,META,0,hold,0
2015-09-24,94.41000366210938,93.78000132242839,-1.3500061035156108,29106000,Meta,META,0,hold,0
2015-09-25,92.7699966430664,93.71666717529297,3.0200042724609375,28961600,Meta,META,0,hold,0
2015-09-28,89.20999908447266,92.12999979654948,2.870002746582017,41199900,Meta,META,2,buy,1
2015-09-29,86.66999816894531,89.5499979654948,2.4300003051757812,42281800,Meta,META,2,buy,1
2015-09-30,89.9000015258789,88.5933329264323,-1.4599990844726562,36169100,Meta,META,2,buy,1
2015-10-01,90.9499969482422,89.17333221435547,-0.8999938964843892,29283700,Meta,META,0,hold,0
2015-10-02,92.06999969482422,90.97333272298177,-3.1699981689453125,37881700,Meta,META,0,hold,0
2015-10-05,94.01000213623048,92.3433329264323,-1.0699996948242472,27292500,Meta,META,0,hold,0
2015-10-06,92.8000030517578,92.96000162760417,1.279998779296875,22172800,Meta,META,0,hold,0
2015-10-07,92.4000015258789,93.07000223795573,0.7099990844726562,24129300,Meta,META,0,hold,0
2015-10-08,92.47000122070312,92.55666859944661,-0.5800018310546875,27290500,Meta,META,0,hold,0
2015-10-09,93.23999786376952,92.70333353678386,-0.3399963378906108,20012900,Meta,META,0,hold,0
2015-10-12,94.26000213623048,93.32333374023438,-0.9400024414062642,18449600,Meta,META,0,hold,0
2015-10-13,94.12000274658205,93.87333424886067,-0.45999908447267046,19480300,Meta,META,0,hold,0
2015-10-14,94.06999969482422,94.1500015258789,0.01000213623045454,19253400,Meta,META,0,hold,0
2015-10-15,95.95999908447266,94.71666717529297,-0.9700012207031392,27557500,Meta,META,0,hold,0
2015-10-16,97.54000091552734,95.8566665649414,-1.3600006103515625,25412900,Meta,META,0,hold,0
2015-10-19,98.47000122070312,97.32333374023438,-1.2900009155273438,23729900,Meta,META,0,hold,0
2015-10-20,97.0,97.67000071207683,1.7300033569335938,30881800,Meta,META,0,hold,0
2015-10-21,97.11000061035156,97.52666727701823,0.26000213623048296,21917800,Meta,META,0,hold,0
2015-10-22,99.66999816894533,97.92666625976562,-1.879997253417983,26392100,Meta,META,0,hold,0
2015-10-23,102.19000244140624,99.6566670735677,-0.2799987792968608,42809700,Meta,META,0,hold,0
2015-10-26,103.7699966430664,101.87666575113933,-1.5699996948242045,25961200,Meta,META,0,hold,0
2015-10-27,103.6999969482422,103.21999867757161,-0.7599945068359659,23795500,Meta,META,0,hold,0
2015-10-28,104.1999969482422,103.88999684651692,-0.29999542236329546,24081500,Meta,META,0,hold,0
2015-10-29,104.87999725341795,104.25999704996745,-0.9199981689452983,20316700,Meta,META,0,hold,0
2015-10-30,101.97000122070312,103.68333180745442,2.540000915527358,33487100,Meta,META,0,hold,0
2015-11-02,103.30999755859376,103.38666534423828,-1.5899963378906392,24003900,Meta,META,0,hold,0
2015-11-03,102.58000183105467,102.62000020345052,0.6399993896484517,21242300,Meta,META,0,hold,0
2015-11-04,103.94000244140624,103.27666727701823,-0.75,43469300,Meta,META,0,hold,0
2015-11-05,108.76000213623048,105.0933354695638,0.04000091552731533,63232900,Meta,META,0,hold,0
2015-11-06,107.0999984741211,106.60000101725261,0.94000244140625,35084300,Meta,META,0,hold,0
2015-11-09,106.48999786376952,107.4499994913737,0.510002136230483,26383500,Meta,META,0,hold,0
2015-11-10,107.91000366210938,107.16666666666667,-1.9500045776367188,25031700,Meta,META,1,sell,1
2015-11-11,109.01000213623048,107.80333455403645,-0.7400054931640767,25057100,Meta,META,1,sell,1
2015-11-12,108.0199966430664,108.31333414713542,0.4600067138671875,20924700,Meta,META,1,sell,1
2015-11-13,103.9499969482422,106.99333190917969,3.7600021362304545,30278400,Meta,META,0,hold,0
2015-11-16,104.04000091552734,105.33666483561198,-0.720001220703125,49309200,Meta,META,0,hold,0
2015-11-17,105.12999725341795,104.37333170572917,-0.5099945068359091,26807200,Meta,META,0,hold,0
2015-11-18,107.7699966430664,105.64666493733723,-1.969993591308608,23836500,Meta,META,0,hold,0
2015-11-19,106.26000213623048,106.38666534423828,1.0999984741210795,25520600,Meta,META,0,hold,0
2015-11-20,107.31999969482422,107.11666615804036,-0.48000335693359375,22129600,Meta,META,0,hold,0
2015-11-23,106.9499969482422,106.8433329264323,0.24000549316403408,19897200,Meta,META,0,hold,0
2015-11-24,105.73999786376952,106.66999816894531,0.26000213623048296,23577300,Meta,META,0,hold,0
2015-11-25,105.41000366210938,106.03333282470703,0.9199981689452983,15150800,Meta,META,0,hold,0
2015-11-27,105.4499969482422,105.53333282470703,0.3300018310546733,5913100,Meta,META,0,hold,0
2015-11-30,104.23999786376952,105.03333282470703,1.599998474121108,20383200,Meta,META,0,hold,0
2015-12-01,107.12000274658205,105.60333251953125,-2.290000915527372,22781900,Meta,META,0,hold,0
2015-12-02,106.06999969482422,105.81000010172527,0.9300003051757812,24429100,Meta,META,0,hold,0
2015-12-03,104.37999725341795,105.8566665649414,1.8899993896484517,23236500,Meta,META,0,hold,0
2015-12-04,106.18000030517578,105.54333241780598,-1.370002746582017,21224700,Meta,META,0,hold,0
2015-12-07,105.61000061035156,105.38999938964844,0.8700027465820312,15474900,Meta,META,0,hold,0
2015-12-08,106.48999786376952,106.0933329264323,-2.489997863769517,20401800,Meta,META,0,hold,0
2015-12-09,104.5999984741211,105.56666564941406,1.5800018310546875,23517300,Meta,META,0,hold,0
2015-12-10,105.41999816894533,105.50333150227864,-0.3699951171875284,17454300,Meta,META,2,buy,1
2015-12-11,102.12000274658205,104.04666646321614,2.029998779296861,26427700,Meta,META,2,buy,1
2015-12-14,104.66000366210938,104.06666819254558,-2.3700027465820312,24648100,Meta,META,2,buy,1
2015-12-15,104.5500030517578,103.77666982014973,0.75,21764300,Meta,META,0,hold,0
2015-12-16,106.79000091552734,105.33333587646484,-1.4199981689452983,22680500,Meta,META,0,hold,0
2015-12-17,106.22000122070312,105.85333506266277,1.269996643066392,21675700,Meta,META,0,hold,0
2015-12-18,104.04000091552734,105.68333435058594,2.0400009155273295,35994200,Meta,META,0,hold,0
2015-12-21,104.7699966430664,105.00999959309895,0.14000701904296875,16138800,Meta,META,0,hold,0
2015-12-22,105.51000213623048,104.77333323160808,-0.29000091552735796,14597100,Meta,META,0,hold,0
2015-12-23,104.62999725341795,104.96999867757161,1.260002136230483,19599700,Meta,META,0,hold,0
2015-12-24,105.0199966430664,105.05333201090495,-0.2799987792968892,6501800,Meta,META,0,hold,0
2015-12-28,105.93000030517578,105.19333140055339,-0.910003662109375,13069700,Meta,META,1,sell,1
2015-12-29,107.26000213623048,106.06999969482422,-0.8400039672851562,17179900,Meta,META,1,sell,1
2015-12-30,106.22000122070312,106.47000122070312,0.779998779296875,13115000,Meta,META,1,sell,1
2015-12-31,104.66000366210938,106.04666900634766,1.339996337890625,18391100,Meta,META,0,hold,0
2016-01-04,102.22000122070312,104.36666870117188,-0.2700042724609233,37912400,Meta,META,0,hold,0
2016-01-05,102.7300033569336,103.20333607991536,0.15999603271484375,23258200,Meta,META,0,hold,0
2016-01-06,102.97000122070312,102.64000193277995,-1.8400039672851705,25096200,Meta,META,0,hold,0
2016-01-07,97.91999816894533,101.20666758219402,2.5800018310546733,45172900,Meta,META,0,hold,0
2016-01-08,97.33000183105467,99.4066670735677,2.5499954223632812,35402300,Meta,META,0,hold,0
2016-01-11,97.51000213623048,97.58666737874348,0.40000152587889204,29932400,Meta,META,0,hold,0
2016-01-12,99.37000274658205,98.07000223795573,-0.37000274658204546,28395400,Meta,META,0,hold,0
2016-01-13,95.44000244140624,97.44000244140625,5.1399993896484375,33410600,Meta,META,0,hold,0
2016-01-14,98.37000274658205,97.72666931152344,-2.5200042724609517,48658600,Meta,META,0,hold,0
2016-01-15,94.97000122070312,96.26000213623047,-0.9899978637695312,46132800,Meta,META,0,hold,0
2016-01-19,95.26000213623048,96.2000020345052,1.269996643066392,30998300,Meta,META,0,hold,0
2016-01-20,94.3499984741211,94.86000061035156,-1.5199966430664205,59051400,Meta,META,2,buy,1
2016-01-21,94.16000366210938,94.59000142415364,0.75,30518900,Meta,META,2,buy,1
2016-01-22,97.94000244140624,95.48333485921223,-1.5299987792968608,30495400,Meta,META,2,buy,1
