Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action
2000-02-15,30.61460494995117,30.86697769165039,0.3688506620476062,71027600,Microsoft,MSFT,0,hold,0
2000-02-16,30.323415756225582,30.627552032470703,0.5047431559935092,65202600,Microsoft,MSFT,0,hold,0
2000-02-17,30.94463539123535,30.627552032470703,-0.3494375389223521,80343400,Microsoft,MSFT,0,hold,0
2000-02-18,29.527467727661133,30.265172958374023,1.533642308011327,79063000,Microsoft,MSFT,0,hold,0
2000-02-22,29.139184951782227,29.870429356892902,0.40767680478842294,66296200,Microsoft,MSFT,0,hold,0
2000-02-23,29.27509117126465,29.313914616902668,-0.23295828518247674,75847200,Microsoft,MSFT,0,hold,0
2000-02-24,29.43039894104004,29.281558354695637,-0.15530553530891922,69733200,Microsoft,MSFT,0,hold,0
2000-02-25,28.362672805786133,29.02272097269694,1.0483123418976383,65301400,Microsoft,MSFT,0,hold,0
2000-02-28,28.440332412719727,28.744468053181965,-0.40767711990929456,76131800,Microsoft,MSFT,2,buy,1
2000-02-29,27.760866165161133,28.187957127888996,0.7377013386546345,58437400,Microsoft,MSFT,2,buy,1
2000-03-01,28.207359313964844,28.136185963948567,-0.3688505347318163,106889800,Microsoft,MSFT,2,buy,1
2000-03-02,29.00330924987793,28.32384490966797,-0.4853298067248666,106932600,Microsoft,MSFT,0,hold,0
2000-03-03,29.857484817504883,29.02271779378255,-0.42709015993830235,101435200,Microsoft,MSFT,0,hold,0
2000-03-06,28.149139404296875,29.003311157226562,1.6695351646686447,93609400,Microsoft,MSFT,0,hold,0
2000-03-07,28.847999572753903,28.951541264851887,1.0094858531515492,135061000,Microsoft,MSFT,0,hold,0
2000-03-08,29.682767868041992,28.89330228169759,-0.5435693265566854,94290000,Microsoft,MSFT,0,hold,0
2000-03-09,31.06110954284668,29.863958994547527,-1.455989509820938,88198800,Microsoft,MSFT,0,hold,0
2000-03-10,31.3717098236084,30.705195744832356,-0.4465032957567985,85589000,Microsoft,MSFT,0,hold,0
2000-03-13,30.43987274169922,30.957564036051433,-0.11647910487894819,61831800,Microsoft,MSFT,0,hold,0
2000-03-14,29.546878814697266,30.45282046000163,1.0871387737339333,73489200,Microsoft,MSFT,0,hold,0
2000-03-15,29.624534606933597,29.870428721110027,-0.25237152679563835,53208000,Microsoft,MSFT,0,hold,0
2000-03-16,29.624534606933597,29.598649342854817,0.17471874932004994,77300800,Microsoft,MSFT,0,hold,0
2000-03-17,30.86697578430176,30.038681666056316,-1.2812706929332798,81161600,Microsoft,MSFT,0,hold,0
2000-03-20,30.24576187133789,30.245757420857746,0.4270903473488019,47773000,Microsoft,MSFT,0,hold,0
2000-03-21,31.9152946472168,31.009344100952152,-1.8636668407133925,81648800,Microsoft,MSFT,0,hold,0
2000-03-22,32.070587158203125,31.410547892252605,-0.13589231846696137,93975800,Microsoft,MSFT,1,sell,1
2000-03-23,34.7496223449707,32.911834716796875,-1.5724689441020203,148224000,Microsoft,MSFT,1,sell,1
2000-03-24,34.69137954711914,33.837196350097656,0.29119792568930336,112196800,Microsoft,MSFT,1,sell,1
2000-03-27,32.322959899902344,33.92132059733073,1.1502314558974263,111434000,Microsoft,MSFT,0,hold,0
2000-03-28,32.400611877441406,33.1383171081543,-0.2135450752857153,81114400,Microsoft,MSFT,0,hold,0
2000-03-29,33.29361343383789,32.67239507039388,-0.621221941622629,64363800,Microsoft,MSFT,0,hold,0
2000-03-30,32.10942459106445,32.601216634114586,0.873593776661366,64178400,Microsoft,MSFT,0,hold,0
2000-03-31,33.00242614746094,32.80182139078776,-0.07765276740579452,64281400,Microsoft,MSFT,0,hold,0
2000-04-03,28.22677993774414,31.112876892089844,1.1065518957712577,260118200,Microsoft,MSFT,0,hold,0
2000-04-04,27.508495330810547,29.579233805338543,0.9318332927868056,181244400,Microsoft,MSFT,0,hold,0
2000-04-05,26.82902336120605,27.521432876586914,0.5823955867121491,82887600,Microsoft,MSFT,0,hold,0
2000-04-06,26.712553024291992,27.016690572102863,0.5823957781459015,66421400,Microsoft,MSFT,0,hold,0
2000-04-07,27.663789749145508,27.06845537821452,-0.6406351310328446,82613600,Microsoft,MSFT,0,hold,0
2000-04-10,26.73196220397949,27.036101659138996,0.7959407773152982,60685400,Microsoft,MSFT,0,hold,0
2000-04-11,26.0524959564209,26.8160826365153,0.38826372513295127,71961800,Microsoft,MSFT,0,hold,0
2000-04-12,24.654754638671875,25.81307093302409,0.8541804756705247,153003800,Microsoft,MSFT,0,hold,0
2000-04-13,24.615922927856445,25.10772450764974,0.5047428991516298,94316200,Microsoft,MSFT,0,hold,0
2000-04-14,23.02405548095703,24.098244349161785,1.553056018951569,151217800,Microsoft,MSFT,0,hold,0
2000-04-17,23.567609786987305,23.735862731933594,-0.5047428784692514,119772200,Microsoft,MSFT,0,hold,0
2000-04-18,25.02359771728516,23.871754328409835,-1.2618571385752801,91794600,Microsoft,MSFT,0,hold,0
2000-04-19,24.44120979309082,24.344139099121097,0.8541804852231891,53715400,Microsoft,MSFT,0,hold,0
2000-04-20,24.518857955932617,24.66122182210287,-0.0970659459854808,52387400,Microsoft,MSFT,2,buy,1
2000-04-24,20.694456100463867,23.218174616495773,0.1941318583533196,313645800,Microsoft,MSFT,2,buy,1
2000-04-25,21.548643112182617,22.253985722859706,-0.19413191992957834,159517400,Microsoft,MSFT,2,buy,1
2000-04-26,21.121553421020508,21.121550877889003,0.6212221594417819,107091200,Microsoft,MSFT,0,hold,0
2000-04-27,21.684532165527344,21.45157623291016,-0.7377011837869638,77669800,Microsoft,MSFT,0,hold,0
2000-04-28,21.66513061523437,21.490405400594074,0.3106111916162675,78082600,Microsoft,MSFT,0,hold,0
2000-05-01,22.81048583984375,22.053382873535156,-0.17471861494348317,107811000,Microsoft,MSFT,0,hold,0
2000-05-02,21.70395278930664,22.059856414794922,0.9124201977615556,97716200,Microsoft,MSFT,0,hold,0
2000-05-03,21.917490005493164,22.14397621154785,-0.0582395660021966,55354800,Microsoft,MSFT,0,hold,0
2000-05-04,21.878662109375,21.8333683013916,-0.038826374639530314,43317200,Microsoft,MSFT,0,hold,0
2000-05-05,22.09220123291016,21.962784449259445,-0.27178454943826935,36402200,Microsoft,MSFT,0,hold,0
2000-05-08,21.684532165527344,21.885131835937504,0.34943740284645486,36187600,Microsoft,MSFT,0,hold,0
2000-05-09,21.063310623168945,21.613348007202152,0.7377012015487736,60778400,Microsoft,MSFT,0,hold,0
2000-05-10,20.558570861816406,21.102137883504238,0.485329812601897,67740000,Microsoft,MSFT,0,hold,0
2000-05-11,21.082725524902344,20.90153566996257,-0.38826382182140406,58390800,Microsoft,MSFT,0,hold,0
2000-05-12,21.373926162719727,21.005074183146164,-0.11647916164969985,37886000,Microsoft,MSFT,0,hold,0
2000-05-15,21.548643112182617,21.335098266601566,-0.11647915195774061,33899600,Microsoft,MSFT,0,hold,0
2000-05-16,21.587461471557617,21.503343582153324,0.019413184776581716,48410600,Microsoft,MSFT,0,hold,0
2000-05-17,21.02448081970215,21.386861801147464,0.3688505406965312,53242000,Microsoft,MSFT,0,hold,0
2000-05-18,20.558570861816406,21.056837717692062,0.5823957751222721,53640400,Microsoft,MSFT,0,hold,0
2000-05-19,20.209138870239254,20.59739685058594,0.09706598880999096,66578000,Microsoft,MSFT,0,hold,0
2000-05-22,19.93734169006348,20.23501714070638,0.29119778515185146,69955000,Microsoft,MSFT,0,hold,0
2000-05-23,19.626733779907227,19.924404780069988,0.21354507574577752,57963200,Microsoft,MSFT,0,hold,0
2000-05-24,20.364442825317383,19.976172765096035,-0.7571146522282,85482400,Microsoft,MSFT,0,hold,0
2000-05-25,19.10257339477539,19.69791666666667,0.9512460328699142,94348800,Microsoft,MSFT,2,buy,1
2000-05-26,19.083162307739254,19.51672617594401,0.1941318647786332,55822000,Microsoft,MSFT,2,buy,1
2000-05-30,19.68497467041016,19.290236790974934,-0.2911978501539991,68536400,Microsoft,MSFT,2,buy,1
2000-05-31,19.43260765075684,19.400248209635418,0.3348776043711794,54968200,Microsoft,MSFT,0,hold,0
2000-06-01,20.05381965637207,19.72380065917969,-0.05823955369710987,94507200,Microsoft,MSFT,0,hold,0
2000-06-02,20.59738540649414,20.027937571207687,-0.09706590672240978,80463200,Microsoft,MSFT,0,hold,0
2000-06-05,20.772113800048828,20.474439620971683,-0.2669313689258601,64400000,Microsoft,MSFT,0,hold,0
2000-06-06,21.626300811767575,20.998600006103516,-0.4465035176576748,99019000,Microsoft,MSFT,0,hold,0
2000-06-07,21.8980770111084,21.43216387430827,-0.3882637767927015,76310600,Microsoft,MSFT,0,hold,0
2000-06-08,21.373926162719727,21.632767995198567,0.8541805187644584,94765600,Microsoft,MSFT,0,hold,0
2000-06-09,21.373926162719727,21.548643112182617,0.252371516907683,35710200,Microsoft,MSFT,0,hold,0
2000-06-12,20.772113800048828,21.173322041829426,0.6600484758894041,49260600,Microsoft,MSFT,0,hold,0
2000-06-13,21.082725524902344,21.076255162556965,-0.34943743963926366,44289200,Microsoft,MSFT,0,hold,0
2000-06-14,21.8980770111084,21.250972112019856,-0.21354507723598815,79992400,Microsoft,MSFT,0,hold,0
2000-06-15,22.48047637939453,21.82042630513509,-0.4853298009368423,65592600,Microsoft,MSFT,0,hold,0
2000-06-16,22.538707733154297,22.305753707885742,0.01941318495534361,68710600,Microsoft,MSFT,0,hold,0
2000-06-19,22.888153076171875,22.635779062906902,-0.3494374515446097,46604800,Microsoft,MSFT,0,hold,0
2000-06-20,23.276424407958984,22.901095072428387,-0.33002436608449415,62275000,Microsoft,MSFT,0,hold,0
2000-06-21,25.06243133544922,23.74233627319336,-1.1453783491800955,160399600,Microsoft,MSFT,0,hold,0
2000-06-22,24.81005477905273,24.382970174153645,0.46591652167235864,87315200,Microsoft,MSFT,0,hold,0
2000-06-23,24.130592346191406,24.66769282023112,0.6988747582163235,49811600,Microsoft,MSFT,0,hold,0
2000-06-26,24.693574905395508,24.544740676879883,-0.621222010198629,48287000,Microsoft,MSFT,0,hold,0
2000-06-27,24.48003578186035,24.434734344482422,0.1358923477184959,31071200,Microsoft,MSFT,0,hold,0
2000-06-28,24.518857955932617,24.56415621439616,0.019413189197099,37459200,Microsoft,MSFT,0,hold,0
2000-06-29,23.975292205810547,24.32472864786784,0.33002426518119776,38449000,Microsoft,MSFT,0,hold,0
2000-06-30,24.8488826751709,24.447677612304688,-0.9124199107289321,52356400,Microsoft,MSFT,0,hold,0
2000-07-03,24.8488826751709,24.55768585205078,-0.09706594794988987,15734800,Microsoft,MSFT,0,hold,0
2000-07-05,24.382966995239254,24.69357744852702,0.4270901862223475,34824400,Microsoft,MSFT,0,hold,0
2000-07-06,25.140079498291016,24.790643056233723,-0.6406352304583791,47873200,Microsoft,MSFT,1,sell,1
2000-07-07,25.47010612487793,24.997717539469402,-0.22810499006655505,54153200,Microsoft,MSFT,1,sell,1
2000-07-10,24.67417335510254,25.094786326090496,0.3882639394980707,52689800,Microsoft,MSFT,1,sell,1
2000-07-11,24.577096939086918,24.90712547302246,-0.09706594367728272,37164800,Microsoft,MSFT,0,hold,0
2000-07-12,24.945947647094727,24.73240598042806,-0.6406352314039907,58370200,Microsoft,MSFT,0,hold,0
2000-07-13,24.8294677734375,24.784170786539715,-0.34943738852375006,80843200,Microsoft,MSFT,0,hold,0
2000-07-14,24.518857955932617,24.76475779215495,0.17471870277386614,51180600,Microsoft,MSFT,0,hold,0
2000-07-17,24.28590202331543,24.544742584228516,0.019413191065797974,53992800,Microsoft,MSFT,0,hold,0
2000-07-18,24.382966995239254,24.39590899149577,-0.2717846639596715,70617200,Microsoft,MSFT,0,hold,0
2000-07-19,22.71343231201172,23.794100443522137,0.9124199304825211,139924600,Microsoft,MSFT,0,hold,0
2000-07-20,23.237592697143555,23.444664001464844,-0.42709025842703596,54690600,Microsoft,MSFT,0,hold,0
2000-07-21,22.46107482910156,22.804033279418945,0.7571148818798328,56100600,Microsoft,MSFT,0,hold,0
2000-07-24,21.917490005493164,22.538719177246094,0.4659165280175692,56165600,Microsoft,MSFT,0,hold,0
2000-07-25,21.43216896057129,21.93691126505534,0.5629826991454436,64188600,Microsoft,MSFT,2,buy,1
2000-07-26,21.063310623168945,21.4709898630778,0.3882637902888284,85404600,Microsoft,MSFT,2,buy,1
2000-07-27,21.548643112182617,21.34804089864095,-0.46591660783097666,74337600,Microsoft,MSFT,2,buy,1
2000-07-28,21.64570426940918,21.419219334920246,0.38826375371138155,75645600,Microsoft,MSFT,0,hold,0
2000-07-31,21.684532165527344,21.626293182373047,0.11647913428214807,70283800,Microsoft,MSFT,0,hold,0
2000-08-01,21.33509635925293,21.555110931396484,0.38826380999550736,47163600,Microsoft,MSFT,0,hold,0
2000-08-02,21.548643112182617,21.522757212320965,-0.25237149590844865,48269200,Microsoft,MSFT,0,hold,0
2000-08-03,21.820425033569336,21.56805483500163,-0.6406352545442964,54543400,Microsoft,MSFT,0,hold,0
2000-08-04,21.470985412597656,21.613351186116535,0.09706593766997074,38107400,Microsoft,MSFT,0,hold,0
2000-08-07,21.742765426635746,21.67805862426758,0.05823955024991534,52741800,Microsoft,MSFT,0,hold,0
2000-08-08,23.02405548095703,22.079268773396816,-1.2618580153981505,138038800,Microsoft,MSFT,1,sell,1
2000-08-09,23.06287384033203,22.609898249308273,-0.15530554774634453,63945600,Microsoft,MSFT,1,sell,1
2000-08-10,22.55813407897949,22.88168780008952,0.3688507293464802,48986000,Microsoft,MSFT,1,sell,1
2000-08-11,22.499879837036133,22.70696258544922,0.0,35629600,Microsoft,MSFT,0,hold,0
2000-08-14,22.422239303588867,22.493417739868164,0.038826388404483936,53427000,Microsoft,MSFT,0,hold,0
2000-08-15,22.247509002685547,22.389876047770183,0.11647910472610334,40714200,Microsoft,MSFT,0,hold,0
2000-08-16,22.05339241027832,22.241046905517578,0.27178476561962484,44976200,Microsoft,MSFT,0,hold,0
2000-08-17,22.22810173034668,22.176334381103516,-0.13589232498901893,36112800,Microsoft,MSFT,0,hold,0
2000-08-18,22.05339241027832,22.111628850301106,0.03882639508852037,54438800,Microsoft,MSFT,0,hold,0
2000-08-21,21.936906814575195,22.072800318400066,0.019413191871304747,34119600,Microsoft,MSFT,0,hold,0
2000-08-22,22.131031036376957,22.04044342041016,-0.13589229583740803,54428200,Microsoft,MSFT,0,hold,0
2000-08-23,21.97573471069336,22.014557520548507,0.019413193207324042,36726800,Microsoft,MSFT,0,hold,0
2000-08-24,22.09220123291016,22.06632232666016,-0.15530545682187125,42405400,Microsoft,MSFT,0,hold,0
2000-08-25,21.936906814575195,22.00161425272624,0.019413191871304747,52729400,Microsoft,MSFT,0,hold,0
2000-08-28,22.15045166015625,22.05985323588054,-0.3494374495029007,56421600,Microsoft,MSFT,0,hold,0
2000-08-29,22.033973693847656,22.040444056193035,0.07765277072721588,59400200,Microsoft,MSFT,0,hold,0
2000-08-30,21.742765426635746,21.975730260213222,0.2135450175830229,53498800,Microsoft,MSFT,0,hold,0
2000-08-31,21.684532165527344,21.820423762003585,0.3300242137994296,72575400,Microsoft,MSFT,0,hold,0
2000-09-01,21.80101203918457,21.74276987711589,-0.058239569116253165,37629800,Microsoft,MSFT,0,hold,0
2000-09-05,21.78160285949707,21.755715688069667,-0.038826386558817205,50755200,Microsoft,MSFT,0,hold,0
2000-09-06,21.568050384521484,21.71688842773438,0.19413186664735704,62960800,Microsoft,MSFT,0,hold,0
2000-09-07,21.76218032836914,21.703944524129238,-0.019413184949481632,111711200,Microsoft,MSFT,0,hold,0
2000-09-08,21.529226303100582,21.619819005330402,0.3300242084334677,56709600,Microsoft,MSFT,0,hold,0
2000-09-11,21.373926162719727,21.555110931396484,0.09706596804141654,48495200,Microsoft,MSFT,0,hold,0
2000-09-12,21.160381317138672,21.354511260986328,0.19413193868934542,46781200,Microsoft,MSFT,0,hold,0
2000-09-13,21.19920921325684,21.24450556437175,-0.21354514775259048,40744800,Microsoft,MSFT,0,hold,0
2000-09-14,20.44208335876465,20.933891296386722,0.893006490506334,78503000,Microsoft,MSFT,0,hold,0
2000-09-15,19.93734169006348,20.52621142069499,0.3882637135357996,99915200,Microsoft,MSFT,0,hold,0
2000-09-18,19.56849479675293,19.982639948527023,0.3882637856498583,69037800,Microsoft,MSFT,0,hold,0
2000-09-19,20.189720153808597,19.89851888020834,-0.42709023402287727,79311200,Microsoft,MSFT,0,hold,0
2000-09-20,19.95676040649414,19.904991785685226,0.19413191056900914,67791400,Microsoft,MSFT,0,hold,0
2000-09-21,19.93734169006348,20.027940750122074,-0.058239557030372424,48952200,Microsoft,MSFT,0,hold,0
2000-09-22,19.646150588989254,19.846750895182296,-0.6600485375747347,84476600,Microsoft,MSFT,0,hold,0
2000-09-25,19.024927139282227,19.53613980611166,0.6212221106704412,53484200,Microsoft,MSFT,0,hold,0
2000-09-26,19.4714298248291,19.380835851033527,-0.5435693271138717,155704800,Microsoft,MSFT,0,hold,0
2000-09-27,18.830793380737305,19.109050114949543,0.8735935073537924,106155600,Microsoft,MSFT,0,hold,0
2000-09-28,19.044340133666992,19.1155211130778,-0.15530552606456283,52360400,Microsoft,MSFT,0,hold,0
2000-09-29,18.73373031616211,18.86962127685547,0.2135451124122092,74053600,Microsoft,MSFT,0,hold,0
2000-10-02,18.364879608154297,18.714316685994465,0.4270902234454468,58562400,Microsoft,MSFT,0,hold,0
2000-10-03,17.568937301635742,18.22251574198405,0.9318331386502976,85374000,Microsoft,MSFT,0,hold,0
2000-10-04,17.219497680664062,17.717771530151367,0.2911978187259976,136453400,Microsoft,MSFT,0,hold,0
2000-10-05,17.200096130371094,17.3295103708903,0.03882640210016319,81099400,Microsoft,MSFT,0,hold,0
2000-10-06,17.258317947387695,17.22597058614095,0.07765272417272229,61794000,Microsoft,MSFT,0,hold,0
2000-10-09,16.831233978271484,17.09654935201009,0.4465033235296936,58323600,Microsoft,MSFT,0,hold,0
2000-10-10,16.947717666625977,17.012423197428387,-0.1941319320346615,62066200,Microsoft,MSFT,0,hold,0
2000-10-11,17.31656837463379,17.031840006510418,-0.5435694108629434,101205800,Microsoft,MSFT,0,hold,0
2000-10-12,16.88947868347168,17.051254908243816,0.601809010560487,90219600,Microsoft,MSFT,0,hold,0
2000-10-13,16.695350646972656,16.967132568359375,0.03882639685342326,104521200,Microsoft,MSFT,2,buy,1
2000-10-16,15.647031784057615,16.410620371500652,0.9706595399539477,119759000,Microsoft,MSFT,2,buy,1
2000-10-17,15.6664457321167,16.002942721048992,0.44650340996119553,81276600,Microsoft,MSFT,2,buy,1
2000-10-18,16.074125289916992,15.795867602030436,-0.6600486230159159,110536400,Microsoft,MSFT,0,hold,0
2000-10-19,19.21906089782715,16.986543973286945,-1.0677256054348412,256993200,Microsoft,MSFT,0,hold,0
2000-10-20,20.24796485900879,18.51371701558431,-1.2036182370647595,160378600,Microsoft,MSFT,0,hold,0
2000-10-23,19.29670143127441,19.58790906270345,0.7765272205744296,185170400,Microsoft,MSFT,0,hold,0
2000-10-24,19.10257339477539,19.54907989501953,0.3494373181971149,94427400,Microsoft,MSFT,0,hold,0
2000-10-25,19.024927139282227,19.141400655110676,0.21354510054296227,167603800,Microsoft,MSFT,0,hold,0
2000-10-26,20.01500129699707,19.380833943684895,-1.0677255784043034,114826600,Microsoft,MSFT,0,hold,0
2000-10-27,21.02448081970215,20.021469751993816,-0.9318329449175486,124292400,Microsoft,MSFT,0,hold,0
2000-10-30,21.45157814025879,20.830353418986004,-0.48532982217779974,110057600,Microsoft,MSFT,0,hold,0
2000-10-31,21.39333915710449,21.289799372355144,0.03882638685499984,104474000,Microsoft,MSFT,0,hold,0
2000-11-01,21.626300811767575,21.490406036376953,-0.3494375355581738,81309400,Microsoft,MSFT,0,hold,0
2000-11-02,21.8398380279541,21.61982599894206,0.019413189358182592,77985200,Microsoft,MSFT,0,hold,0
2000-11-03,21.19920921325684,21.555116017659504,0.3106111240037599,68711000,Microsoft,MSFT,0,hold,0
2000-11-06,21.587461471557617,21.54216957092285,-0.2523714020955481,74851400,Microsoft,MSFT,0,hold,0
2000-11-07,21.8980770111084,21.561582565307617,-0.2329582660756202,104331200,Microsoft,MSFT,0,hold,0
2000-11-08,21.568050384521484,21.684529622395832,0.5241560399478651,206149400,Microsoft,MSFT,1,sell,1
2000-11-09,22.01455307006836,21.826893488566082,-0.7377010728947084,91058600,Microsoft,MSFT,1,sell,1
2000-11-10,20.927413940429688,21.503339131673176,0.7959406044133779,93744400,Microsoft,MSFT,3,error,1
2000-11-13,20.63622093200684,21.192729314168297,0.07765275985703113,83364800,Microsoft,MSFT,2,buy,1
2000-11-14,21.373926162719727,20.979187011718754,-0.25237151690767945,84218600,Microsoft,MSFT,2,buy,1
2000-11-15,21.76218032836914,21.257442474365238,-0.31061095919170967,60422200,Microsoft,MSFT,0,hold,0
2000-11-16,21.412750244140625,21.516285578409832,0.15530553214245657,92128600,Microsoft,MSFT,0,hold,0
2000-11-17,21.45157814025879,21.54216957092285,0.11647915732267222,106525600,Microsoft,MSFT,0,hold,0
2000-11-20,20.86917304992676,21.244500478108723,0.2911977634873466,80157200,Microsoft,MSFT,0,hold,0
2000-11-21,21.043907165527344,21.12155278523763,-0.116479190953104,59487600,Microsoft,MSFT,0,hold,0
2000-11-22,21.19920921325684,21.037429809570316,-0.6794618337582357,76343200,Microsoft,MSFT,0,hold,0
2000-11-24,21.723360061645508,21.322158813476566,-0.29119785605422877,34439200,Microsoft,MSFT,1,sell,1
2000-11-27,21.95631599426269,21.62629508972168,0.23295825988607888,85307600,Microsoft,MSFT,1,sell,1
2000-11-28,20.810935974121094,21.496870676676433,0.7377010886348891,127446200,Microsoft,MSFT,1,sell,1
2000-11-29,20.209138870239254,20.992130279541016,0.5435695373359302,98280400,Microsoft,MSFT,0,hold,0
2000-11-30,17.82131004333496,19.613794962565105,1.4365761908570676,197200800,Microsoft,MSFT,0,hold,0
2000-12-01,17.588350296020508,18.539599736531574,0.446503373960784,109809800,Microsoft,MSFT,0,hold,0
2000-12-04,17.530107498168945,17.646589279174805,0.25237142577651994,80407200,Microsoft,MSFT,0,hold,0
2000-12-05,18.59783935546875,17.905432383219402,-0.21354512829870131,101734400,Microsoft,MSFT,0,hold,0
2000-12-06,17.607765197753906,17.911904017130535,1.028899179141078,90560800,Microsoft,MSFT,0,hold,0
2000-12-07,16.50121307373047,17.568939208984375,0.09706595925723605,145308400,Microsoft,MSFT,0,hold,0
2000-12-08,16.908885955810547,17.00595474243164,0.05823956127144925,120939800,Microsoft,MSFT,0,hold,0
2000-12-11,18.03484916687012,17.14831606547038,-0.7959405983225807,95576200,Microsoft,MSFT,0,hold,0
2000-12-12,18.13192176818848,17.691885630289715,-0.17471873224164725,63106000,Microsoft,MSFT,0,hold,0
2000-12-13,17.782480239868164,17.98308372497559,1.009485777809111,98360400,Microsoft,MSFT,0,hold,0
2000-12-14,17.23890495300293,17.71776898701986,0.7571140688818865,71201400,Microsoft,MSFT,0,hold,0
2000-12-15,15.278179168701172,16.766521453857422,0.5775423510404849,116899800,Microsoft,MSFT,0,hold,0
2000-12-18,14.851092338562012,15.789392153422037,0.36885065938911943,107187400,Microsoft,MSFT,0,hold,0
2000-12-19,13.91926097869873,14.682844161987305,0.815354199589045,120271800,Microsoft,MSFT,2,buy,1
2000-12-20,12.890355110168455,13.886902809143066,0.4076768935444868,149037800,Microsoft,MSFT,2,buy,1
2000-12-21,13.492167472839355,13.433927853902182,-0.8347671961612839,163173000,Microsoft,MSFT,2,buy,1
2000-12-22,14.423999786376951,13.602174123128256,-0.524156116059455,109551800,Microsoft,MSFT,0,hold,0
2000-12-26,14.559886932373049,14.158684730529785,-5.329070518200751e-15,66941600,Microsoft,MSFT,0,hold,0
2000-12-27,14.423999786376951,14.469295501708984,-0.09706594741841457,69003800,Microsoft,MSFT,0,hold,0
2000-12-28,13.841604232788086,14.275163650512695,0.17471870700574144,77619200,Microsoft,MSFT,0,hold,0
2000-12-29,13.472756385803224,13.91278680165609,0.17471874275537225,99977600,Microsoft,MSFT,0,hold,0
2001-01-02,13.472756385803224,13.595705668131513,0.23295832367382907,82413200,Microsoft,MSFT,0,hold,0
2001-01-03,14.889917373657228,13.94514338175456,-1.4754025037782927,135962200,Microsoft,MSFT,0,hold,0
2001-01-04,15.045220375061035,14.469298044840498,-0.19413187580723879,112397000,Microsoft,MSFT,0,hold,0
2001-01-05,15.25876522064209,15.064634323120119,-0.19413187303615942,93414600,Microsoft,MSFT,0,hold,0
