Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action
2010-07-23,1.4193329811096191,1.3891110022862752,-0.006665945053100586,9804000,Tesla,TSLA,0,hold,0
2010-07-26,1.3966670036315918,1.4053333202997844,0.036666035652160645,13833000,Tesla,TSLA,0,hold,0
2010-07-27,1.3700000047683716,1.3953333298365276,0.024000048637389915,9295500,Tesla,TSLA,0,hold,0
2010-07-28,1.3813329935073853,1.3826666673024495,-0.011332988739013672,7008000,Tesla,TSLA,0,hold,0
2010-07-29,1.3566670417785645,1.3693333466847737,0.02799999713897705,9240000,Tesla,TSLA,0,hold,0
2010-07-30,1.329332947731018,1.355777661005656,0.01733410358428955,6403500,Tesla,TSLA,0,hold,0
2010-08-02,1.3946670293807983,1.360222339630127,-0.02799999713897705,10771500,Tesla,TSLA,1,sell,1
2010-08-03,1.463333010673523,1.395777662595113,-0.06333303451538086,18457500,Tesla,TSLA,1,sell,1
2010-08-04,1.4173330068588257,1.4251110156377156,0.046000003814697266,13695000,Tesla,TSLA,1,sell,1
2010-08-05,1.363332986831665,1.4146663347880046,0.07266700267791726,11943000,Tesla,TSLA,0,hold,0
2010-08-06,1.305999994277954,1.3622219959894817,0.03400003910064697,11128500,Tesla,TSLA,0,hold,0
2010-08-09,1.3066669702529907,1.3253333171208699,0.019999980926513672,12190500,Tesla,TSLA,0,hold,0
2010-08-10,1.2686669826507568,1.2937779823939006,0.04133296012878418,19219500,Tesla,TSLA,0,hold,0
2010-08-11,1.1933330297470093,1.2562223275502522,0.05266702175140381,11964000,Tesla,TSLA,2,buy,1
2010-08-12,1.1733330488204956,1.211777687072754,0.013333916664123535,10365000,Tesla,TSLA,2,buy,1
2010-08-13,1.2213330268859863,1.1959997018178303,-0.009333014488220437,9510000,Tesla,TSLA,2,buy,1
2010-08-16,1.2519999742507937,1.2155553499857585,-0.02199995517730735,7287000,Tesla,TSLA,0,hold,0
2010-08-17,1.2766669988632202,1.25,-0.012666940689086914,6718500,Tesla,TSLA,0,hold,0
2010-08-18,1.2513329982757568,1.2599999904632568,0.054666996002197266,9019500,Tesla,TSLA,0,hold,0
2010-08-19,1.25266695022583,1.260222315788269,-0.01666700839996338,8686500,Tesla,TSLA,0,hold,0
2010-08-20,1.273332953453064,1.259110967318217,-0.029999971389770286,4440000,Tesla,TSLA,0,hold,0
2010-08-23,1.3420000076293943,1.2893333037694295,-0.06933295726776101,16321500,Tesla,TSLA,0,hold,0
2010-08-24,1.2799999713897705,1.2984443108240764,0.003332972526550293,10096500,Tesla,TSLA,0,hold,0
2010-08-25,1.3266669511795044,1.3162223100662231,-0.049333930015563965,7549500,Tesla,TSLA,0,hold,0
2010-08-26,1.3166669607162476,1.307777961095174,0.009333014488220215,6507000,Tesla,TSLA,0,hold,0
2010-08-27,1.3133330345153809,1.3188889821370442,0.0033339262008666992,5694000,Tesla,TSLA,0,hold,0
2010-08-30,1.324666976928711,1.3182223240534465,-0.011333942413330078,10992000,Tesla,TSLA,0,hold,0
2010-08-31,1.2986669540405271,1.3122223218282063,0.012000083923340066,3016500,Tesla,TSLA,0,hold,0
2010-09-01,1.363332986831665,1.328888972600301,-0.05533301830291748,7423500,Tesla,TSLA,0,hold,0
2010-09-02,1.4040000438690186,1.3553333282470703,-0.046000003814697266,7306500,Tesla,TSLA,0,hold,0
2010-09-03,1.4033329486846924,1.3902219931284587,-0.011999964714050293,6519000,Tesla,TSLA,0,hold,0
2010-09-07,1.369333028793335,1.392222007115682,0.004666924476623535,3651000,Tesla,TSLA,0,hold,0
2010-09-08,1.3933329582214355,1.388666311899821,-0.015999913215637207,4326000,Tesla,TSLA,0,hold,0
2010-09-09,1.380666971206665,1.3811109860738118,0.01933300495147705,5643000,Tesla,TSLA,0,hold,0
2010-09-10,1.3446669578552246,1.3728889624277751,0.0386660099029541,5799000,Tesla,TSLA,0,hold,0
2010-09-13,1.3813329935073853,1.3688889741897583,0.011334061622619629,5412000,Tesla,TSLA,0,hold,0
2010-09-14,1.4079999923706057,1.377999981244405,-0.03866696357727073,9820500,Tesla,TSLA,1,sell,1
2010-09-15,1.4653329849243164,1.4182219902674358,-0.06666600704193115,10269000,Tesla,TSLA,1,sell,1
2010-09-16,1.3960000276565552,1.4231110016504924,0.08066701889038086,40267500,Tesla,TSLA,1,sell,1
2010-09-17,1.348667025566101,1.403333346048991,0.05266594886779785,17977500,Tesla,TSLA,0,hold,0
2010-09-20,1.4040000438690186,1.3828890323638916,-0.026000022888183594,14212500,Tesla,TSLA,0,hold,0
2010-09-21,1.3846670389175415,1.379111369450887,0.008000016212463379,11940000,Tesla,TSLA,0,hold,0
2010-09-22,1.324666976928711,1.3711113532384236,0.06666600704193115,14443500,Tesla,TSLA,2,buy,1
2010-09-23,1.3040000200271606,1.3377780119578044,0.02199995517730713,10021500,Tesla,TSLA,2,buy,1
2010-09-24,1.340000033378601,1.322889010111491,-0.009999990463256836,8683500,Tesla,TSLA,2,buy,1
2010-09-27,1.3686670064926147,1.3375556866327922,-0.0086669921875,6279000,Tesla,TSLA,0,hold,0
2010-09-28,1.4266669750213623,1.3784446716308594,-0.023999929428100808,18217500,Tesla,TSLA,1,sell,1
2010-09-29,1.4653329849243164,1.420222322146098,-0.05266594886779785,29539500,Tesla,TSLA,1,sell,1
2010-09-30,1.3606669902801514,1.4175556500752766,0.10600006580352783,32937000,Tesla,TSLA,1,sell,1
2010-10-01,1.373332977294922,1.3997776508331299,0.0060000419616697,8965500,Tesla,TSLA,0,hold,0
2010-10-04,1.3993330001831057,1.3777776559193933,-0.03733301162719749,9654000,Tesla,TSLA,0,hold,0
2010-10-05,1.4079999923706057,1.393555323282878,0.001999974250793235,4980000,Tesla,TSLA,0,hold,0
2010-10-06,1.3639999628067017,1.390444318453471,0.040000081062316895,4701000,Tesla,TSLA,0,hold,0
2010-10-07,1.3619999885559082,1.377999981244405,0.009333014488220215,2115000,Tesla,TSLA,0,hold,0
2010-10-08,1.3619999885559082,1.362666646639506,0.0,4017000,Tesla,TSLA,0,hold,0
2010-10-11,1.3493330478668213,1.3577776749928792,0.013333916664123535,2568000,Tesla,TSLA,0,hold,0
2010-10-12,1.3493330478668213,1.3535553614298503,-0.002665996551513672,3660000,Tesla,TSLA,0,hold,0
2010-10-13,1.369333028793335,1.3559997081756592,0.006667017936706543,4773000,Tesla,TSLA,0,hold,0
2010-10-14,1.3833329677581787,1.3673330148061116,0.01666700839996338,4422000,Tesla,TSLA,0,hold,0
2010-10-15,1.369333028793335,1.3739996751149495,0.023334026336669922,4270500,Tesla,TSLA,0,hold,0
2010-10-18,1.348667025566101,1.3671110073725383,0.01933300495147683,2442000,Tesla,TSLA,2,buy,1
2010-10-19,1.3366669416427612,1.3515556653340657,0.010000109672546387,3678000,Tesla,TSLA,2,buy,1
2010-10-20,1.376667022705078,1.3540003299713135,-0.032667040824889915,4687500,Tesla,TSLA,2,buy,1
2010-10-21,1.3833329677581787,1.3655556440353394,-0.009333014488220215,6256500,Tesla,TSLA,0,hold,0
2010-10-22,1.3813329935073853,1.380444327990214,-0.002665996551513672,2416500,Tesla,TSLA,0,hold,0
2010-10-25,1.3899999856948853,1.3848886489868164,0.006000041961669922,1777500,Tesla,TSLA,0,hold,0
2010-10-26,1.4240000247955322,1.3984443346659343,-0.037333011627197266,9913500,Tesla,TSLA,0,hold,0
2010-10-27,1.399999976158142,1.4046666622161865,0.0166670083999636,5347500,Tesla,TSLA,0,hold,0
2010-10-28,1.4126670360565186,1.4122223456700642,0.013332962989807129,3363000,Tesla,TSLA,0,hold,0
2010-10-29,1.4559999704360962,1.422888994216919,-0.04666697978973389,4209000,Tesla,TSLA,0,hold,0
2010-11-01,1.4273329973220823,1.4320000012715657,0.03533399105072044,6837000,Tesla,TSLA,0,hold,0
2010-11-02,1.4166669845581057,1.4333333174387615,0.028666019439697044,4837500,Tesla,TSLA,0,hold,0
2010-11-03,1.4513330459594729,1.4317776759465535,-0.03266608715057395,5589000,Tesla,TSLA,0,hold,0
2010-11-04,1.659999966621399,1.509333332379659,-0.1533329486846926,28110000,Tesla,TSLA,0,hold,0
2010-11-05,1.6293330192565918,1.5802220106124878,0.028666973114013894,15165000,Tesla,TSLA,0,hold,0
2010-11-08,1.6653330326080322,1.651555339495341,-0.032000064849853516,7642500,Tesla,TSLA,0,hold,0
2010-11-09,1.6419999599456787,1.6455553372701008,0.02466702461242698,14346000,Tesla,TSLA,0,hold,0
2010-11-10,1.957332968711853,1.754888653755188,-0.32533299922943093,45907500,Tesla,TSLA,0,hold,0
2010-11-11,1.869333028793335,1.8228886524836223,0.037333965301513894,29179500,Tesla,TSLA,0,hold,0
2010-11-12,1.9893330335617063,1.9386663436889648,-0.10600006580352761,40936500,Tesla,TSLA,0,hold,0
2010-11-15,2.053333044052124,1.9706663688023884,-0.0386660099029541,39343500,Tesla,TSLA,0,hold,0
2010-11-16,1.9780000448226929,2.0068887074788413,0.08866703510284424,20214000,Tesla,TSLA,0,hold,0
2010-11-17,1.965999960899353,1.99911101659139,0.04733312129974365,11250000,Tesla,TSLA,0,hold,0
2010-11-18,1.9926669597625728,1.978888988494873,0.05200004577636763,14341500,Tesla,TSLA,0,hold,0
2010-11-19,2.065999984741211,2.008222301801046,-0.05533289909362793,17257500,Tesla,TSLA,0,hold,0
2010-11-22,2.2266669273376465,2.09511129061381,-0.12199997901916548,22945500,Tesla,TSLA,0,hold,0
2010-11-23,2.3046669960021973,2.199111302693685,-0.0853340625762935,23667000,Tesla,TSLA,1,sell,1
2010-11-24,2.3646669387817383,2.2986669540405273,-0.013334035873413086,21375000,Tesla,TSLA,1,sell,1
2010-11-26,2.354666948318481,2.341333627700805,0.018666028976440874,5259000,Tesla,TSLA,1,sell,1
2010-11-29,2.2886669635772705,2.3360002835591636,0.0720000267028813,17184000,Tesla,TSLA,0,hold,0
2010-11-30,2.355333089828491,2.3328890005747476,-0.10600018501281738,33339000,Tesla,TSLA,0,hold,0
2010-12-01,2.289999961853028,2.311333338419596,0.1013331413269043,19488000,Tesla,TSLA,0,hold,0
2010-12-02,2.1566669940948486,2.2673333485921225,0.1106660366058354,30105000,Tesla,TSLA,0,hold,0
2010-12-03,2.0993330478668213,2.182000001271566,0.034667015075683594,17401500,Tesla,TSLA,0,hold,0
2010-12-06,2.02066707611084,2.0922223726908364,0.06933283805847168,19116000,Tesla,TSLA,0,hold,0
2010-12-07,2.1040000915527344,2.074666738510132,-0.07133316993713379,19669500,Tesla,TSLA,0,hold,0
2010-12-08,2.157999992370605,2.09422238667806,0.007333040237426758,9900000,Tesla,TSLA,0,hold,0
2010-12-09,2.136667013168335,2.1328890323638916,0.030665874481201172,6090000,Tesla,TSLA,0,hold,0
2010-12-10,2.101332902908325,2.131999969482422,0.035334110260009766,6441000,Tesla,TSLA,0,hold,0
2010-12-13,2.0366671085357666,2.091555674870809,0.07266592979431152,6156000,Tesla,TSLA,0,hold,0
2010-12-14,1.9019999504089355,2.013333320617676,0.11733293533325195,26485500,Tesla,TSLA,0,hold,0
2010-12-15,1.97333300113678,1.9706666866938274,-0.06200003623962402,11143500,Tesla,TSLA,0,hold,0
2010-12-16,2.053999900817871,1.9764442841211955,-0.053999900817871094,11851500,Tesla,TSLA,0,hold,0
2010-12-17,2.0906670093536377,2.0393333037694297,-0.0013339519500732422,12195000,Tesla,TSLA,0,hold,0
2010-12-20,2.113332986831665,2.0859999656677246,-0.003999948501586914,7851000,Tesla,TSLA,0,hold,0
2010-12-21,2.1506669521331787,2.1182223161061606,-0.03066706657409668,11665500,Tesla,TSLA,1,sell,1
2010-12-22,2.175333023071289,2.146444320678711,-0.025332927703856978,12499500,Tesla,TSLA,1,sell,1
2010-12-23,2.00600004196167,2.1106666723887124,0.07800006866455078,23289000,Tesla,TSLA,3,error,1
2010-12-27,1.703333020210266,1.9615553617477417,0.164667010307312,139528500,Tesla,TSLA,2,buy,1
2010-12-28,1.7606669664382937,1.8233333428700764,-0.037333965301513894,60844500,Tesla,TSLA,2,buy,1
2010-12-29,1.848667025566101,1.7708890040715535,-0.04666697978973389,49788000,Tesla,TSLA,0,hold,0
2010-12-30,1.7666670083999634,1.7920003334681194,0.08000004291534468,30616500,Tesla,TSLA,0,hold,0
2010-12-31,1.775333046913147,1.796889026959737,-0.004000067710876465,21268500,Tesla,TSLA,0,hold,0
2011-01-03,1.7746670246124268,1.772222359975179,0.014665961265563965,19245000,Tesla,TSLA,0,hold,0
2011-01-04,1.777999997138977,1.7760000228881836,-0.0006669759750366211,17811000,Tesla,TSLA,0,hold,0
2011-01-05,1.7886669635772705,1.7804446617762248,-0.023333907127380593,21700500,Tesla,TSLA,0,hold,0
2011-01-06,1.858667016029358,1.808444658915202,-0.0700000524520874,30918000,Tesla,TSLA,0,hold,0
2011-01-07,1.8826669454574585,1.843333641688029,-0.015999913215637207,33718500,Tesla,TSLA,1,sell,1
2011-01-10,1.896667003631592,1.8793336550394695,-0.018666982650757058,20140500,Tesla,TSLA,1,sell,1
2011-01-11,1.797333002090454,1.8588889837265015,0.10866701602935791,25653000,Tesla,TSLA,1,sell,1
2011-01-12,1.797333002090454,1.8304443359375,0.00333404541015625,14466000,Tesla,TSLA,0,hold,0
2011-01-13,1.7480000257492063,1.7808886766433716,0.04933297634124778,10854000,Tesla,TSLA,0,hold,0
2011-01-14,1.7166670560836792,1.7540000279744465,0.02666592597961448,17880000,Tesla,TSLA,0,hold,0
2011-01-18,1.7093329429626465,1.724666674931844,-0.0106658935546875,24325500,Tesla,TSLA,0,hold,0
2011-01-19,1.6019999980926514,1.6759999990463257,0.08266699314117432,35572500,Tesla,TSLA,2,buy,1
2011-01-20,1.5080000162124634,1.6064443190892537,0.09399998188018799,34198500,Tesla,TSLA,2,buy,1
2011-01-21,1.5360000133514404,1.5486666758855183,0.00533294677734375,18255000,Tesla,TSLA,2,buy,1
2011-01-24,1.6326669454574585,1.5588889916737874,-0.06399989128112793,24676500,Tesla,TSLA,0,hold,0
2011-01-25,1.6453330516815186,1.6046666701634724,-0.002000093460083008,19072500,Tesla,TSLA,0,hold,0
2011-01-26,1.649999976158142,1.6426666577657063,-0.002666950225830078,16198500,Tesla,TSLA,0,hold,0
2011-01-27,1.6613329648971558,1.6522219975789387,-0.011999964714050071,13435500,Tesla,TSLA,0,hold,0
2011-01-28,1.6006669998168943,1.6373333136240642,0.05799996852874778,15726000,Tesla,TSLA,0,hold,0
2011-01-31,1.6066670417785645,1.6228890021642048,-0.00333404541015625,12454500,Tesla,TSLA,0,hold,0
2011-02-01,1.593999981880188,1.6004446744918823,0.026666998863220215,10617000,Tesla,TSLA,0,hold,0
2011-02-02,1.5959999561309814,1.5988889932632446,0.014667034149169922,8542500,Tesla,TSLA,0,hold,0
2011-02-03,1.5753329992294312,1.5884443124135335,0.012667059898376465,7680000,Tesla,TSLA,0,hold,0
2011-02-04,1.5640000104904177,1.5784443219502766,-0.001332998275757058,8160000,Tesla,TSLA,0,hold,0
2011-02-07,1.537999987602234,1.5591109991073608,0.012667059898376243,13426500,Tesla,TSLA,0,hold,0
2011-02-08,1.6326669454574585,1.5782223145167034,-0.04733395576477051,52573500,Tesla,TSLA,0,hold,0
2011-02-09,1.547333002090454,1.5726666450500488,0.06133401393890381,39534000,Tesla,TSLA,0,hold,0
2011-02-10,1.5479999780654907,1.5759999752044678,0.002667069435119629,12541500,Tesla,TSLA,0,hold,0
2011-02-11,1.5499999523162842,1.5484443108240764,0.0,9517500,Tesla,TSLA,0,hold,0
2011-02-14,1.5386669635772705,1.5455556313196819,0.037333011627197266,19246500,Tesla,TSLA,0,hold,0
2011-02-15,1.5226670503616333,1.5371113220850627,0.011332988739013672,14305500,Tesla,TSLA,1,sell,1
2011-02-16,1.6486669778823853,1.5700003306070964,-0.10866701602935813,61726500,Tesla,TSLA,1,sell,1
2011-02-17,1.5733330249786377,1.581555684407552,0.06866693496704102,39276000,Tesla,TSLA,1,sell,1
2011-02-18,1.5453330278396606,1.5891110102335613,0.009999990463257058,35560500,Tesla,TSLA,0,hold,0
2011-02-22,1.4579999446868896,1.5255553325017293,0.06733310222625732,30969000,Tesla,TSLA,2,buy,1
2011-02-23,1.4553329944610596,1.4862219889958699,0.023334026336669922,24084000,Tesla,TSLA,2,buy,1
2011-02-24,1.5019999742507937,1.4717776377995808,-0.0499999523162844,15829500,Tesla,TSLA,2,buy,1
2011-02-25,1.5740000009536743,1.5104443232218425,-0.05333304405212402,20194500,Tesla,TSLA,0,hold,0
2011-02-28,1.5926669836044312,1.5562223196029663,-0.009999990463256836,15768000,Tesla,TSLA,0,hold,0
2011-03-01,1.5959999561309814,1.5875556468963623,0.007333040237426758,16596000,Tesla,TSLA,0,hold,0
2011-03-02,1.6013330221176147,1.596666653951009,-0.013332962989807129,9949500,Tesla,TSLA,0,hold,0
2011-03-03,1.6239999532699585,1.6071109771728516,0.008000016212463601,9603000,Tesla,TSLA,1,sell,1
2011-03-04,1.6633330583572388,1.629555344581604,-0.03133308887481667,23701500,Tesla,TSLA,1,sell,1
2011-03-07,1.6626670360565186,1.650000015894572,-0.0006670951843261719,30504000,Tesla,TSLA,1,sell,1
2011-03-08,1.6440000534057615,1.6566667159398396,-0.004000067710876243,20998500,Tesla,TSLA,0,hold,0
2011-03-09,1.6480000019073486,1.6515556971232097,-0.003999948501587136,13872000,Tesla,TSLA,0,hold,0
2011-03-10,1.6006669998168943,1.6308890183766682,0.028666019439697488,15255000,Tesla,TSLA,0,hold,0
2011-03-11,1.6046669483184814,1.617777983347575,-0.014666914939880371,13962000,Tesla,TSLA,0,hold,0
2011-03-14,1.5499999523162842,1.5851113001505535,0.03800010681152344,17490000,Tesla,TSLA,0,hold,0
2011-03-15,1.5299999713897705,1.5615556240081787,-0.04999995231628418,19782000,Tesla,TSLA,0,hold,0
2011-03-16,1.5213329792022705,1.5337776343027751,0.002667069435119407,17545500,Tesla,TSLA,0,hold,0
2011-03-17,1.5206669569015503,1.5239999691645305,0.028666019439697266,13839000,Tesla,TSLA,0,hold,0
2011-03-18,1.5306669473648071,1.5242222944895427,0.015333056449890137,10318500,Tesla,TSLA,0,hold,0
2011-03-21,1.51533305644989,1.5222223202387493,0.021333932876587136,6175500,Tesla,TSLA,2,buy,1
2011-03-22,1.4793330430984497,1.508444348971049,0.03600001335144021,8743500,Tesla,TSLA,2,buy,1
2011-03-23,1.480666995048523,1.4917776981989543,-0.006667017936706543,6342000,Tesla,TSLA,2,buy,1
2011-03-24,1.4886670112609863,1.4828890164693196,-0.012667059898376243,6933000,Tesla,TSLA,0,hold,0
2011-03-25,1.5166670083999634,1.4953336715698242,-0.021334052085876465,8520000,Tesla,TSLA,0,hold,0
2011-03-28,1.5499999523162842,1.5184446573257446,-0.03666698932647705,15871500,Tesla,TSLA,0,hold,0
2011-03-29,1.5946669578552246,1.5537779728571575,-0.041333913803100586,11331000,Tesla,TSLA,0,hold,0
2011-03-30,1.5806670188903809,1.5751113096872966,0.026665925979614258,18349500,Tesla,TSLA,1,sell,1
2011-03-31,1.850000023841858,1.6751113335291545,-0.08000004291534424,172767000,Tesla,TSLA,1,sell,1
2011-04-01,1.7773330211639404,1.7360000212987263,0.05266702175140359,42972000,Tesla,TSLA,1,sell,1
2011-04-04,1.722000002861023,1.7831110159556072,0.06666696071624756,39139500,Tesla,TSLA,0,hold,0
2011-04-05,1.7799999713897705,1.7597776651382446,-0.05333292484283447,47713500,Tesla,TSLA,0,hold,0
2011-04-06,1.7660000324249268,1.75600000222524,0.0333329439163208,19324500,Tesla,TSLA,0,hold,0
2011-04-07,1.815999984741211,1.787333329518636,-0.026000022888183816,42154500,Tesla,TSLA,0,hold,0
2011-04-08,1.7660000324249268,1.7826666831970215,0.07266700267791726,29196000,Tesla,TSLA,0,hold,0
2011-04-11,1.6846669912338257,1.7555556694666545,0.08000004291534424,20541000,Tesla,TSLA,0,hold,0
2011-04-12,1.6433329582214355,1.6979999939600627,0.028667092323303223,20361000,Tesla,TSLA,0,hold,0
2011-04-13,1.6619999408721924,1.6633332967758179,0.01333308219909668,18172500,Tesla,TSLA,0,hold,0
2011-04-14,1.6759999990463257,1.6604442993799846,-0.018000006675719993,14751000,Tesla,TSLA,0,hold,0
2011-04-15,1.7053329944610596,1.6811109781265259,0.004667043685913308,14152500,Tesla,TSLA,0,hold,0
2011-04-18,1.668666958808899,1.6833333174387615,0.006666064262390137,15508500,Tesla,TSLA,0,hold,0
2011-04-19,1.6773329973220823,1.683777650197347,0.006667017936706765,8230500,Tesla,TSLA,0,hold,0
2011-04-20,1.7166670560836792,1.6875556707382202,-0.00333404541015625,12558000,Tesla,TSLA,0,hold,0
2011-04-21,1.78266704082489,1.7255556980768836,-0.05933403968811013,20791500,Tesla,TSLA,0,hold,0
2011-04-25,1.7593330144882202,1.7528890371322632,0.020666956901550293,12013500,Tesla,TSLA,0,hold,0
2011-04-26,1.7953330278396606,1.7791110277175903,-0.018000006675720215,21000000,Tesla,TSLA,0,hold,0
2011-04-27,1.8053330183029173,1.7866663535435994,-0.009999990463256614,14953500,Tesla,TSLA,0,hold,0
2011-04-28,1.843999981880188,1.8148886760075886,-0.03933298587799072,24000000,Tesla,TSLA,0,hold,0
2011-04-29,1.840000033378601,1.829777677853902,0.005999922752380149,10890000,Tesla,TSLA,0,hold,0
2011-05-02,1.830000042915344,1.8380000193913777,0.009999990463257058,11769000,Tesla,TSLA,0,hold,0
2011-05-03,1.7913329601287842,1.8204443454742432,0.03400003910064697,13708500,Tesla,TSLA,0,hold,0
2011-05-04,1.779332995414734,1.8002219994862874,0.0060000419616697,15667500,Tesla,TSLA,0,hold,0
2011-05-05,1.762666940689087,1.777777632077535,0.050666093826293945,18277500,Tesla,TSLA,0,hold,0
2011-05-06,1.807999968528748,1.7833333015441895,-0.014666914939880815,14725500,Tesla,TSLA,0,hold,0
2011-05-09,1.8606669902801516,1.8104446331659956,-0.06066703796386741,13746000,Tesla,TSLA,1,sell,1
2011-05-10,1.8886669874191284,1.852444648742676,-0.006000041961669922,23029500,Tesla,TSLA,1,sell,1
2011-05-11,1.8046669960021973,1.8513336579004924,0.07533299922943115,14437500,Tesla,TSLA,1,sell,1
2011-05-12,1.8446669578552248,1.84600031375885,-0.039999961853027566,9420000,Tesla,TSLA,0,hold,0
2011-05-13,1.8366669416427608,1.8286669651667278,0.030000090599060503,9922500,Tesla,TSLA,0,hold,0
2011-05-16,1.773332953453064,1.8182222843170166,0.09266710281372093,11335500,Tesla,TSLA,2,buy,1
2011-05-17,1.730666995048523,1.7802222967147827,0.06933295726776123,18513000,Tesla,TSLA,2,buy,1
2011-05-18,1.7566670179367063,1.7535556554794312,-0.016667008399963157,10942500,Tesla,TSLA,2,buy,1
2011-05-19,1.8799999952316284,1.789111336072286,-0.07799994945526123,39826500,Tesla,TSLA,0,hold,0
2011-05-20,1.864667057991028,1.8337780237197876,0.0193328857421875,12637500,Tesla,TSLA,0,hold,0
2011-05-23,1.787999987602234,1.8442223469416301,0.0533330440521238,12954000,Tesla,TSLA,0,hold,0
2011-05-24,1.7813329696655271,1.8113333384195964,0.019999980926513894,9205500,Tesla,TSLA,0,hold,0
2011-05-25,1.932000041007996,1.833777666091919,-0.13866698741912886,70396500,Tesla,TSLA,0,hold,0
2011-05-26,1.9653329849243164,1.8928886651992798,-0.04400002956390359,50053500,Tesla,TSLA,0,hold,0
2011-05-27,1.9700000286102293,1.955777684847514,-0.000666975975036399,25306500,Tesla,TSLA,1,sell,1
2011-05-31,2.0093328952789307,1.9815553029378254,-0.029999852180480957,49357500,Tesla,TSLA,1,sell,1
2011-06-01,1.901332974433899,1.9602219661076863,0.09866702556610107,22948500,Tesla,TSLA,1,sell,1
2011-06-02,1.9173330068588257,1.9426662921905518,-0.016000032424926758,14794500,Tesla,TSLA,0,hold,0
2011-06-03,2.0086669921875,1.9424443244934082,-0.011999964714050293,93138000,Tesla,TSLA,0,hold,0
2011-06-06,1.9133330583572388,1.9464443524678547,0.09333384037017822,34966500,Tesla,TSLA,0,hold,0
2011-06-07,1.891332983970642,1.9377776781717937,0.03799998760223389,18331500,Tesla,TSLA,0,hold,0
2011-06-08,1.807999968528748,1.8708886702855427,0.08800005912780717,25438500,Tesla,TSLA,0,hold,0
2011-06-09,1.841333031654358,1.8468886613845825,-0.012665987014770286,24048000,Tesla,TSLA,0,hold,0
2011-06-10,1.8573329448699951,1.8355553150177002,-0.02266597747802712,23499000,Tesla,TSLA,0,hold,0
2011-06-13,1.8953330516815183,1.8646663427352903,-0.024000048637389915,25701000,Tesla,TSLA,0,hold,0
2011-06-14,1.9066669940948489,1.886444330215454,-0.003999948501587358,23601000,Tesla,TSLA,0,hold,0
2011-06-15,1.821333050727844,1.8744443655014036,0.07466697692871116,20175000,Tesla,TSLA,0,hold,0
2011-06-16,1.7666670083999634,1.8315556844075518,0.07799994945526145,27633000,Tesla,TSLA,0,hold,0
2011-06-17,1.7666670083999634,1.7848890225092566,0.0246659517288208,25710000,Tesla,TSLA,2,buy,1
2011-06-20,1.7339999675750732,1.7557779947916663,0.018666982650756836,23067000,Tesla,TSLA,2,buy,1
2011-06-21,1.835332989692688,1.7786666552225745,-0.08599996566772461,22440000,Tesla,TSLA,2,buy,1
2011-06-22,1.8140000104904173,1.7944443225860593,0.010666966438293679,22134000,Tesla,TSLA,0,hold,0
2011-06-23,1.8473329544067385,1.832221984863281,-0.033999919891357644,17550000,Tesla,TSLA,0,hold,0
2011-06-24,1.838000059127808,1.833111008008321,0.004666924476623091,54127500,Tesla,TSLA,0,hold,0
2011-06-27,1.8306670188903809,1.8386666774749756,0.018000006675720215,27141000,Tesla,TSLA,0,hold,0
2011-06-28,1.8739999532699585,1.847555677096049,-0.021332979202270508,13338000,Tesla,TSLA,0,hold,0
2011-06-29,1.8860000371932983,1.8635556697845457,0.01399993896484375,21927000,Tesla,TSLA,0,hold,0
