Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action
2002-05-20,3.0269901752471924,2.9749987920125327,-0.057343835782353914,95341200,NVIDIA,NVDA,1,sell,1
2002-05-21,2.7960855960845947,2.9393181006113687,0.26989868963851027,138260400,NVIDIA,NVDA,1,sell,1
2002-05-22,2.9092440605163574,2.910773277282715,-0.09098509349212724,154798800,NVIDIA,NVDA,0,hold,0
2002-05-23,2.731860399246216,2.812396685282389,0.18579413082062235,255678000,NVIDIA,NVDA,0,hold,0
2002-05-24,2.678340196609497,2.77314821879069,0.001528620867374375,73778400,NVIDIA,NVDA,0,hold,0
2002-05-28,2.5720622539520264,2.6607542832692466,0.12997958237435903,136708800,NVIDIA,NVDA,0,hold,0
2002-05-29,2.6691648960113525,2.6398557821909585,-0.13839048561020428,131101200,NVIDIA,NVDA,0,hold,0
2002-05-30,2.6301703453063965,2.6237991650899253,-0.015292109019376277,106608000,NVIDIA,NVDA,0,hold,0
2002-05-31,2.558298826217652,2.6192113558451338,0.08716264054121847,67411200,NVIDIA,NVDA,0,hold,0
2002-06-03,2.407677173614502,2.53204878171285,0.08869129129884623,90124800,NVIDIA,NVDA,0,hold,0
2002-06-04,2.529246091842652,2.4984073638916016,-0.13686078751357744,109543200,NVIDIA,NVDA,0,hold,0
2002-06-05,2.4925456047058105,2.4764896233876548,0.0420519414239342,111430800,NVIDIA,NVDA,0,hold,0
2002-06-06,2.4933106899261475,2.5050341288248696,-0.026760712517735374,73935600,NVIDIA,NVDA,0,hold,0
2002-06-07,2.4696085453033447,2.485154946645101,-0.17891294724452989,137130000,NVIDIA,NVDA,0,hold,0
2002-06-10,2.448964834213257,2.470628023147583,0.053520543189437664,74914800,NVIDIA,NVDA,0,hold,0
2002-06-11,2.338865041732788,2.4191461404164634,0.15062256385094708,85930800,NVIDIA,NVDA,0,hold,0
2002-06-12,2.1370131969451904,2.3082810242970786,0.14603507062701437,226754400,NVIDIA,NVDA,0,hold,0
2002-06-13,2.1148414611816406,2.196906566619873,0.03822952883028208,126589200,NVIDIA,NVDA,0,hold,0
2002-06-14,2.1545987129211426,2.135484457015991,-0.11774557291720678,111644400,NVIDIA,NVDA,0,hold,0
2002-06-17,2.1737139225006104,2.1477180322011313,0.029053415010258377,105414000,NVIDIA,NVDA,0,hold,0
2002-06-18,2.162245988845825,2.163519541422526,-0.015292117715318465,100830000,NVIDIA,NVDA,0,hold,0
2002-06-19,1.8235342502593996,2.0531647205352788,0.2331986851081329,259362000,NVIDIA,NVDA,0,hold,0
2002-06-20,1.806713581085205,1.9308312733968098,0.02064381772443613,142504800,NVIDIA,NVDA,0,hold,0
2002-06-21,1.7325481176376345,1.7875986496607463,0.0649903307223334,148436400,NVIDIA,NVDA,0,hold,0
2002-06-24,1.7646610736846924,1.7679742574691772,-0.07645817171043756,137959200,NVIDIA,NVDA,0,hold,0
2002-06-25,1.6186254024505615,1.7052781979242961,0.17814760881833025,117223200,NVIDIA,NVDA,0,hold,0
2002-06-26,1.5345208644866943,1.6392691135406494,-0.09939565590472443,206782800,NVIDIA,NVDA,0,hold,0
2002-06-27,1.3059104681015017,1.4863522450129192,0.28519065487185236,318280800,NVIDIA,NVDA,0,hold,0
2002-06-28,1.31355619430542,1.3846625089645386,-0.02905450577027069,199118400,NVIDIA,NVDA,0,hold,0
2002-07-01,1.3104976415634155,1.3099881013234456,-0.0030581165065961535,116437200,NVIDIA,NVDA,2,buy,1
2002-07-02,1.2279226779937744,1.2839921712875366,0.06728404271382082,136818000,NVIDIA,NVDA,2,buy,1
2002-07-03,1.3342005014419556,1.290873606999715,-0.1139233847660912,107330400,NVIDIA,NVDA,2,buy,1
2002-07-05,1.4519460201263428,1.338023066520691,-0.022173203892418947,73952400,NVIDIA,NVDA,0,hold,0
2002-07-08,1.4955271482467651,1.4272245566050212,-0.06040183923390052,158718000,NVIDIA,NVDA,0,hold,0
2002-07-09,1.4221271276474,1.456533432006836,0.07722334374166429,107508000,NVIDIA,NVDA,0,hold,0
2002-07-10,1.3831337690353394,1.4335960149765015,0.07340006112644026,92698800,NVIDIA,NVDA,0,hold,0
2002-07-11,1.5238168239593506,1.4430259068806965,-0.1483288354825305,114394800,NVIDIA,NVDA,0,hold,0
2002-07-12,1.5222880840301514,1.4764128923416138,0.08333935712525897,134490000,NVIDIA,NVDA,1,sell,1
2002-07-15,1.6736758947372437,1.5732602675755818,-0.14756538808091624,149527200,NVIDIA,NVDA,1,sell,1
2002-07-16,1.6285650730133057,1.608176350593567,0.003823301923571387,177343200,NVIDIA,NVDA,1,sell,1
2002-07-17,1.4901756048202517,1.5974721908569336,0.10321898283279074,192236400,NVIDIA,NVDA,0,hold,0
2002-07-18,1.4519460201263428,1.5235622326533,0.013762508558698316,124318800,NVIDIA,NVDA,0,hold,0
2002-07-19,1.3861911296844482,1.4427709182103474,0.021408997415960362,84577200,NVIDIA,NVDA,0,hold,0
2002-07-22,1.3219666481018066,1.386701265970866,0.05810903947543489,129074400,NVIDIA,NVDA,0,hold,0
2002-07-23,1.2233349084854126,1.310497562090556,0.1062778550947463,140965200,NVIDIA,NVDA,0,hold,0
2002-07-24,1.30132257938385,1.2822080453236897,-0.09480817007637588,117510000,NVIDIA,NVDA,0,hold,0
2002-07-25,1.1514642238616943,1.225373903910319,0.09939566897634045,179644800,NVIDIA,NVDA,0,hold,0
2002-07-26,1.1247034072875977,1.1924967368443806,0.06040271194224611,122190000,NVIDIA,NVDA,0,hold,0
2002-07-29,1.1560518741607666,1.1440731684366863,0.015292005113703766,122772000,NVIDIA,NVDA,0,hold,0
2002-07-30,1.2401562929153442,1.1736371914545696,-0.0894564569814833,181801200,NVIDIA,NVDA,0,hold,0
2002-07-31,0.8463950753211975,1.0808677474657695,0.057343838902184086,483714000,NVIDIA,NVDA,0,hold,0
2002-08-01,0.7653494477272034,0.9506336053212484,0.08792692110751854,172570800,NVIDIA,NVDA,0,hold,0
2002-08-02,0.7148867845535278,0.7755437692006429,0.07492865999049714,179526000,NVIDIA,NVDA,2,buy,1
2002-08-05,0.6575428247451782,0.7125930190086365,0.04663932609669896,133071600,NVIDIA,NVDA,2,buy,1
2002-08-06,0.6919494271278381,0.6881263454755148,-0.0038232476973663054,116880000,NVIDIA,NVDA,2,buy,1
2002-08-07,0.6758928894996643,0.6751283804575602,0.04663938481253993,89298000,NVIDIA,NVDA,0,hold,0
2002-08-08,0.7202386260032654,0.6960269808769226,-0.03746438617452663,75542400,NVIDIA,NVDA,0,hold,0
2002-08-09,0.7034181952476501,0.6998499035835266,-0.0022937517745931224,58130400,NVIDIA,NVDA,0,hold,0
2002-08-12,0.7034181952476501,0.7090250054995219,-0.007646440809560451,59280000,NVIDIA,NVDA,0,hold,0
2002-08-13,0.6888905167579651,0.6985756357510885,0.019115256376915135,65442000,NVIDIA,NVDA,0,hold,0
2002-08-14,0.7355305552482605,0.7092797557512919,-0.03364201327847771,63268800,NVIDIA,NVDA,0,hold,0
2002-08-15,0.7867573499679565,0.737059473991394,-0.023701819969245475,114012000,NVIDIA,NVDA,0,hold,0
2002-08-16,0.8173404932022095,0.7798761328061422,-0.07263490691192709,165742800,NVIDIA,NVDA,0,hold,0
2002-08-19,0.9671996235847472,0.8570991555849711,-0.11468771731608218,224392800,NVIDIA,NVDA,0,hold,0
2002-08-20,0.9243825674057008,0.9029742280642191,0.05046252116590921,142948800,NVIDIA,NVDA,1,sell,1
2002-08-21,0.9733155369758606,0.9549659093221029,-0.006881197801854588,119487600,NVIDIA,NVDA,1,sell,1
2002-08-22,0.9404390454292296,0.946045716603597,0.0038233022034676045,135849600,NVIDIA,NVDA,1,sell,1
2002-08-23,0.8785074949264526,0.930754025777181,0.03517057689606862,91993200,NVIDIA,NVDA,0,hold,0
2002-08-26,0.8853890299797058,0.901445190111796,0.009939317863472463,69856800,NVIDIA,NVDA,0,hold,0
2002-08-27,0.8349263072013855,0.8662742773691813,0.06575453313565194,68671200,NVIDIA,NVDA,0,hold,0
2002-08-28,0.782934308052063,0.8344165484110514,0.04740452731776157,70035600,NVIDIA,NVDA,0,hold,0
2002-08-29,0.7928747534751892,0.8035784562428793,-0.019879514792288444,81552000,NVIDIA,NVDA,0,hold,0
2002-08-30,0.7722306847572327,0.7826799154281616,0.012997323168739805,106588800,NVIDIA,NVDA,0,hold,0
2002-09-03,0.7248261570930481,0.7633105317751566,0.01070444669222792,84728400,NVIDIA,NVDA,0,hold,0
2002-09-04,0.7202386260032654,0.7390984892845154,0.006881253965615786,93055200,NVIDIA,NVDA,2,buy,1
2002-09-05,0.6927134394645691,0.7125927408536276,0.02064375844022792,71431200,NVIDIA,NVDA,2,buy,1
2002-09-06,0.7080056667327881,0.7069859107335409,0.013762510024284746,74646000,NVIDIA,NVDA,2,buy,1
2002-09-09,0.7072404026985168,0.702653169631958,-0.004587502831700063,57804000,NVIDIA,NVDA,0,hold,0
2002-09-10,0.8081657886505127,0.7411372860272726,-0.10474751691081208,231763200,NVIDIA,NVDA,1,sell,1
2002-09-11,0.8479244709014893,0.7877768874168396,-0.014527692783444901,165753600,NVIDIA,NVDA,1,sell,1
2002-09-12,0.8211636543273926,0.8257513046264648,0.006116997686083425,129493200,NVIDIA,NVDA,1,sell,1
2002-09-13,0.8081657886505127,0.8257513046264648,0.004587504048046753,79687200,NVIDIA,NVDA,0,hold,0
2002-09-16,0.7569385766983032,0.7954226732254028,0.0389938235296704,92546400,NVIDIA,NVDA,0,hold,0
2002-09-17,0.7454699873924255,0.7701914509137472,0.045110776648169426,88405200,NVIDIA,NVDA,0,hold,0
2002-09-18,0.7248261570930481,0.7424115737279257,0.009175005647563683,81169200,NVIDIA,NVDA,0,hold,0
2002-09-19,0.7003592252731323,0.7235517899195353,0.008410696217420521,61849200,NVIDIA,NVDA,0,hold,0
2002-09-20,0.7041824460029602,0.7097892761230469,0.001529495962906413,68731200,NVIDIA,NVDA,0,hold,0
2002-09-23,0.6735994219779968,0.6927136977513632,0.01911432623098619,52167600,NVIDIA,NVDA,0,hold,0
2002-09-24,0.6789511442184448,0.6855776707331339,-0.012998254132556841,62444400,NVIDIA,NVDA,0,hold,0
2002-09-25,0.7164153456687927,0.6896553039550781,0.002293751215125095,89661600,NVIDIA,NVDA,0,hold,0
2002-09-26,0.6781868934631348,0.6911844611167908,0.05199116173623819,73956000,NVIDIA,NVDA,0,hold,0
2002-09-27,0.6544842720031738,0.6830288370450338,0.0221732654752288,65068800,NVIDIA,NVDA,0,hold,0
2002-09-30,0.6544842720031738,0.6623851458231608,-0.0022937521397629057,58412400,NVIDIA,NVDA,0,hold,0
2002-10-01,0.689655601978302,0.6662080486615499,-0.029818824184726922,88836000,NVIDIA,NVDA,0,hold,0
2002-10-02,0.6888905167579651,0.677676796913147,0.006117000165314357,74910000,NVIDIA,NVDA,0,hold,0
2002-10-03,0.6552492380142212,0.6779317855834961,0.025231265081526177,59056800,NVIDIA,NVDA,0,hold,0
2002-10-04,0.6223713755607605,0.6555037101109823,0.03134825832929078,52978800,NVIDIA,NVDA,0,hold,0
2002-10-07,0.5917883515357971,0.6231363217035929,0.02217325620571664,49306800,NVIDIA,NVDA,0,hold,0
2002-10-08,0.5742027759552002,0.5961208343505859,0.03746527050008064,71425200,NVIDIA,NVDA,2,buy,1
2002-10-09,0.5634991526603699,0.5764967600504557,0.0022937516920625844,57313200,NVIDIA,NVDA,2,buy,1
2002-10-10,0.5925526022911072,0.5767515103022257,-0.03440631894339974,53803200,NVIDIA,NVDA,2,buy,1
2002-10-11,0.6735994219779968,0.609883725643158,-0.058109039238402826,99414000,NVIDIA,NVDA,0,hold,0
2002-10-14,0.6537198424339294,0.6399572889010111,0.0,61148400,NVIDIA,NVDA,0,hold,0
2002-10-15,0.7217682600021362,0.6830291748046875,0.004587503870527421,85276800,NVIDIA,NVDA,0,hold,0
2002-10-16,0.6613654494285583,0.6789511839548746,0.011468759328978173,57812400,NVIDIA,NVDA,0,hold,0
2002-10-17,0.7118278741836548,0.6983205278714498,0.006881253944522103,58579200,NVIDIA,NVDA,0,hold,0
2002-10-18,0.7187090516090393,0.6973007917404175,-0.010703570102212012,49837200,NVIDIA,NVDA,0,hold,0
2002-10-21,0.783699631690979,0.7380788524945577,-0.07492961410698962,93062400,NVIDIA,NVDA,0,hold,0
2002-10-22,0.8096951842308044,0.7707012891769409,-0.06193135582733078,127216800,NVIDIA,NVDA,0,hold,0
2002-10-23,0.8425717949867249,0.8119888703028361,-0.02064376150237468,92542800,NVIDIA,NVDA,0,hold,0
2002-10-24,0.7997558116912842,0.8173409303029379,0.05963759579600536,105517200,NVIDIA,NVDA,0,hold,0
2002-10-25,0.8486888408660889,0.8303388158480326,-0.04587508282550301,74595600,NVIDIA,NVDA,0,hold,0
2002-10-28,0.8532763719558716,0.8339070081710815,0.03440627224377568,107054400,NVIDIA,NVDA,0,hold,0
2002-10-29,0.8158121109008789,0.8392591079076132,0.038993778701821746,77272800,NVIDIA,NVDA,0,hold,0
2002-10-30,0.8593935370445251,0.8428273399670919,-0.01758575956368591,113949600,NVIDIA,NVDA,0,hold,0
2002-10-31,0.9098559021949768,0.861687183380127,-0.0443464635088372,125547600,NVIDIA,NVDA,0,hold,0
2002-11-01,1.078064203262329,0.9491045475006104,-0.18197079061584032,212883600,NVIDIA,NVDA,0,hold,0
2002-11-04,1.1958097219467163,1.0612432758013408,-0.05275632734686608,268813200,NVIDIA,NVDA,0,hold,0
2002-11-05,1.1484066247940063,1.1407601833343506,0.044345545224362626,203454000,NVIDIA,NVDA,1,sell,1
2002-11-06,1.237097978591919,1.1937714417775471,-0.049697366135846854,164601600,NVIDIA,NVDA,1,sell,1
2002-11-07,1.1124703884124756,1.1659916639328003,0.09251446911440153,166056000,NVIDIA,NVDA,1,sell,1
2002-11-08,0.8685683012008667,1.0727122227350872,0.0718706001196725,379890000,NVIDIA,NVDA,2,buy,1
2002-11-11,0.8012843132019043,0.9274410009384155,0.02599650717750801,137845200,NVIDIA,NVDA,2,buy,1
2002-11-12,0.8723907470703125,0.8474144538243612,-0.05199115655625819,138118800,NVIDIA,NVDA,2,buy,1
2002-11-13,0.8999155759811401,0.8578635454177856,-0.04816882854782267,180211200,NVIDIA,NVDA,0,hold,0
2002-11-14,0.9595534205436708,0.9106199145317078,0.0,113872800,NVIDIA,NVDA,0,hold,0
2002-11-15,1.029895305633545,0.9631214340527853,-0.020643707859507865,205432800,NVIDIA,NVDA,0,hold,0
2002-11-18,1.0681251287460327,1.019191284974416,0.04434554028716953,198247200,NVIDIA,NVDA,0,hold,0
2002-11-19,1.083415985107422,1.0604788064956665,-0.021408018860250788,197194800,NVIDIA,NVDA,0,hold,0
2002-11-20,1.1377017498016355,1.09641428788503,-0.0214080175543776,129279600,NVIDIA,NVDA,0,hold,0
2002-11-21,1.234039545059204,1.151719093322754,-0.0504626438033724,205392000,NVIDIA,NVDA,0,hold,0
2002-11-22,1.201926827430725,1.1912227074305217,-0.042817020927067295,125190000,NVIDIA,NVDA,0,hold,0
2002-11-25,1.245508313179016,1.2271582285563152,0.012233123568518023,123008400,NVIDIA,NVDA,0,hold,0
2002-11-26,1.211865782737732,1.2197669744491577,0.039759002018471046,108433200,NVIDIA,NVDA,0,hold,0
2002-11-27,1.3059104681015017,1.2544281880060832,-0.042816157510938035,108855600,NVIDIA,NVDA,1,sell,1
2002-11-29,1.3097331523895264,1.27583646774292,0.03058302026079396,51939600,NVIDIA,NVDA,1,sell,1
2002-12-02,1.29979407787323,1.3051458994547527,0.07951617362605146,116750400,NVIDIA,NVDA,1,sell,1
2002-12-03,1.2141600847244265,1.2745624383290608,0.061167038941588814,104622000,NVIDIA,NVDA,0,hold,0
2002-12-04,1.0688892602920532,1.1942811409632366,0.05963765266636356,220654800,NVIDIA,NVDA,0,hold,0
2002-12-05,1.0788286924362185,1.1206260124842327,0.05887334849226744,159487200,NVIDIA,NVDA,0,hold,0
2002-12-06,1.0803581476211548,1.076025366783142,-0.048168842967163394,115922400,NVIDIA,NVDA,0,hold,0
2002-12-09,0.9939593076705932,1.051048715909322,0.0512277012878094,96979200,NVIDIA,NVDA,0,hold,0
2002-12-10,1.077299952507019,1.0505391359329224,-0.05810902564815312,138988800,NVIDIA,NVDA,0,hold,0
2002-12-11,1.0711830854415894,1.0474807818730671,-0.0015294959276692666,136420800,NVIDIA,NVDA,0,hold,0
2002-12-12,1.0535972118377686,1.0673600832621257,0.057343843997377686,130255200,NVIDIA,NVDA,0,hold,0
2002-12-13,1.0123093128204346,1.045696536699931,0.02217330655799632,70772400,NVIDIA,NVDA,0,hold,0
2002-12-16,1.0719468593597412,1.0459511280059814,-0.02446612573699314,105697200,NVIDIA,NVDA,0,hold,0
2002-12-17,1.0704188346862793,1.0515583356221516,0.020643821186730138,107774400,NVIDIA,NVDA,0,hold,0
2002-12-18,0.9886077046394348,1.0436577995618184,0.04816883026517749,112683600,NVIDIA,NVDA,0,hold,0
2002-12-19,0.9671996235847472,1.008742054303487,0.003822316881072041,110060400,NVIDIA,NVDA,0,hold,0
2002-12-20,0.9801973104476928,0.978668212890625,0.01758570483039046,80457600,NVIDIA,NVDA,0,hold,0
2002-12-23,0.9870783090591432,0.9781584143638611,-0.009175005801688396,49864800,NVIDIA,NVDA,0,hold,0
2002-12-24,0.9671996235847472,0.9781584143638611,0.02523120702855519,30033600,NVIDIA,NVDA,0,hold,0
2002-12-26,0.9496141076087952,0.9679640134175619,0.03364202074481881,71976000,NVIDIA,NVDA,0,hold,0
2002-12-27,0.913677990436554,0.9434972405433655,0.0619313837919252,70252800,NVIDIA,NVDA,0,hold,0
2002-12-30,0.8815658092498779,0.9149526357650757,0.03593577247078483,78474000,NVIDIA,NVDA,2,buy,1
2002-12-31,0.8800370097160339,0.8917602698008219,-0.0076464387569484815,82539600,NVIDIA,NVDA,2,buy,1
2003-01-02,0.9412034153938292,0.9009354114532471,-0.02370182829256129,130254000,NVIDIA,NVDA,2,buy,1
2003-01-03,0.9412034153938292,0.9208146135012308,0.003058991955286139,103749600,NVIDIA,NVDA,1,sell,1
2003-01-06,1.0176624059677124,0.9666897455851237,-0.05352152805221955,103342800,NVIDIA,NVDA,1,sell,1
2003-01-07,1.014603614807129,0.9911564787228903,0.022937518550221858,149827200,NVIDIA,NVDA,1,sell,1
2003-01-08,0.913677990436554,0.9819813370704651,0.0749295790198774,185252400,NVIDIA,NVDA,0,hold,0
2003-01-09,0.929734468460083,0.952672024567922,0.01223399732168795,143607600,NVIDIA,NVDA,0,hold,0
2003-01-10,0.9457908868789672,0.929734448591868,-0.028289330893679798,92449200,NVIDIA,NVDA,0,hold,0
2003-01-13,0.9381451606750488,0.9378901720046997,0.043581327031631534,84912000,NVIDIA,NVDA,0,hold,0
2003-01-14,0.9450265169143676,0.9429875214894613,-0.003823192700171618,86852400,NVIDIA,NVDA,0,hold,0
2003-01-15,0.9159720540046692,0.9330479105313619,0.02981882662234059,90458400,NVIDIA,NVDA,0,hold,0
2003-01-16,0.854040801525116,0.9050131241480509,0.0481688456348528,203997600,NVIDIA,NVDA,0,hold,0
2003-01-17,0.8219281435012817,0.8639803330103556,0.009175006340261693,105883200,NVIDIA,NVDA,0,hold,0
2003-01-21,0.8012843132019043,0.8257510860761007,0.03593582380195681,96735600,NVIDIA,NVDA,0,hold,0
2003-01-22,0.802049458026886,0.8084206382433573,-0.0030589912882835746,55099200,NVIDIA,NVDA,0,hold,0
2003-01-23,0.8242217302322388,0.8091851671536764,-0.0007643102720598094,91845600,NVIDIA,NVDA,0,hold,0
2003-01-24,0.7775824069976807,0.8012845317522684,0.0397580799079299,89710800,NVIDIA,NVDA,0,hold,0
2003-01-27,0.7661137580871582,0.7893059651056925,-0.005351759031632652,88911600,NVIDIA,NVDA,0,hold,0
2003-01-28,0.7936387062072754,0.7791116237640381,-0.037464330694915726,178548000,NVIDIA,NVDA,0,hold,0
2003-01-29,0.8096951842308044,0.789815882841746,-0.037464340833065046,102204000,NVIDIA,NVDA,0,hold,0
2003-01-30,0.7768181562423706,0.7933840155601501,0.04893308827557563,74306400,NVIDIA,NVDA,0,hold,0
2003-01-31,0.7890514135360718,0.7918549180030823,-0.03517058877638546,94965600,NVIDIA,NVDA,0,hold,0
2003-02-03,0.804343044757843,0.7900708715120951,-0.0007652398516195813,75555600,NVIDIA,NVDA,0,hold,0
2003-02-04,0.7684073448181152,0.78726726770401,0.030583075175540708,62772000,NVIDIA,NVDA,0,hold,0
2003-02-05,0.7752886414527893,0.7826796770095825,0.009939260027625463,58150800,NVIDIA,NVDA,0,hold,0
2003-02-06,0.7814058065414429,0.7750339309374491,0.04740365624176934,122618400,NVIDIA,NVDA,0,hold,0
2003-02-07,0.7462341785430908,0.767642875512441,0.05046258595608666,91515600,NVIDIA,NVDA,0,hold,0
2003-02-10,0.7554091811180115,0.7610163887341818,-0.009939315295115159,98263200,NVIDIA,NVDA,2,buy,1
2003-02-11,0.7416467070579529,0.7477633555730184,0.01987950794926352,85071600,NVIDIA,NVDA,2,buy,1
2003-02-12,0.7454699873924255,0.7475086251894633,-0.0038232474905595115,64140000,NVIDIA,NVDA,2,buy,1
2003-02-13,0.7546448707580566,0.7472538550694784,0.003823246866829555,88916400,NVIDIA,NVDA,0,hold,0
2003-02-14,0.9205594658851624,0.8068914413452148,-0.06269559978498296,354884400,NVIDIA,NVDA,0,hold,0
2003-02-18,0.9733155369758606,0.8828399578730265,-0.01758482146725704,174051600,NVIDIA,NVDA,0,hold,0
2003-02-19,0.9824906587600708,0.9587885538736979,-0.015291017793931605,114121200,NVIDIA,NVDA,0,hold,0
2003-02-20,0.9824906587600708,0.9794322848320007,0.0038233013218840206,97813200,NVIDIA,NVDA,0,hold,0
2003-02-21,0.9832561016082764,0.9827458063761393,-0.0015293865542179708,91326000,NVIDIA,NVDA,1,sell,1
2003-02-24,0.995488941669464,0.9870785673459371,-0.020643814170463792,113701200,NVIDIA,NVDA,1,sell,1
2003-02-25,0.9893720149993896,0.9893723527590433,-0.025995628389379632,123920400,NVIDIA,NVDA,1,sell,1
2003-02-26,0.9412034153938292,0.975354790687561,0.03517151687891118,74689200,NVIDIA,NVDA,0,hold,0
2003-02-27,0.9610826969146729,0.963886042435964,-0.0107045005514399,67531200,NVIDIA,NVDA,0,hold,0
2003-02-28,0.9649060368537904,0.9557307163874308,-0.033642018048206435,165333600,NVIDIA,NVDA,0,hold,0
2003-03-03,0.94884991645813,0.958279550075531,0.027525021524062443,70203600,NVIDIA,NVDA,0,hold,0
2003-03-04,0.9412034153938292,0.9516531229019165,0.010704503098678764,53839200,NVIDIA,NVDA,0,hold,0
2003-03-05,0.95649516582489,0.9488494992256165,-0.02446700722595363,52215600,NVIDIA,NVDA,0,hold,0
2003-03-06,0.9404390454292296,0.9460458755493163,0.008410805473865413,54806400,NVIDIA,NVDA,0,hold,0
2003-03-07,0.954965591430664,0.9506332675615945,-0.029053632161904597,58114800,NVIDIA,NVDA,2,buy,1
2003-03-10,0.9282059669494628,0.9412035346031188,0.01682051603094059,34479600,NVIDIA,NVDA,2,buy,1
2003-03-11,0.9350872039794922,0.9394195874532062,2.220446049250313e-16,41714400,NVIDIA,NVDA,2,buy,1
2003-03-12,0.9610826969146729,0.9414586226145426,-0.018350009875510054,49392000,NVIDIA,NVDA,0,hold,0
2003-03-13,1.0566563606262207,0.9842754205067953,-0.06728404570953106,136273200,NVIDIA,NVDA,0,hold,0
2003-03-14,1.0260722637176514,1.0146037737528484,0.03440633064571763,109422000,NVIDIA,NVDA,0,hold,0
2003-03-17,1.085709571838379,1.0561460653940837,-0.07645814788555483,130780800,NVIDIA,NVDA,0,hold,0
2003-03-18,1.077299952507019,1.063027262687683,0.0045875028473669754,93228000,NVIDIA,NVDA,0,hold,0
2003-03-19,1.0826517343521118,1.0818870862325032,-0.0030580073278105857,71299200,NVIDIA,NVDA,0,hold,0
2003-03-20,1.0925908088684082,1.0841808319091797,-0.009939314578088387,78006000,NVIDIA,NVDA,0,hold,0
2003-03-21,1.0826517343521118,1.0859647591908772,0.04740463700357744,168180000,NVIDIA,NVDA,0,hold,0
2003-03-24,1.0421289205551147,1.0724571545918782,-0.00382231923720866,83901600,NVIDIA,NVDA,0,hold,0
2003-03-25,1.0719468593597412,1.0655758380889893,-0.026759930981532287,67282800,NVIDIA,NVDA,1,sell,1
2003-03-26,1.1017659902572632,1.0719472567240398,-0.006116014282406157,110784000,NVIDIA,NVDA,1,sell,1
2003-03-27,1.0704188346862793,1.0813772281010945,0.016820518653122063,139273200,NVIDIA,NVDA,1,sell,1
2003-03-28,1.0268373489379885,1.066340724627177,0.043581333313075454,129068400,NVIDIA,NVDA,2,buy,1
2003-03-31,0.9847844243049622,1.0273468693097432,0.010704499515950205,68050800,NVIDIA,NVDA,2,buy,1
2003-04-01,1.0138391256332395,1.0084869662920635,-0.008410804797766014,53380800,NVIDIA,NVDA,2,buy,1
2003-04-02,1.0513033866882324,1.0166423122088115,-0.0030580069326680004,77190000,NVIDIA,NVDA,0,hold,0
2003-04-03,1.0650655031204224,1.0434026718139648,0.005352685943409208,70278000,NVIDIA,NVDA,0,hold,0
2003-04-04,1.023778200149536,1.0467156966527302,0.04434650716245536,51384000,NVIDIA,NVDA,0,hold,0
2003-04-07,1.034482717514038,1.0411088069279988,0.05810802927624281,67125600,NVIDIA,NVDA,0,hold,0
2003-04-08,1.0245440006256104,1.0276016394297283,0.019114328953620863,47503200,NVIDIA,NVDA,0,hold,0
2003-04-09,1.0191909074783323,1.0260725418726604,0.009175005520265733,69426000,NVIDIA,NVDA,0,hold,0
2003-04-10,1.0245440006256104,1.0227596362431843,0.008409823490752366,36410400,NVIDIA,NVDA,0,hold,0
2003-04-11,1.0130746364593506,1.0189365148544312,0.02293751046001269,37418400,NVIDIA,NVDA,0,hold,0
2003-04-14,1.030659556388855,1.0227593978246052,-0.032876827977265766,44577600,NVIDIA,NVDA,0,hold,0
2003-04-15,1.0253082513809204,1.0230141480763753,-0.0015293870145032251,49021200,NVIDIA,NVDA,0,hold,0
2003-04-16,1.0253082513809204,1.0270920197168987,0.023701834670948774,67198800,NVIDIA,NVDA,0,hold,0
2003-04-17,1.0436582565307615,1.0314249197642007,-0.010704504713630936,52074000,NVIDIA,NVDA,0,hold,0
2003-04-21,1.0704188346862793,1.046461780865987,-0.02523132485325763,59714400,NVIDIA,NVDA,0,hold,0
2003-04-22,1.0841808319091797,1.066085974375407,-0.019115191113066032,78739200,NVIDIA,NVDA,0,hold,0
2003-04-23,1.1086467504501345,1.0877488056818645,-0.025995618136329002,60620400,NVIDIA,NVDA,0,hold,0
2003-04-24,1.075770616531372,1.089532732963562,0.03364202066766775,66091200,NVIDIA,NVDA,0,hold,0
2003-04-25,1.0360122919082642,1.0734765529632568,0.03364113984267614,88465200,NVIDIA,NVDA,0,hold,0
2003-04-28,1.0673596858978271,1.0597141981124878,-0.01911432040774752,67498800,NVIDIA,NVDA,0,hold,0
2003-04-29,1.1002371311187744,1.0678697029749553,-0.008410692757913063,67034400,NVIDIA,NVDA,0,hold,0
2003-04-30,1.0956499576568604,1.087748924891154,-0.0015294957311646762,46662000,NVIDIA,NVDA,0,hold,0
2003-05-01,1.1025311946868896,1.0994727611541748,-0.01452769432202028,73336800,NVIDIA,NVDA,0,hold,0
2003-05-02,1.215689182281494,1.1379567782084148,-0.0986314529372605,169108800,NVIDIA,NVDA,0,hold,0
2003-05-05,1.245508313179016,1.1879095633824666,-0.018350013476899685,157616400,NVIDIA,NVDA,0,hold,0
2003-05-06,1.2470375299453735,1.2360783418019612,-0.007646384110615578,114386400,NVIDIA,NVDA,0,hold,0
2003-05-07,1.227158784866333,1.2399015426635742,0.0015294965185601583,89737200,NVIDIA,NVDA,0,hold,0
