Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action,coef_3,coef_7,coef_10,coef_15,coef_20,coef_30
2000-03-13,3.265625,3.349999984105428,-0.0656249523162841,112686000,Amazon,AMZN,0,hold,0,0.09687495231628415,-0.05232142039707727,-0.0032812555631001905,0.009780211501069105,0.019983548867075054,0.022421489560545373
2000-03-14,3.28125,3.296875,0.0218749046325683,96106000,Amazon,AMZN,0,hold,0,0.07812499999999997,-0.03169641494750969,-0.01916666428248088,0.014752740650386592,0.015104162902162778,0.02608374222158798
2000-03-15,3.1875,3.2447916666666665,0.0499999523162841,121654000,Amazon,AMZN,0,hold,0,-0.015624999999999997,-0.019642857142857104,-0.026562499999999996,0.008331039449670806,0.009725873512134208,0.028594517355481984
2000-03-16,3.3125,3.2604166666666665,-0.2000000476837158,194062000,Amazon,AMZN,0,hold,0,0.09374999999999999,0.015000009536743231,-0.014114578564961726,0.0068269179417536794,0.00785087367944549,0.03096828578140935
2000-03-17,3.2406249046325684,3.246874968210856,0.0625,105970000,Amazon,AMZN,0,hold,0,-0.12499999999999997,0.0312499931880406,-0.008749993642171182,-0.0004120921040629281,0.0048738985730890595,0.026890392021592616
2000-03-20,3.2093749046325684,3.254166603088379,-0.0343749523162841,116270000,Amazon,AMZN,0,hold,0,0.07187509536743161,0.013392870766775948,-0.0014583269755045363,-0.000666207533616281,0.006518637088307162,0.02494458024724951
2000-03-21,3.618750095367432,3.356249968210856,-0.3625001907348637,341658000,Amazon,AMZN,0,hold,0,0.031249999999999993,0.00794645036969866,0.010468765099843375,-0.005384608677455347,0.009703946531864632,0.02419180964014213
2000-03-22,3.534374952316284,3.4541666507720947,0.0093750953674316,231328000,Amazon,AMZN,0,hold,0,-0.40937519073486356,-0.04803571701049813,-0.004843751589457216,-0.017884613393427246,0.0004495599813628555,0.01734759678394336
2000-03-23,3.384375095367432,3.512500047683716,0.0906248092651362,108842000,Amazon,AMZN,0,hold,0,0.08437514305114788,-0.07491071564810621,-0.0288541634877523,-0.021085160119192932,-0.005548246701558433,0.011882696715481759
2000-03-24,3.634375095367432,3.5177083810170497,0.0968749523162837,194920000,Amazon,AMZN,1,sell,1,0.14999985694885204,-0.04714288030351919,-0.033229172229766894,-0.01811126195467435,-0.009583335592035669,0.008717670816506064
2000-03-27,3.65625,3.558333396911621,-0.0437500476837158,94972000,Amazon,AMZN,1,sell,1,-0.24999999999999994,-0.06883932522365033,-0.04708334604899094,-0.023509619262192305,-0.014731361991480783,0.0036191474040740733
2000-03-28,3.5062499046325684,3.598958333333333,0.1125001907348637,103952000,Amazon,AMZN,1,sell,1,-0.021874904632567905,-0.06089287485395162,-0.05755209525426234,-0.02688873835972378,-0.022357456725940375,-0.0010698918638558288
2000-03-29,3.3125,3.491666634877523,0.1624999046325683,117730000,Amazon,AMZN,0,hold,0,0.15000009536743156,-0.0015178339821951099,-0.043958338101704936,-0.02407280429378973,-0.02461074527941252,-0.00452586394812674
2000-03-30,3.325000047683716,3.381249984105428,-0.1000001430511474,100680000,Amazon,AMZN,0,hold,0,0.1937499046325683,0.02062501226152698,-0.02255208889643351,-0.022843407536600982,-0.020526314618294697,-0.005581898289948268
2000-03-31,3.3499999046325684,3.3291666507720947,-0.0124998092651362,102310000,Amazon,AMZN,0,hold,0,-0.012500047683715817,0.040357160568237405,0.004010415077209505,-0.019340661855844356,-0.016260964410346846,-0.006209977976794319
2000-04-03,3.1781249046325684,3.284374952316284,0.09375,97308000,Amazon,AMZN,0,hold,0,-0.024999856948852525,0.07455359186444971,0.03291668097178148,-0.014059065724467181,-0.013300438094557375,-0.0055018490758435516
2000-04-04,3.196875095367432,3.241666634877523,-0.0531251430511479,286360000,Amazon,AMZN,0,hold,0,0.17187499999999997,0.08133929797581264,0.041510430971781455,-0.004010986495803995,-0.006973681533545774,-0.003114224772147946
2000-04-05,3.109375,3.161458333333333,-0.0218749046325679,98000000,Amazon,AMZN,0,hold,0,-0.01875019073486372,0.05499998501368925,0.04854167699813847,0.008138735215742508,-0.0010471498757078034,-0.0033959367592346543
2000-04-06,3.212500095367432,3.172916730244955,-0.040625095367432,120654000,Amazon,AMZN,0,hold,0,0.08750009536743204,0.044910710198538616,0.0682812531789144,0.018708789741599965,0.0017379384291799386,-0.002495382689490109
2000-04-07,3.378124952316284,3.2333333492279053,-0.1218750476837158,121046000,Amazon,AMZN,0,hold,0,-0.10312509536743204,0.036160693849835994,0.05572915474573767,0.02780906446687468,0.004013156054312714,-0.002713979171414686
2000-04-10,3.168750047683716,3.253125031789144,0.1937499046325683,90472000,Amazon,AMZN,0,hold,0,-0.16562485694885204,-0.00446430615016396,0.02328124046325681,0.03308379466717061,0.00481359540370472,-0.0029479683326382976
2000-04-11,3.168750047683716,3.2385416825612388,-0.0437500476837158,94132000,Amazon,AMZN,0,hold,0,0.20937490463256833,-0.017142868041992162,0.012656243642171211,0.03158653804234096,0.0088431998303062,-0.002847906403940889
2000-04-12,2.8187499046325684,3.052083333333333,0.3812501430511474,173910000,Amazon,AMZN,0,hold,0,0.0,-0.005803564616611948,0.012552074591318768,0.030892857352455907,0.014320172761615959,-0.00177493905786223
2000-04-13,2.400000095367432,2.7958333492279053,0.4937498569488521,213580000,Amazon,AMZN,2,buy,1,0.35000014305114735,0.051250014986310745,0.032343745231628425,0.043537088540884186,0.023097586631774913,0.002874076777491078
2000-04-14,2.34375,2.520833333333333,0.0499999523162841,401490000,Amazon,AMZN,2,buy,1,0.41874980926513616,0.16401786123003279,0.06953124602635703,0.057417577177613636,0.0388815779435007,0.010281711611254466
2000-04-17,2.353125095367432,2.365625063578288,-0.0906250476837162,243618000,Amazon,AMZN,2,buy,1,0.05625009536743208,0.22366070747375486,0.10895833969116213,0.06675823651827298,0.054627193902668215,0.017189038563244448
2000-04-18,2.746875047683716,2.481250047683716,-0.3656251430511474,214700000,Amazon,AMZN,0,hold,0,-0.009375095367432083,0.19919642039707727,0.13229166269302364,0.07500686331109686,0.0615241209665934,0.0237730900055082
2000-04-19,2.671875,2.590625047683716,0.09375,107476000,Amazon,AMZN,0,hold,0,-0.3937499523162837,0.10178570066179546,0.1226041634877523,0.07332417047940767,0.061463814450983416,0.027190576750656656
2000-04-20,2.618750095367432,2.6791667143503823,0.0499999523162837,98506000,Amazon,AMZN,0,hold,0,0.07500004768371578,-0.009017869404384048,0.1032812436421712,0.07088598314222398,0.06383771687223197,0.028994764365586158
2000-04-24,2.4906249046325684,2.5937500000000004,-0.0218749046325683,133866000,Amazon,AMZN,0,hold,0,0.053124904632567894,-0.0706249986376081,0.0646874944368998,0.06627059978443187,0.06141446849756072,0.03150246084617276
2000-04-25,2.621875047683716,2.5770833492279053,-0.03125,143008000,Amazon,AMZN,0,hold,0,0.1281251907348637,-0.04160712787083217,0.03942708571751912,0.06776786007723966,0.05884868094795627,0.03511391484678673
2000-04-26,2.674999952316284,2.595833301544189,-0.009374856948852,240128000,Amazon,AMZN,0,hold,0,-0.13125014305114743,-0.014910697937011667,-0.005885418256123846,0.061875000104799384,0.05479714703141596,0.0373229663360295
2000-04-27,2.643749952316284,2.646874984105428,-0.1781249046325683,225320000,Amazon,AMZN,0,hold,0,-0.053124904632568345,0.018214300700596413,-0.034687487284342414,0.05482143150581109,0.051754385128355854,0.03953355791533523
2000-04-28,2.759375095367432,2.692708333333333,-0.0593750476837162,136676000,Amazon,AMZN,1,sell,1,0.031249999999999993,-0.004553556442260703,-0.028906238079071032,0.04335165076203398,0.04786732405946965,0.0407835583381465
2000-05-01,2.996875047683716,2.800000031789144,-0.1968750953674316,171570000,Amazon,AMZN,1,sell,1,-0.11562514305114789,-0.03473214421953473,-0.02208332618077595,0.02061813375452062,0.04052083324967768,0.04143780722406698
2000-05-02,2.806250095367432,2.8541667461395264,0.1531248092651362,148558000,Amazon,AMZN,1,sell,1,-0.23749995231628368,-0.0832143102373396,-0.024947917461395276,-0.0047184063838078385,0.03140351019407574,0.040447967862847996
2000-05-03,2.706249952316284,2.836458365122477,0.0562500953674316,108496000,Amazon,AMZN,0,hold,0,0.1906249523162837,-0.057232161930629265,-0.037187508742014604,-0.02536401381859412,0.024649121886805476,0.03764316377968624
2000-05-04,2.753124952316284,2.755208333333333,-0.040624856948852,94504000,Amazon,AMZN,0,hold,0,0.10000014305114788,-0.0251785823277065,-0.035520835717519135,-0.03320741443843631,0.02032346558152583,0.035751231198240384
2000-05-05,2.924999952316284,2.7947916189829507,-0.1937499046325683,81242000,Amazon,AMZN,0,hold,0,-0.04687499999999999,-0.005624989100864929,-0.03197917143503827,-0.02907966729048844,0.01274122857210928,0.03423645273218014
2000-05-08,2.800781011581421,2.8263019720713296,0.0398440361022949,79000000,Amazon,AMZN,0,hold,0,-0.17187499999999997,8.931841169093029e-05,-0.026979160308837895,-0.026456038506476428,-0.0012664447750961566,0.029378078136538047
2000-05-09,2.8125,2.8460936546325684,0.0125000476837158,91036000,Amazon,AMZN,0,hold,0,0.12421894073486323,0.0164955888475691,-0.017395814259846994,-0.018037421362740648,-0.010434478625916592,0.024865302781166113
2000-05-10,2.665625095367432,2.7596353689829507,0.0609378814697261,174230000,Amazon,AMZN,0,hold,0,-0.011718988418579098,-0.013906220027378569,-0.010039043426513645,-0.020966681805285766,-0.02043310884843792,0.020958668610145312
2000-05-11,2.743750095367432,2.740625063578288,-0.046875,111616000,Amazon,AMZN,0,hold,0,0.14687490463256786,0.004263373783656468,0.012005221843719495,-0.016938526027805198,-0.022597308326185787,0.019154865636026922
2000-05-12,2.6875,2.698958396911621,0.046875,79392000,Amazon,AMZN,0,hold,0,-0.07812499999999997,0.023236567633492505,0.01957031091054278,-0.013418614733350162,-0.018917212569922733,0.016401247085608875
2000-05-15,2.8031249046325684,2.7447916666666665,-0.1218748092651362,82508000,Amazon,AMZN,0,hold,0,0.05625009536743208,0.04301335471017015,0.010833326975504551,-0.0035181999206543068,-0.012759043459306682,0.013564502194597218
2000-05-16,2.953125,2.814583301544189,-0.0968749523162841,128644000,Amazon,AMZN,1,sell,1,-0.11562490463256832,0.00814730099269322,0.005117177963256816,-0.00038289657005897114,-0.007987935919510693,0.010874001850635553
2000-05-17,3.049999952316284,2.9354166189829507,-0.1906249523162841,139972000,Amazon,AMZN,1,sell,1,-0.15000009536743156,-0.03026783806937076,-0.002317718664805099,-0.0024879780444470004,-0.011703671488845555,0.006825740818906888
2000-05-18,2.768749952316284,2.923958301544189,0.25,94540000,Amazon,AMZN,1,sell,1,-0.09687495231628415,-0.07616068295070093,-0.016002611319224033,-0.005108167836954292,-0.015271379236589392,0.0026358551579743214
2000-05-19,2.6312499046325684,2.816666603088379,0.1000001430511474,92218000,Amazon,AMZN,0,hold,0,0.2812499999999999,-0.038928549630301276,-0.02031250397364297,-0.0017187469608181051,-0.012802904530575396,-0.00040563221635489505
2000-05-22,2.59375,2.6645832856496177,0.056250095367432,165456000,Amazon,AMZN,0,hold,0,0.13750004768371576,0.008214296613420756,-0.0077083150545755675,-0.002189213888985759,-0.0056524084325422245,-0.003941268521576676
2000-05-23,2.3343749046325684,2.519791603088379,0.1906251907348637,116744000,Amazon,AMZN,0,hold,0,0.03749990463256835,0.06553570883614677,0.003593766689300589,0.0030889406309022992,3.426786054645417e-05,-0.006039098330906455
2000-05-24,2.4281249046325684,2.452083269755045,-0.1062498092651362,233332000,Amazon,AMZN,2,buy,1,0.2593750953674316,0.13142858232770643,0.040781263510386176,0.01814045382070018,0.008834982336613175,-0.006631385634098141
2000-05-25,2.275000095367432,2.345833301544189,0.1999998092651362,98390000,Amazon,AMZN,2,buy,1,-0.09374999999999999,0.12714286531720842,0.059687507152557384,0.027333450317382824,0.016106091465866362,-0.005695038945804081
2000-05-26,2.325000047683716,2.3427083492279053,-0.0125000476837158,72420000,Amazon,AMZN,2,buy,1,0.15312480926513625,0.09535712514604835,0.08822915951410927,0.03380666093511895,0.023388159902472238,-0.0008008747852494542
2000-05-30,2.587500095367432,2.3958334128061933,-0.2218751907348637,112264000,Amazon,AMZN,0,hold,0,-0.04999995231628372,0.06839282853262763,0.09692707459131876,0.04008928917266511,0.024864308875903754,0.004102526862045823
2000-05-31,2.415625095367432,2.442708412806193,0.1218748092651362,137640000,Amazon,AMZN,0,hold,0,-0.2625000476837162,0.006071397236415238,0.06765623092651364,0.036394230874030147,0.024361289593211384,0.007117072819488978
2000-06-01,2.509375095367432,2.5041667620340986,-0.0656251907348637,152444000,Amazon,AMZN,1,sell,1,0.17187499999999997,-0.026696470805576956,0.03567705949147537,0.04146290611434768,0.027942702644749674,0.00852293686326501
2000-06-02,2.893749952316284,2.6062500476837163,-0.2749998569488521,166450000,Amazon,AMZN,1,sell,1,-0.09374999999999999,-0.031160742895943852,0.010312473773956233,0.04017855937664322,0.028711615947254892,0.00967325941095211
2000-06-05,2.7249999046325684,2.709374984105428,0.0265631675720214,136264000,Amazon,AMZN,1,sell,1,-0.38437485694885193,-0.0992856979370117,-0.03354167938232427,0.028736252837128662,0.01996847035592061,0.008485220218526901
2000-06-06,2.528125047683716,2.715624968210856,0.171875,97062000,Amazon,AMZN,0,hold,0,0.16875004768371574,-0.08607139587402342,-0.05864583651224775,0.01921015938559729,0.016014254302309263,0.009543180230803089
2000-06-07,2.590625047683716,2.614583333333333,0.0031249523162841,76824000,Amazon,AMZN,0,hold,0,0.19687485694885248,-0.029017829895019415,-0.04682291348775228,0.010020597164447477,0.014830043023092704,0.011104524898998843
2000-06-08,2.59375,2.570833365122477,0.0343749523162841,60806000,Amazon,AMZN,0,hold,0,-0.062499999999999986,-0.021785702024187257,-0.043749988079071,-0.006016490747640424,0.014736838926348765,0.011796104262027837
2000-06-09,2.609375,2.5979166825612388,-0.0125000476837158,38446000,Amazon,AMZN,0,hold,0,-0.003124952316284179,0.01955357279096338,-0.025416656335194864,-0.014890115339677414,0.01309210041113066,0.012655479567391536
2000-06-12,2.421875,2.5416666666666665,0.1875,79720000,Amazon,AMZN,0,hold,0,-0.015624999999999997,0.05008927072797502,-0.006979155540466244,-0.020446430457817317,0.011924337085924643,0.01252809275547272
2000-06-13,2.450000047683716,2.493750015894572,-0.0406250953674316,95770000,Amazon,AMZN,0,hold,0,0.18749999999999997,0.03624999182564872,0.006822923819224091,-0.01950549555348824,0.01155153157418234,0.01186499196320332
2000-06-14,2.321875095367432,2.3979167143503823,0.1437499523162837,100410000,Amazon,AMZN,0,hold,0,-0.028125047683715813,0.025178575515747068,0.03031249841054285,-0.01157280062581154,0.007434206259878059,0.012133232830780482
2000-06-15,2.315624952316284,2.362500031789144,0.0343749523162841,71094000,Amazon,AMZN,0,hold,0,0.12812495231628368,0.05607141767229346,0.05510415236155189,-0.002561809728433779,0.0027576705865692656,0.013848518738018468
2000-06-16,2.299999952316284,2.3125,0.0625,61418000,Amazon,AMZN,0,hold,0,0.0062501430511479016,0.06357142584664478,0.0451562444368998,0.011208795191167489,0.0018366198790700824,0.015071194864846219
2000-06-19,2.265625,2.293749968210856,0.009375095367432,103030000,Amazon,AMZN,0,hold,0,0.015624999999999997,0.05696429525102886,0.0406770904858907,0.023956049405611496,0.0027796050958466155,0.014916100055713373
2000-06-20,2.306250095367432,2.290625015894572,-0.0125000476837162,123982000,Amazon,AMZN,0,hold,0,0.034374952316284166,0.0353571551186698,0.047812505563100176,0.02892170685988208,0.004342105514124833,0.01560806605616227
2000-06-21,2.3031249046325684,2.2916666666666665,-0.03125,71466000,Amazon,AMZN,0,hold,0,-0.04062509536743207,0.025803572790963278,0.04265624682108559,0.03697802051083071,0.009237939433047652,0.015669641823604197
2000-06-22,2.0999999046325684,2.236458301544189,0.2093751430511474,210322000,Amazon,AMZN,2,buy,1,0.0031251907348637245,0.004464299338204546,0.0327083388964335,0.04155219675420403,0.01248903985609089,0.0165886689876688
2000-06-23,1.693750023841858,2.032291611035665,0.137499928474426,1036764000,Amazon,AMZN,2,buy,1,0.2031249999999999,0.02937500817435126,0.030156262715657557,0.03835165160042898,0.0214144790381716,0.01815270837304627
2000-06-26,1.696874976158142,1.8302083015441892,0.0687500238418579,421528000,Amazon,AMZN,2,buy,1,0.4062498807907102,0.10089286054883688,0.06182292699813846,0.048832423084384784,0.03557017999782897,0.022616993852436835
2000-06-27,1.825000047683716,1.7385416825612383,-0.137500047683716,352764000,Amazon,AMZN,0,hold,0,-0.003124952316284179,0.13955358096531464,0.07880209088325504,0.06118132360688933,0.04396381942849411,0.025715824712086197
2000-06-28,1.893749952316284,1.8052083253860476,-0.0499999523162839,297486000,Amazon,AMZN,0,hold,0,-0.1281250715255739,0.13232142584664483,0.08536457816759747,0.06415522177140791,0.05178728208207248,0.026277708596196676
2000-06-29,1.856250047683716,1.8583333492279053,0.0,179730000,Amazon,AMZN,0,hold,0,-0.0687499046325679,0.08196426800319129,0.07958333293596907,0.061696431925008594,0.0558442987893757,0.025093903858673404
2000-06-30,1.815624952316284,1.8552083174387612,0.0343750715255739,129038000,Amazon,AMZN,0,hold,0,0.03749990463256791,0.014017840794154553,0.0705729146798452,0.056717034748622365,0.052669956600456896,0.025677339842754048
2000-07-03,1.850000023841858,1.840625007947286,-0.015625,35248000,Amazon,AMZN,0,hold,0,0.04062509536743207,-0.033035707473754866,0.05973958373069768,0.05576923391321204,0.0512774151668214,0.027107451760710177
2000-07-05,1.825000047683716,1.8302083412806196,0.0249999761581418,84272000,Amazon,AMZN,0,hold,0,-0.03437507152557393,-0.020000001362391856,0.03572915593783062,0.050247253428448706,0.05120065965150531,0.0281758014204467
2000-07-06,1.803125023841858,1.8260416984558103,0.040624976158142,135342000,Amazon,AMZN,0,hold,0,0.024999976158141857,0.004910710879734579,0.00604165792465209,0.04702609476152358,0.04923245634948997,0.030966750154354315
2000-07-07,1.806249976158142,1.8114583492279053,0.0,77412000,Amazon,AMZN,0,hold,0,0.021875023841858125,0.014642844881330181,-0.013229169448216763,0.04245191930414557,0.04621162268153407,0.032964903556654615
2000-07-10,1.7531249523162842,1.787499984105428,0.0656250715255737,84812000,Amazon,AMZN,2,buy,1,-0.003124952316284179,0.008928574834551135,-0.0038020849227905283,0.03605082244663449,0.04148026349251731,0.03576508795686544
2000-07-11,1.65625,1.7385416428248088,0.103124976158142,197930000,Amazon,AMZN,2,buy,1,0.053125023841857896,0.013303576196942989,0.010781254371007286,0.030130494033897327,0.03946820288373714,0.038331282667338575
2000-07-12,1.7531249523162842,1.7208333015441897,0.0187500715255737,225318000,Amazon,AMZN,2,buy,1,0.09687495231628415,0.03375001294272288,0.02208333412806192,0.023385985081012424,0.037319079198335346,0.03934421310283868
2000-07-13,1.75,1.7197916507720947,0.03125,171950000,Amazon,AMZN,1,sell,1,-0.09687495231628415,0.0243750163487026,0.018385424216588345,0.011119505337306433,0.034495613240359116,0.04050030884484353
2000-07-14,2.1312499046325684,1.878124952316284,-0.3124998807907104,448722000,Amazon,AMZN,1,sell,1,0.003124952316284179,0.01491071837288993,0.015677086512247716,0.00322115630893917,0.03083333299871076,0.04065886724171381
2000-07-17,2.056250095367432,1.9791666666666667,0.0874998569488521,130600000,Amazon,AMZN,1,sell,1,-0.3812499046325683,-0.04892856393541612,-0.010833321015040063,-0.003715655043884941,0.020433115750028378,0.03497383124722636
2000-07-18,2.087500095367432,2.091666698455811,-0.0812501907348637,159168000,Amazon,AMZN,0,hold,0,0.07499980926513627,-0.08392858505249029,-0.029947914679845204,-0.0066895587103707535,0.011524122639706258,0.030677341064208833
2000-07-19,2.043750047683716,2.06250007947286,0.03125,94874000,Amazon,AMZN,0,hold,0,-0.031249999999999993,-0.09848216601780492,-0.045625009139378926,-0.013200552122933555,0.0010416631113018772,0.027290640558515277
2000-07-20,2.015625,2.0489583810170493,0.03125,138914000,Amazon,AMZN,0,hold,0,0.04375004768371625,-0.06830359867640909,-0.05218751430511479,-0.019574178182161787,-0.00907895021271288,0.023526785232750654
2000-07-21,2.056250095367432,2.0385417143503823,-0.0343751907348637,94258000,Amazon,AMZN,0,hold,0,0.028125047683715813,-0.03133929797581265,-0.05312501192092898,-0.023248629779606095,-0.015646930953912567,0.019664408420694286
2000-07-24,1.9375,2.003125031789144,0.1156249046325683,115564000,Amazon,AMZN,0,hold,0,-0.04062509536743207,0.015446410860334108,-0.048854180177052856,-0.026043960288330763,-0.015877195826747976,0.015121612231719667
2000-07-25,1.881250023841858,1.9583333730697632,-0.0437500476837158,555050000,Amazon,AMZN,0,hold,0,0.11875009536743206,0.020446443557739325,-0.023541676998138448,-0.025521982109153674,-0.013651317880864737,0.012510774875509329
2000-07-26,1.803125023841858,1.8739583492279053,-0.0500000715255737,310956000,Amazon,AMZN,0,hold,0,0.05624997615814207,0.037410725866045325,0.0021354118982950905,-0.022184071436033157,-0.0123629415244387,0.00984143946558384
2000-07-27,1.568750023841858,1.7510416905085249,0.0031249523162841,471586000,Amazon,AMZN,2,buy,1,0.07812499999999997,0.04928571837288994,0.03541666467984521,-0.01564561063116724,-0.01094846704549957,0.008377460834428004
2000-07-28,1.5,1.6239583492279053,0.071874976158142,248940000,Amazon,AMZN,2,buy,1,0.23437499999999992,0.08714285918644502,0.05343750913937892,-0.0025137416609041004,-0.005334432710681054,0.008320502929499584
2000-07-31,1.506250023841858,1.525000015894572,-0.0031250715255737,189576000,Amazon,AMZN,2,buy,1,0.06875002384185788,0.11330358300890249,0.07291667461395268,0.013289832282852344,0.0015734632809956848,0.008485220101079332
2000-08-01,1.5125000476837158,1.506250023841858,0.0187499523162841,163128000,Amazon,AMZN,0,hold,0,-0.006250023841857908,0.10098214149475097,0.08010417024294537,0.030995876710493496,0.0072258752689026975,0.008466747124206843
2000-08-02,1.540624976158142,1.5197916825612383,-0.0281249284744262,99058000,Amazon,AMZN,0,hold,0,-0.006250023841857908,0.08008928298950195,0.08083333373069766,0.04467032872713531,0.01261512856734426,0.007730908757947345
2000-08-03,1.5750000476837158,1.5427083571751912,-0.1031250953674316,102882000,Amazon,AMZN,0,hold,0,-0.02812492847442626,0.04214286123003278,0.07317708929379785,0.05658653987633004,0.01739583078183626,0.006433188034395864
2000-08-04,1.625,1.5802083412806194,-0.0281250476837158,97422000,Amazon,AMZN,0,hold,0,-0.03437507152557372,-0.004553573472159251,0.05192708174387615,0.05403159817496501,0.02111841858479015,0.006023705769054998
2000-08-07,1.6906249523162842,1.6302083333333333,-0.0906249284744262,88062000,Amazon,AMZN,0,hold,0,-0.04999995231628415,-0.024553571428571425,0.029218751192092905,0.050075553275726666,0.024577849789669644,0.008012622036957389
2000-08-08,1.646875023841858,1.6541666587193806,0.015625,101012000,Amazon,AMZN,0,hold,0,-0.06562495231628417,-0.03696427345275879,0.001614588499069218,0.04131868514385852,0.028475877485777203,0.009491994639335595
2000-08-09,1.5437500476837158,1.6270833412806194,0.0749999284744262,177488000,Amazon,AMZN,0,hold,0,0.043749928474426256,-0.03348213604518346,-0.019739580154418953,0.033509618109399154,0.03142543989315368,0.010323275075170212
2000-08-10,1.521875023841858,1.5708333651224773,0.0531250238418579,121460000,Amazon,AMZN,0,hold,0,0.10312497615814203,-0.00848214966910226,-0.017291667064030968,0.02782967274005597,0.035871711739322604,0.011270011704543548
2000-08-11,1.6843750476837158,1.5833333730697632,-0.1593750715255737,182324000,Amazon,AMZN,0,hold,0,0.021875023841857903,0.015803568703787668,-0.00807291666666667,0.019361263579064675,0.033612941859061274,0.01247228971255824
2000-08-14,1.743749976158142,1.650000015894572,-0.0687500238418579,124344000,Amazon,AMZN,0,hold,0,-0.16250002384185785,0.008928557804652626,-0.009843752781550091,0.007815933489537501,0.02903508951789455,0.012689346574210185
2000-08-15,1.878124952316284,1.768749992052714,-0.1468749046325681,169944000,Amazon,AMZN,0,hold,0,-0.05937492847442624,-0.010178576196943012,-0.01312500238418579,-0.00468406546246874,0.022319080327686515,0.012178263053518216
