Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action,coef_3,coef_7,coef_10,coef_15,coef_20,coef_30
2012-09-18,21.8700008392334,21.796667098999023,-0.2700004577636719,36760500,Meta,META,1,sell,1,0.47999954223632796,-0.6011429377964564,-0.44100008010864294,-0.22883516248765892,-0.10335086019415594,0.03242364610944475
2012-09-19,23.290000915527344,22.226667404174805,-1.3000011444091797,78782800,Meta,META,1,sell,1,-0.35000038146972645,-0.4360001155308315,-0.44866682688395193,-0.2902198162707654,-0.135964908934476,0.012339900162419691
2012-09-20,22.59000015258789,22.58333396911621,0.4300003051757812,57248900,Meta,META,1,sell,1,-1.420000076293945,-0.4228573935372489,-0.5278334935506185,-0.3731429382994935,-0.19115791655423342,-0.016970446544327715
2012-09-21,22.86000061035156,22.913333892822266,0.1099987030029296,51218100,Meta,META,0,hold,0,0.7000007629394529,-0.3891430991036552,-0.48983345031738273,-0.41731877588963767,-0.22854389391447355,-0.04233005504890028
2012-09-24,20.790000915527344,22.080000559488933,0.989999771118164,79106500,Meta,META,0,hold,0,-0.2700004577636682,-0.25514292035783986,-0.39550008773803697,-0.4198682302957052,-0.2641403934411833,-0.0746847350021888
2012-09-25,20.280000686645508,21.310000737508137,0.9200000762939452,46291700,Meta,META,0,hold,0,2.0699996948242148,0.03942854745047459,-0.14733346303304024,-0.3312968117850168,-0.25643864681846207,-0.09069459567516303
2012-09-26,20.6200008392334,20.563334147135414,-0.4700012207031214,38271900,Meta,META,0,hold,0,0.5100002288818357,0.4337142944335939,0.03249985376993827,-0.24272539327432816,-0.24114041244774526,-0.09457144056047709
2012-09-27,20.31999969482422,20.406667073567707,0.6700000762939453,30215900,Meta,META,0,hold,0,-0.3400001525878905,0.6385713849748883,0.19716660181681328,-0.16892317887190927,-0.22535095549466316,-0.1069014995556159
2012-09-28,21.65999984741211,20.86666679382324,-1.0900001525878906,65486000,Meta,META,0,hold,0,0.3000011444091796,0.5308571951729909,0.2728333791097005,-0.07991214794117009,-0.20198252828497631,-0.10762071374601913
2012-10-01,21.989999771118164,21.323333104451496,0.090000152587887,51262700,Meta,META,0,hold,0,-1.3400001525878904,0.20200020926339232,0.27116676966349285,-0.017692326975392747,-0.1795439168026573,-0.11130050884679027
2012-10-02,22.270000457763672,21.97333335876465,-0.1900005340576207,29341400,Meta,META,0,hold,0,-0.3299999237060546,-0.281142589024135,0.22066679000854486,0.027186810839307192,-0.15021056794283685,-0.12306405429182378
2012-10-03,21.82999992370605,22.03000005086263,0.4699993133544957,32000100,Meta,META,0,hold,0,-0.28000068664550765,-0.4399998801095145,0.03516674041748031,0.025868124490255832,-0.1327368853384988,-0.1295024787263917
2012-10-04,21.950000762939453,22.016667048136394,0.3699989318847656,46892100,Meta,META,0,hold,0,0.44000053405762063,-0.3494285038539337,-0.0796665509541829,0.05026378002795552,-0.10850879267642365,-0.13344336730506026
2012-10-05,20.90999984741211,21.56333351135254,0.5799999237060547,40529300,Meta,META,0,hold,0,-0.12000083923340198,-0.2554287501743859,-0.237666606903076,0.03362641806130885,-0.08149124613979399,-0.13703450827762995
2012-10-08,20.39999961853028,21.086666742960613,0.0,32236700,Meta,META,0,hold,0,1.0400009155273435,0.12314278738839293,-0.16899995803833,0.06230775183373755,-0.02985964657967547,-0.13199509587781177
2012-10-09,20.229999542236328,20.51333300272624,0.1599998474121129,27161800,Meta,META,0,hold,0,0.5100002288818287,0.3402857644217344,-0.021833292643229595,0.09134072523850642,0.02263159166302588,-0.12077834030677538
2012-10-10,19.63999938964844,20.089999516805012,0.2900009155273402,39321800,Meta,META,0,hold,0,0.17000007629395236,0.4437144688197537,0.11033334732055633,0.07195611052460703,0.05319300534432384,-0.10917735170261032
2012-10-11,19.75,19.87333297729492,0.1299991607666015,21817300,Meta,META,0,hold,0,0.5900001525878869,0.47485733032226435,0.3003334045410151,0.07905503576928409,0.09570180993331091,-0.09129557586068597
2012-10-12,19.520000457763672,19.636666615804035,0.2299995422363281,18809400,Meta,META,0,hold,0,-0.11000061035155892,0.4280001504080636,0.36000006993611616,0.061142936119666265,0.11196497532359327,-0.07383252223724222
2012-10-15,19.520000457763672,19.59666697184245,0.1599998474121093,20189700,Meta,META,0,hold,0,0.22999954223632807,0.2711427416120262,0.3756667137145993,0.10437366779033938,0.13633338861298125,-0.04684729928453575
2012-10-16,19.479999542236328,19.50666681925456,0.2000007629394531,21834700,Meta,META,0,hold,0,0.0,0.18342835562569867,0.32683331171671537,0.15883517422518872,0.1510526724029004,-0.016704440939015432
2012-10-17,19.8799991607666,19.6266663869222,-0.3799991607666015,44074500,Meta,META,2,buy,1,0.040000915527343736,0.12399989536830389,0.2715000152587893,0.19989010737492477,0.13736845986884924,0.00831526864338388
2012-10-18,18.979999542236328,19.446666081746415,0.720001220703125,52157400,Meta,META,2,buy,1,-0.3999996185302732,-0.011142785208565346,0.14033333460489952,0.2343956329010344,0.12296496608801044,0.028211834160565115
2012-10-19,19.0,19.28666623433431,0.0,34835000,Meta,META,2,buy,1,0.8999996185302731,0.08028591700962613,0.12133334477742576,0.2485055357545286,0.11328075475860054,0.05462070897294966
2012-10-22,19.31999969482422,19.099999745686848,-0.1199989318847656,32447300,Meta,META,0,hold,0,-0.020000457763671868,0.10914301191057477,0.11133333841959657,0.23938465747204452,0.13278951142963602,0.08214780779307695
2012-10-23,19.5,19.273333231608078,-0.25,78381200,Meta,META,1,sell,1,-0.3199996948242186,0.09542863028390067,0.07083336512247747,0.19874728276179393,0.15305266129343129,0.10298032149892723
2012-10-24,23.229999542236328,20.683333079020183,0.8999996185302734,228949900,Meta,META,1,sell,1,-0.1800003051757812,0.04457130432128906,0.052333386739095065,0.15450551798055479,0.16282457385146823,0.1114335224546235
2012-10-25,22.559999465942383,21.76333300272624,0.7300014495849609,76142000,Meta,META,1,sell,1,-3.7299995422363272,-0.5322857992989678,-0.2263332684834798,-0.01050549182263027,0.11700002101429723,0.09508377977192692
2012-10-26,21.940000534057617,22.576666514078777,0.4599990844726598,73175800,Meta,META,0,hold,0,0.6700000762939452,-0.8791428157261441,-0.3831666310628255,-0.11646152957455115,0.06335090503358005,0.07506408033699823
2012-10-31,21.11000061035156,21.87000020345052,-0.2900009155273402,99378200,Meta,META,0,hold,0,0.6199989318847654,-0.8042857578822544,-0.44800008138020847,-0.1806373721950656,0.015280720225551691,0.06314289205767248
2012-11-01,21.209999084472656,21.420000076293945,-0.1299991607666051,37713900,Meta,META,0,hold,0,0.8299999237060582,-0.4457144601004459,-0.41383345921834297,-0.20872529836801365,-0.02468421333714525,0.054566528057229925
2012-11-02,21.18000030517578,21.166666666666668,0.0799999237060582,38344400,Meta,META,0,hold,0,-0.09999847412109727,-0.0448571341378345,-0.3925000190734862,-0.21635163275750124,-0.06054385001199268,0.0344335236572867
2012-11-05,21.25,21.21333312988281,-0.1499996185302734,31806700,Meta,META,0,hold,0,0.02999877929687499,0.43228563581194207,-0.2720000267028808,-0.21984615535526478,-0.09912282040244637,0.018655195377143143
2012-11-06,21.170000076293945,21.20000012715657,0.0699996948242187,29062700,Meta,META,0,hold,0,-0.06999969482421872,0.24942855834960925,-0.12116670608520504,-0.2114725511152665,-0.12191229703133548,-0.00029554789876701183
2012-11-07,20.46999931335449,20.96333312988281,0.3800010681152379,33396800,Meta,META,0,hold,0,0.07999992370605465,0.09885722569056889,0.045833301544189464,-0.19320884117713338,-0.13389475303783738,-0.004192107064383346
2012-11-08,19.989999771118164,20.543333053588867,0.5300006866455078,34254600,Meta,META,2,buy,1,0.7000007629394566,0.0928572518484933,0.27533334096272816,-0.14637365236387134,-0.13049122994406165,0.0006945915410084625
2012-11-09,19.209999084472656,19.88999938964844,0.75,42295500,Meta,META,2,buy,1,0.4799995422363245,0.23742855616978276,0.2421667098999024,-0.09465934418059958,-0.10873683460971757,0.006472910801178184
2012-11-12,20.06999969482422,19.75666618347168,-0.9200000762939418,67349200,Meta,META,2,buy,1,0.7800006866455077,0.4094287872314455,0.2628334681193033,0.009494534167614668,-0.07598243847227926,0.019536957012608776
2012-11-13,19.86000061035156,19.71333312988281,-0.25,71775100,Meta,META,0,hold,0,-0.8600006103515621,0.3502858298165457,0.2220000902811685,0.08942859775417455,-0.05371928967927626,0.016221687241728136
2012-11-14,22.36000061035156,20.763333638509117,-2.2600002288818324,229751000,Meta,META,0,hold,0,0.20999908447265972,0.24371419634137856,0.23316663106282576,0.16951649005596464,-0.027175454926072408,0.011133012630669428
2012-11-15,22.170000076293945,21.46333376566569,0.1700000762939453,78857700,Meta,META,0,hold,0,-2.499999999999999,-0.2834288460867742,0.04849996566772501,0.17461536533229968,-0.0388070424397785,-0.014315272552039146
2012-11-16,23.559999465942383,22.696666717529297,-1.3099994659423828,107182200,Meta,META,0,hold,0,0.19000053405761355,-0.5754287719726559,-0.10183340708414698,0.07474724067436479,-0.04940352523536,-0.03515763870013746
2012-11-19,22.920000076293945,22.88333320617676,1.039999008178711,85021300,Meta,META,0,hold,0,-1.389999389648437,-0.8728572300502231,-0.334166717529297,-0.047406575967977316,-0.0621403543572676,-0.06630542548419206
2012-11-20,23.100000381469727,23.19333330790202,-0.3700008392333984,46655300,Meta,META,0,hold,0,0.6399993896484372,-0.718857084001814,-0.4786667505900068,-0.1264395661406465,-0.057087727596885234,-0.0845615847357387
2012-11-21,24.31999969482422,23.446666717529297,-1.10000038146973,89862400,Meta,META,0,hold,0,-0.1800003051757812,-0.5505713326590409,-0.5476667404174806,-0.17894509703248407,-0.053614047535678756,-0.09930050290864087
2012-11-23,24.0,23.80666669209798,0.5799999237060511,29520900,Meta,META,0,hold,0,-1.219999313354492,-0.34142848423549155,-0.6141667048136396,-0.2608571524148459,-0.06592983446623153,-0.11986700161337262
2012-11-26,25.940000534057617,24.75333340962728,-1.0,123865000,Meta,META,0,hold,0,0.3199996948242186,-0.3317143031529018,-0.5221666336059574,-0.3189670562744142,-0.13017544328120717,-0.13185222043192446
2012-11-27,26.14999961853028,25.363333384195965,-0.1099987030029332,85760600,Meta,META,0,hold,0,-1.9400005340576165,-0.46742869785853797,-0.5513333002726242,-0.4224176260141227,-0.21194737417656082,-0.1558817821183228
2012-11-28,26.36000061035156,26.150000254313152,-0.4200000762939417,49205600,Meta,META,0,hold,0,-0.20999908447266324,-0.6957142421177465,-0.4791666348775235,-0.5086154225108391,-0.2802280794110216,-0.17661084799930973
2012-11-29,27.31999969482422,26.609999974568684,-0.8199996948242188,88759700,Meta,META,0,hold,0,-0.21000099182127835,-0.6780000414167132,-0.5245000521341961,-0.555846191238571,-0.3298772243031285,-0.19552218714371108
2012-11-30,28.0,27.22666676839193,-0.7399997711181605,127049600,Meta,META,0,hold,0,-0.9599990844726594,-0.636857169015067,-0.5513333638509117,-0.5887912289126891,-0.38722808235570005,-0.21738917815861444
2012-12-03,27.040000915527344,27.453333536783852,0.9599990844726562,123526100,Meta,META,0,hold,0,-0.680000305175781,-0.6957142421177455,-0.6534999847412112,-0.5832307584993133,-0.44407019364206424,-0.2430394196157972
2012-12-04,27.459999084472656,27.5,-0.3999996185302734,72869200,Meta,META,0,hold,0,0.9599990844726559,-0.3431429181780129,-0.5643333752950033,-0.5399560446267601,-0.475017577723453,-0.251418733831697
2012-12-05,27.709999084472656,27.40333302815755,0.0400009155273437,58976300,Meta,META,0,hold,0,-0.4199981689453124,-0.264857101440429,-0.44949998855590806,-0.4711208636944111,-0.5010351080643504,-0.2588719297512411
2012-12-06,26.96999931335449,27.3799991607666,0.7100009918212926,46001500,Meta,META,0,hold,0,-0.24999999999999994,-0.17742832728794697,-0.38033323287963855,-0.4584395356230683,-0.5076842057077509,-0.26624630613280054
2012-12-07,27.489999771118164,27.38999938964844,-0.4200000762939453,51751900,Meta,META,0,hold,0,0.7399997711181674,0.06285732814243912,-0.17866652806599892,-0.3948351262689946,-0.48152629785370404,-0.2657142827076278
2012-12-10,27.84000015258789,27.433333079020183,-0.6700000762939453,50608500,Meta,META,0,hold,0,-0.5200004577636752,0.07171445574079272,-0.12383324305216427,-0.3708131308084005,-0.43764908773857253,-0.2926502396907713
2012-12-11,27.979999542236328,27.769999821980797,0.0900001525878906,77099100,Meta,META,0,hold,0,-0.35000038146972645,-0.09571424211774542,-0.08399991989135754,-0.3184175386533631,-0.3998596124481736,-0.3149507306479468
2012-12-12,27.57999992370605,27.799999872843426,0.4200000762939488,46704200,Meta,META,1,sell,1,-0.13999938964843744,-0.1002858843122211,-0.04283329645792638,-0.25432963109278406,-0.34696487962153916,-0.33103447618155657
2012-12-13,28.239999771118164,27.933333079020183,-0.6499996185302734,81051600,Meta,META,1,sell,1,0.3999996185302768,-0.07800015040806343,-0.02799997329711891,-0.19758237482427213,-0.31736840030603225,-0.3352512303244305
2012-12-14,26.809999465942383,27.543333053588867,1.3700008392333984,91631600,Meta,META,1,sell,1,-0.6599998474121126,-0.19314291817801366,-0.10949999491373687,-0.13481314522879445,-0.28570173497785584,-0.341571420754118
2012-12-17,26.75,27.26666641235352,0.0200004577636718,57742500,Meta,META,0,hold,0,1.430000305175781,0.07428577968052469,-0.011666742960612,-0.07650546398791618,-0.24519294939543065,-0.3343448197313131
2012-12-18,27.709999084472656,27.08999951680501,-0.75,60512900,Meta,META,0,hold,0,0.059999465942382785,0.2371428898402622,0.05133326848347967,-0.0195823879032345,-0.18680698997095996,-0.3244482698111699
2012-12-19,27.40999984741211,27.28999964396159,0.4200000762939417,61390300,Meta,META,0,hold,0,-0.9599990844726559,0.15057149614606558,0.01766668955485003,0.005626397604470742,-0.14001751280667477,-0.3178719111851284
2012-12-20,27.36000061035156,27.49333318074544,0.1299991607666051,35574800,Meta,META,0,hold,0,0.2999992370605468,0.07142862592424615,0.06566670735677077,0.013692327646108757,-0.10180698528624407,-0.30083249848464444
2012-12-21,26.26000022888184,27.01000022888184,0.3999996185302699,54555200,Meta,META,0,hold,0,0.049999237060550414,0.046857016427176844,0.08099997838338228,0.0011648199060461514,-0.05177191349497999,-0.2764827493376332
2012-12-24,26.93000030517578,26.850000381469727,-0.4300003051757812,28230100,Meta,META,0,hold,0,1.1000003814697192,0.03485695975167393,0.1383332570393878,0.04890103182949853,-0.012508773803710882,-0.23515269650614323
2012-12-26,26.51000022888184,26.566666920979817,0.5200004577636683,33175400,Meta,META,0,hold,0,-0.6700000762939415,0.09999983651297414,0.11299991607665989,0.06021971650175982,0.013052625823439142,-0.20132511120124405
2012-12-27,26.049999237060547,26.496666590372723,0.5,43481700,Meta,META,2,buy,1,0.4200000762939416,0.24399980817522246,0.13149989446004204,0.07296698014814747,0.04292979993318248,-0.15966994562759781
2012-12-28,25.90999984741211,26.156666437784832,-0.4300003051757812,56574800,Meta,META,2,buy,1,0.46000099182129245,0.24800011771065794,0.10783329010009744,0.11797800588083776,0.06349121562221582,-0.13003940394359273
2012-12-31,26.6200008392334,26.19333330790202,-0.4200000762939453,60374500,Meta,META,2,buy,1,0.13999938964843744,0.23714305332728763,0.17616666158040348,0.14580218556163058,0.07210524709601139,-0.09622167108094166
2013-01-02,28.0,26.843333562215168,-0.5599994659423828,69846400,Meta,META,0,hold,0,-0.7100009918212886,0.04914283752441467,0.1871665954589843,0.1348570938948745,0.0826841588605913,-0.07572906381390954
2013-01-03,27.770000457763672,27.46333376566569,0.1099987030029296,63140600,Meta,META,0,hold,0,-1.3799991607666011,-0.15828574044363813,0.02400000890096024,0.07450545593932419,0.06336837902403702,-0.05851724276988967
2013-01-04,28.76000022888184,28.176666895548504,-0.75,72715400,Meta,META,0,hold,0,0.22999954223632807,-0.36742869785853755,-0.09399998982747393,0.033999948187188746,0.04424557602196397,-0.038546806485782126
2013-01-07,29.420000076293945,28.650000254313152,-0.7299995422363281,83781800,Meta,META,0,hold,0,-0.9899997711181673,-0.5860001700265072,-0.26783336003621416,-0.05571433685638103,0.022578915378503504,-0.03211823543304297
2013-01-08,29.059999465942383,29.07999992370605,0.4500007629394567,45871300,Meta,META,0,hold,0,-0.6599998474121057,-0.6782857077462336,-0.3706666946411134,-0.11485717689598014,-0.015491258052357565,-0.0256896653198844
2013-01-09,30.59000015258789,29.68999989827474,-0.9200000762939452,104787700,Meta,META,0,hold,0,0.3600006103515624,-0.4985712323869979,-0.45266666412353507,-0.1502637506841304,-0.050631603441740426,-0.028443360915912225
2013-01-10,31.299999237060547,30.31666628519694,-0.6999988555908203,95316400,Meta,META,0,hold,0,-1.5300006866455074,-0.4994285038539341,-0.5661666870117188,-0.2508791074648009,-0.11024563438013993,-0.04176355747166535
