Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action,coef_3,coef_7,coef_10,coef_15,coef_20,coef_30
2000-05-01,1.7585445642471311,1.73385492960612,0.0095567224975918,11942400,NVIDIA,NVDA,0,hold,0,0.035839915275573724,-0.04628474712371821,-0.030384296178817747,-0.006367826985788874,0.0027372410422877233,0.006818402518192535
2000-05-02,1.690448760986328,1.7175278266270957,0.0680960316257117,23400000,NVIDIA,NVDA,0,hold,0,-0.05495440959930397,-0.05249701908656523,-0.02546624143918353,-0.018951189910972506,0.0022609434629741474,0.0039014828028937298
2000-05-03,1.6629711389541626,1.7039881547292073,0.0167251386105973,32918400,NVIDIA,NVDA,0,hold,0,0.0680958032608032,-0.02126507759094233,-0.03014535506566362,-0.026209757092234845,0.00429763710289671,0.002077999079755968
2000-05-04,1.683280348777771,1.6789000829060872,-0.0238926844235565,24120000,NVIDIA,NVDA,0,hold,0,0.0274776220321653,-0.0052223239626203,-0.025466255346933957,-0.026891097131666233,0.0016227571587813568,0.0002863041873048742
2000-05-05,1.760933756828308,1.7023950815200806,-0.0848211627269546,17059200,NVIDIA,NVDA,0,hold,0,-0.020309209823608388,0.013448613030569892,-0.01955265402793882,-0.02533802671746892,-0.0029552068626671453,-0.0019644257470304727
2000-05-08,1.6964216232299805,1.7135452429453533,0.0191151964572864,18513600,NVIDIA,NVDA,0,hold,0,-0.07765340805053708,-0.0009556497846331195,-0.010074979066848752,-0.02075825497344299,-0.011245029223592651,-0.004263417297983403
2000-05-09,1.6725289821624756,1.709961454073588,0.0525646040838938,17683200,NVIDIA,NVDA,2,buy,1,0.06451213359832762,0.0022528716496058357,-0.00469894409179688,-0.014590621256566296,-0.01582719254911991,-0.0052623994831968385
2000-05-10,1.5076651573181152,1.6255385875701904,0.1481388540058876,27408000,NVIDIA,NVDA,2,buy,1,0.023892641067504876,-0.0025258847645351183,0.004858332872390737,-0.014433099411346087,-0.018326035507938307,-0.005162651080803329
2000-05-11,1.5721772909164429,1.5841238101323445,-0.0430078814384657,24590400,NVIDIA,NVDA,2,buy,1,0.1648638248443603,0.024951318332127156,0.015530639886856063,-0.006805643406543091,-0.015176419417063387,-0.003110240304411336
2000-05-12,1.5243898630142212,1.534744103749593,0.090794981259257,18782400,NVIDIA,NVDA,0,hold,0,-0.06451213359832762,0.038263249397277835,0.021026049057642597,-0.0009294871445540505,-0.011911536308757038,-0.001406819655977445
2000-05-15,1.6295210123062134,1.5753627220789592,-0.1122984946160547,28209600,NVIDIA,NVDA,0,hold,0,0.04778742790222165,0.04915189402444022,0.0229375382264455,0.008969174636589299,-0.005436760500857699,-0.0006698630126239029
2000-05-16,1.7967733144760132,1.6502280632654829,-0.095572480824791,36643200,NVIDIA,NVDA,0,hold,0,-0.10513114929199213,0.020411665099007745,0.019612356026967374,0.010849132642641165,-0.0014335883291144076,0.00023098696628815022
2000-05-17,2.1121647357940674,1.8461530208587649,-0.2198177881150123,129062400,NVIDIA,NVDA,0,hold,0,-0.16725230216979975,-0.026828622817993173,0.006411359707514449,0.008522828856667311,-0.003933995648434282,0.0004538869035655065
2000-05-18,1.968804955482483,1.959247668584188,0.1553063849890512,50990400,NVIDIA,NVDA,0,hold,0,-0.3153914213180541,-0.10861191749572756,-0.027278129259745286,-0.006317260239150505,-0.009754316430342821,-0.0036763782571689278
2000-05-19,1.95207941532135,2.011016368865967,-0.0406186923930274,52118400,NVIDIA,NVDA,0,hold,0,0.14335978031158444,-0.11182043552398685,-0.05073334376017253,-0.014241425807659452,-0.012177175806279762,-0.007241092820472904
2000-05-22,2.078713893890381,1.9998660882314043,-0.1481379398528148,51715200,NVIDIA,NVDA,0,hold,0,0.01672554016113281,-0.09919117178235734,-0.06423299113909405,-0.022333623288751957,-0.012244235214434173,-0.011559685110458599
2000-05-23,2.061988353729248,2.030927220980326,-0.0358403252372689,77856000,NVIDIA,NVDA,0,hold,0,-0.1266344785690307,-0.07338636943272181,-0.07992292046546938,-0.030948329495859673,-0.016264163402088902,-0.015475739281753012
2000-05-24,2.03570556640625,2.058802604675293,0.0238935494874144,73963200,NVIDIA,NVDA,0,hold,0,0.01672554016113281,-0.03454277515411376,-0.07398941318194072,-0.03647264753069195,-0.01893014384989153,-0.018347194629349736
2000-05-25,2.0070338249206543,2.034909248352051,0.0585384136437436,56918400,NVIDIA,NVDA,0,hold,0,0.026282787322998033,-0.00068253789629255,-0.062441011269887305,-0.04016164135146927,-0.022690184911092127,-0.019560832049459076
2000-05-26,2.0171899795532227,2.0199764569600425,0.0,18345600,NVIDIA,NVDA,0,hold,0,0.028671741485595696,-0.012151350293840681,-0.0372734030087789,-0.04404232318584736,-0.024848962248417372,-0.01983933918581808
2000-05-30,2.100218772888184,2.041480859120687,-0.0286719226674319,30364800,NVIDIA,NVDA,0,hold,0,-0.010156154632568354,-0.002406566483633859,-0.013499734799067182,-0.04500464869069529,-0.02759985505488881,-0.018971595564499278
2000-05-31,2.1814558506011963,2.099621534347534,-0.0884049712185728,46953600,NVIDIA,NVDA,0,hold,0,-0.08302879333496135,0.0015869276864187432,-0.0027378618717193884,-0.04614158515091782,-0.030013301707150646,-0.018827120834970717
2000-06-01,2.242382764816284,2.174685796101888,0.0035846463324658,41899200,NVIDIA,NVDA,0,hold,0,-0.08123707771301221,-0.0228866645268032,-0.018616988261540752,-0.04228455470158504,-0.03250848075799775,-0.020698864647907583
2000-06-02,2.514765739440918,2.312868118286133,-0.225790694659433,59217600,NVIDIA,NVDA,0,hold,0,-0.06092691421508788,-0.04684802464076453,-0.025456408659617128,-0.039333349531823464,-0.035412343343098965,-0.0221439369793596
2000-06-05,2.5688250064849854,2.441991170247396,-0.0576428694111634,49190400,NVIDIA,NVDA,0,hold,0,-0.2723829746246337,-0.09415642874581472,-0.044501268863677994,-0.03964314722752833,-0.04299844879853099,-0.025064385759419418
2000-06-06,2.440697193145752,2.508095979690552,0.13738666040611,37588800,NVIDIA,NVDA,0,hold,0,-0.05405926704406736,-0.11607836995806009,-0.06832484801610314,-0.04061005691905598,-0.048983817560630936,-0.027313060830966594
2000-06-07,2.331983089447021,2.4471684296925864,0.0907941205428439,33235200,NVIDIA,NVDA,0,hold,0,0.12812781333923334,-0.08962521553039543,-0.07404425938924154,-0.039301175337571374,-0.050996414192935866,-0.029317062770204596
2000-06-08,2.349904060363769,2.374194780985514,0.0418133111273069,46070400,NVIDIA,NVDA,0,hold,0,0.10871410369873089,-0.040046821321759844,-0.06401401758193966,-0.042453261260147916,-0.047052461013459314,-0.030045781346964725
2000-06-09,2.416804552078247,2.366230567296346,-0.0226989703967017,46728000,NVIDIA,NVDA,0,hold,0,-0.01792097091674804,0.003967693873814282,-0.04785123666127516,-0.04042499379797293,-0.0430770905394303,-0.031512492043631414
2000-06-12,2.352292537689209,2.373000383377075,0.0752635874812175,38001600,NVIDIA,NVDA,0,hold,0,-0.06690049171447797,0.03586522511073526,-0.03128033081690464,-0.038081616621751024,-0.03795523476182367,-0.032875032377947734
2000-06-13,2.426360845565796,2.398485978444417,-0.1397749442072551,44784000,NVIDIA,NVDA,0,hold,0,0.06451201438903806,0.03246912275041852,-0.010667447249094627,-0.03602705421028554,-0.032093534553260125,-0.03384739219261508
2000-06-14,2.4239718914031982,2.4008750915527344,0.0477862428697664,27508800,NVIDIA,NVDA,0,hold,0,-0.07406830787658689,-0.0016042028154646154,0.002439022064208994,-0.03433479424361342,-0.029067564638037422,-0.03453491027719282
2000-06-15,2.487288236618042,2.445873657862345,-0.0704851738520888,33859200,NVIDIA,NVDA,0,hold,0,0.002388954162597656,-0.017851495742797957,0.014709262053171789,-0.030106175600827373,-0.030432517695845207,-0.034640397931554635
2000-06-16,2.8624138832092285,2.591224670410156,-0.3840843674411718,98784000,NVIDIA,NVDA,0,hold,0,-0.06331634521484374,-0.022356891632080142,0.0030863165855407526,-0.025034707981151524,-0.029735088557527767,-0.034957740870602626
2000-06-19,3.041612386703491,2.797104835510254,-0.186367460752427,105216000,NVIDIA,NVDA,0,hold,0,-0.3751256465911864,-0.07516127995082311,-0.038507902622222936,-0.028904925859891437,-0.033757645623725754,-0.038039887891027135
2000-06-20,3.0009944438934326,2.9683402379353843,0.0931841912303834,61027200,NVIDIA,NVDA,1,sell,1,-0.17919850349426267,-0.13765927723475863,-0.07647822300593066,-0.03691704404223097,-0.04123423225001284,-0.041338594969857506
2000-06-21,3.305633783340454,3.1160802046457925,-0.3512314548876061,61488000,NVIDIA,NVDA,1,sell,1,0.04061794281005858,-0.14574900354657855,-0.0926659186681112,-0.04230880108508435,-0.04608675680662455,-0.043517976147787914
2000-06-22,3.125239133834839,3.1439557870229087,0.166058560149211,61435200,NVIDIA,NVDA,1,sell,1,-0.3046393394470213,-0.17510361671447758,-0.11950612862904866,-0.05481075140146109,-0.05364089555907666,-0.045925696201512385
2000-06-23,2.8301565647125244,3.087009827295939,0.211455590841024,60739200,NVIDIA,NVDA,0,hold,0,0.18039464950561518,-0.12796560696193152,-0.12396624088287356,-0.06646459652827338,-0.05561574049163283,-0.046680307035962945
2000-06-26,3.171830892562866,3.0424088637034097,-0.2855246061005032,61828800,NVIDIA,NVDA,0,hold,0,0.2950825691223143,-0.01126379966735839,-0.09157093763351444,-0.06878628521175179,-0.051147801415962084,-0.04428170150136712
2000-06-27,2.723832368850708,2.9086066087087,0.4205211968584703,60460800,NVIDIA,NVDA,0,hold,0,-0.3416743278503417,0.0011947359357561342,-0.0801618814468384,-0.0754973935556936,-0.05210510847861306,-0.044373066965582346
2000-06-28,2.6187026500701904,2.8381219704945884,0.1624739422497056,58660800,NVIDIA,NVDA,0,hold,0,0.447998523712158,0.05949433190482003,-0.02626267671585084,-0.06261078813573819,-0.045533945267660574,-0.04185088332650697
2000-06-29,2.24118709564209,2.527907371520996,0.3321169837866708,118488000,NVIDIA,NVDA,0,hold,0,0.10512971878051755,0.12277718952723912,0.03436648845672607,-0.04558886328896323,-0.03742019460912337,-0.04047746628963303
2000-06-30,2.429945707321167,2.429945151011149,-0.0836265808808969,120919200,NVIDIA,NVDA,0,hold,0,0.3775155544281005,0.15721772738865444,0.09109312693277995,-0.018804758197658665,-0.027464110391181816,-0.03519165891731901
2000-07-03,2.336761713027954,2.335964838663737,0.1099093292929636,23268000,NVIDIA,NVDA,2,buy,1,-0.18875861167907712,0.13994615418570383,0.10994886954625452,0.0039410685444926105,-0.021916796031751142,-0.030949868944478157
2000-07-05,2.085883140563965,2.2841968536376958,0.2413213246834922,77793600,NVIDIA,NVDA,2,buy,1,0.09318399429321286,0.15527204104832243,0.128207262357076,0.0272488153897799,-0.012893946965535492,-0.02676575136889378
2000-07-06,2.2125165462493896,2.211720466613769,-0.1242444226850443,60393600,NVIDIA,NVDA,2,buy,1,0.25087857246398915,0.10990886688232424,0.12673373619715375,0.05740943583813341,0.0018150647481282502,-0.020600731854368316
2000-07-07,2.22446346282959,2.174287716547648,0.0692906341801271,34656000,NVIDIA,NVDA,0,hold,0,-0.12663340568542475,0.07400075367518834,0.11152169307072957,0.08037850254184596,0.013778444340354508,-0.015103067553102091
2000-07-10,2.3391499519348145,2.258709987004598,-0.1529162769924061,35126400,NVIDIA,NVDA,0,hold,0,-0.011946916580200192,0.02819383484976632,0.1048913598060608,0.08943166156391522,0.02413846484401769,-0.00938883661636578
2000-07-11,2.527907371520996,2.3638402620951333,-0.2198177660025631,75530400,NVIDIA,NVDA,0,hold,0,-0.11468648910522458,0.01897828919546944,0.052047514915466324,0.08649624311006986,0.033481995264689125,-0.0044334842653697346
2000-07-12,2.599587202072144,2.488881508509318,0.0334511576996758,38815200,NVIDIA,NVDA,1,sell,1,-0.18875741958618159,-0.04935644694737026,0.010075036684672046,0.07641906161884685,0.03852264421028003,-0.0012348195014916076
2000-07-13,2.8432981967926025,2.656930923461914,-0.188756644577352,45873600,NVIDIA,NVDA,1,sell,1,-0.07167983055114789,-0.10369655064174116,-0.031180703639984163,0.05217132620759061,0.04265156963415312,0.0010799116688996037
2000-07-14,2.821795463562012,2.7548936208089194,0.0788473571540255,28020000,NVIDIA,NVDA,1,sell,1,-0.24371099472045848,-0.12765819685799737,-0.05754280487696333,0.02380399441981052,0.04212971068265144,0.0014696545201569274
2000-07-17,2.790733814239502,2.8186091581980386,0.0740689801942862,10555200,NVIDIA,NVDA,0,hold,0,0.021502733230590366,-0.13059384482247494,-0.088166089852651,0.0045397224007071805,0.03599079575454978,0.0002910274590177369
2000-07-18,2.735779523849488,2.782769600550333,-0.0979625515086466,18367200,NVIDIA,NVDA,0,hold,0,0.0310616493225102,-0.09666555949619843,-0.10242243607838955,-0.025137814846667633,0.027127234141031884,-0.0009215878735622281
2000-07-19,2.561359167098999,2.6959575017293296,0.0764581822275931,18950400,NVIDIA,NVDA,0,hold,0,0.05495429039001373,-0.045465653283255546,-0.08454241355260221,-0.04015119940369998,0.01940382949092929,-0.0006991361749583454
2000-07-20,2.6306490898132324,2.642595926920573,-0.0716797997905844,14299200,NVIDIA,NVDA,0,hold,0,0.17442035675048911,0.015564509800502226,-0.05475554466247564,-0.0466628153245528,0.008624591325458704,0.0016748814747251197
2000-07-21,2.6640989780426025,2.6187024116516118,-0.026282735208964,25192800,NVIDIA,NVDA,0,hold,0,-0.06928992271423337,0.054271677562168684,-0.024769536654154482,-0.04296063486036366,-0.0013896247796845182,0.0035516097627836985
2000-07-24,2.437112808227539,2.577286958694458,0.2293753231272979,28111200,NVIDIA,NVDA,0,hold,0,-0.03344988822937011,0.04123305593218131,0.00019903182983399813,-0.04472505600897821,-0.0076228116687975574,0.004841608601837901
2000-07-25,2.34631896018982,2.482510248819987,0.1290236335033547,33530400,NVIDIA,NVDA,0,hold,0,0.22698616981506337,0.0546816212790354,0.02998604377110803,-0.03590291306212708,-0.016557621955871592,0.008295538977449156
2000-07-26,2.171898126602173,2.318443298339844,0.174420680684749,38006400,NVIDIA,NVDA,2,buy,1,0.09079384803771928,0.0653312001909529,0.05833941698074343,-0.01577483428703561,-0.017488201040970663,0.011870114439226715
2000-07-27,2.016592502593994,2.178269863128662,0.08601578150878,33156000,NVIDIA,NVDA,2,buy,1,0.1744208335876469,0.08649376460484091,0.07379045883814499,0.006306742049835536,-0.014482690158643226,0.016625815072083116
2000-07-28,2.064378499984741,2.0842897097269693,-0.0382295231470886,51266400,NVIDIA,NVDA,2,buy,1,0.15530562400817868,0.13250512395586286,0.0901971022288005,0.03225322503309982,-0.0031857728958129944,0.02186055993798918
2000-07-31,2.293753862380981,2.1249082883199057,-0.1146876931190488,37123200,NVIDIA,NVDA,0,hold,0,-0.04778599739074706,0.12670240402221683,0.09258643388748176,0.05213980203146464,0.003651048426042524,0.02376201199780543
2000-08-01,2.248355865478516,2.202162742614746,0.0453970472311628,35061600,NVIDIA,NVDA,0,hold,0,-0.22937536239623965,0.04908347811017728,0.07215767701466884,0.05804223857083166,0.007859614439177934,0.022364317255067125
2000-08-02,2.293753862380981,2.278621196746826,-0.0764581704134799,34543200,NVIDIA,NVDA,0,hold,0,0.04539799690246492,0.0021846362522670573,0.061923388640085876,0.06184944320511034,0.017110917024445112,0.02121144151452727
2000-08-03,2.394106149673462,2.312071959177653,-0.3297271942664048,36866400,NVIDIA,NVDA,0,hold,0,-0.04539799690246492,-0.043826975141252764,0.037671685218811084,0.05478125980922158,0.023708810304340574,0.017123688617950595
2000-08-04,2.437112808227539,2.374990940093994,0.0143359576954567,19478400,NVIDIA,NVDA,0,hold,0,-0.10035228729248089,-0.07229418073381697,-0.0016725818316141406,0.0431391700283512,0.028655120364406664,0.013178353356610382
2000-08-07,2.6282591819763184,2.48649271329244,-0.1744207101451382,24693600,NVIDIA,NVDA,0,hold,0,-0.043006658554077135,-0.0631464685712542,-0.02946832577387489,0.02941237596365125,0.03120795300132351,0.010756669490795422
