Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action,coef_3,coef_7,coef_10,coef_15,coef_20,coef_30
2010-09-07,1.369333028793335,1.392222007115682,0.0046669244766235,3651000,Tesla,TSLA,0,hold,0,0.0006670951843261717,-0.021504708698817664,-0.013399952650070192,-0.009895958743252596,-0.00974035263061523,0.0010735606325083785
2010-09-08,1.3933329582214355,1.388666311899821,-0.0159999132156372,4326000,Tesla,TSLA,0,hold,0,0.033999919891357415,-0.016514151436941984,-0.010844371716181437,-0.010111345301617634,-0.01057427243182533,0.00033628787900426835
2010-09-09,1.380666971206665,1.3811109860738118,0.019333004951477,5643000,Tesla,TSLA,0,hold,0,-0.023999929428100582,-0.014018944331577882,-0.012288816769917811,-0.009769934088319216,-0.010288883092110608,-0.0006505714848710971
2010-09-10,1.3446669578552246,1.3728889624277751,0.0386660099029541,5799000,Tesla,TSLA,0,hold,0,0.012665987014770506,-0.000590535572596959,-0.010944430033365895,-0.008486438321543268,-0.009101750557882739,-0.001361907174434567
2010-09-13,1.3813329935073853,1.3688889741897583,0.0113340616226196,5412000,Tesla,TSLA,0,hold,0,0.036000013351440416,0.009733240944998606,-0.005855548381805434,-0.006293030099554383,-0.007824557915068505,-0.0016111682201253945
2010-09-14,1.4079999923706057,1.377999981244405,-0.0386669635772707,9820500,Tesla,TSLA,1,sell,1,-0.03666603565216063,0.005618970734732492,-0.003633332252502457,-0.007097415871672581,-0.007447943980233711,-0.002588508927763389
2010-09-15,1.4653329849243164,1.4182219902674358,-0.0666660070419311,10269000,Tesla,TSLA,1,sell,1,-0.026666998863220426,-0.003466711725507496,-7.781386375428653e-05,-0.006446866412739186,-0.0076982427061649825,-0.004263712561189247
2010-09-16,1.3960000276565552,1.4231110016504924,0.0806670188903808,40267500,Tesla,TSLA,1,sell,1,-0.05733299255371071,-0.013676149504525342,-0.003911113739013683,-0.008410236861679587,-0.008178934298063583,-0.006021672281725654
2010-09-17,1.348667025566101,1.403333346048991,0.0526659488677978,17977500,Tesla,TSLA,0,hold,0,0.06933295726776122,-0.01329515320914133,-0.0048111379146576014,-0.007453474631676316,-0.007212859078457486,-0.006878813440576562
2010-09-20,1.4040000438690186,1.3828890323638916,-0.0260000228881835,14212500,Tesla,TSLA,0,hold,0,0.047333002090454095,-0.0034666981015886496,-0.0026333709557851198,-0.0046857144806411325,-0.005610520588724242,-0.0069697851617935265
2010-09-21,1.3846670389175415,1.379111369450887,0.0080000162124633,11940000,Tesla,TSLA,0,hold,0,-0.05533301830291745,0.003828474453517388,-0.002222243944803874,-0.00371722991649922,-0.005954381457546304,-0.007426274057679578
2010-09-22,1.324666976928711,1.3711113532384236,0.0666660070419311,14443500,Tesla,TSLA,2,buy,1,0.01933300495147704,0.00994275978633339,-0.0019444604714711482,-0.0009905133928571441,-0.004796492426018969,-0.007420696472299511
2010-09-23,1.3040000200271606,1.3377780119578044,0.0219999551773071,10021500,Tesla,TSLA,2,buy,1,0.060000061988830546,0.019485599654061454,0.0032443940639495916,0.0016966657324151673,-0.0033263265040882877,-0.00638752764668958
2010-09-24,1.340000033378601,1.322889010111491,-0.0099999904632568,8683500,Tesla,TSLA,2,buy,1,0.020666956901550283,0.015752376828874863,0.011877713600794485,0.003463696647476363,-0.0013579105076036988,-0.00499934844782787
2010-09-27,1.3686670064926147,1.3375556866327922,-0.0086669921875,6279000,Tesla,TSLA,0,hold,0,-0.036000013351440416,0.011523859841482981,0.014377746979395567,0.003784587357070422,7.835145582232144e-05,-0.00414975687788038
2010-09-28,1.4266669750213623,1.3784446716308594,-0.0239999294281008,18217500,Tesla,TSLA,1,sell,1,-0.028666973114013658,0.009466661725725446,0.012055516242980962,0.004128911731007338,0.0009099201152199156,-0.0036660149766893834
2010-09-29,1.4653329849243164,1.420222322146098,-0.0526659488677978,29539500,Tesla,TSLA,1,sell,1,-0.057999968528747545,-0.01079999378749303,0.00043332179387410547,0.0020219601117647647,0.0013590335845947267,-0.0037070700687727933
2010-09-30,1.3606669902801514,1.4175556500752766,0.1060000658035278,32937000,Tesla,TSLA,1,sell,1,-0.03866600990295408,-0.03142851080213275,-0.008633293708165488,-0.0006256514853173515,0.0002877007450973784,-0.003753698635571112
2010-10-01,1.373332977294922,1.39977765083313,0.0060000419616697,8965500,Tesla,TSLA,0,hold,0,0.10466599464416501,-0.020495247840881352,-0.0056222101052602145,0.0012761658364599936,0.0003344790977344189,-0.002982930831721267
2010-10-04,1.3993330001831057,1.3777776559193933,-0.0373330116271974,9654000,Tesla,TSLA,0,hold,0,-0.012665987014770726,-0.005180876595633401,-0.007866611083348608,0.001677657221699809,0.00011694870497050843,-0.0023990171296255974
2010-10-05,1.4079999923706057,1.393555323282878,0.0019999742507932,4980000,Tesla,TSLA,0,hold,0,-0.026000022888183587,0.0031810862677437417,-0.01074438095092776,0.00042199407305035176,3.274992892616208e-05,-0.0024525448606519317
2010-10-06,1.3639999628067017,1.390444318453471,0.0400000810623168,4701000,Tesla,TSLA,0,hold,0,-0.008666992187499998,0.007961968013218416,-0.008955512444178299,-0.003009492748386274,-0.0005567159569054386,-0.0020794737515191196
2010-10-07,1.3619999885559082,1.377999981244405,0.0093330144882202,2115000,Tesla,TSLA,0,hold,0,0.04400002956390401,0.009676173755100777,-0.0011221786340077956,-0.0031501471341311405,-0.00020350259647035322,-0.0016847298650318817
2010-10-08,1.3619999885559082,1.362666646639506,0.0,4017000,Tesla,TSLA,0,hold,0,0.001999974250793456,0.00036191599709649,0.00484448472658792,-0.001813890383793768,0.0007836281207569814,-0.0011839108514081129
2010-10-11,1.3493330478668213,1.3577776749928792,0.0133339166641235,2568000,Tesla,TSLA,0,hold,0,0.0,0.006076114518301886,0.008788899580637614,-0.0022431926412896865,0.0011579038804037504,-0.0006361253743101267
2010-10-12,1.3493330478668213,1.3535553614298503,-0.0026659965515136,3660000,Tesla,TSLA,0,hold,0,0.012666940689086912,0.011142849922180226,0.008633329470952364,-0.0018578461238316169,0.0012304243288542044,-6.0756159533424596e-05
2010-10-13,1.369333028793335,1.3559997081756592,0.0066670179367065,4773000,Tesla,TSLA,0,hold,0,0.0,0.009638156209673232,0.0039666930834452545,0.0003502101688594589,0.00019417833863642802,0.0007188822248299114
2010-10-14,1.3833329677581787,1.3673330148061116,0.0166670083999633,4422000,Tesla,TSLA,0,hold,0,-0.01999998092651366,0.0006857837949480331,0.004755558570226069,0.002776588974418223,-0.00014499781424539348,0.0009077205446553334
2010-10-15,1.369333028793335,1.3739996751149497,0.0233340263366699,4270500,Tesla,TSLA,0,hold,0,-0.013999938964843743,-0.0036761147635323665,0.0037000298500061302,0.003903333957378685,7.83937019214283e-05,0.0007024677516204372
2010-10-18,1.348667025566101,1.3671110073725383,0.0193330049514768,2442000,Tesla,TSLA,2,buy,1,0.013999938964843743,-0.0045332840510777074,0.0015778283278147533,0.004675486585596113,-0.0003871003786722816,0.0005885147108820265
2010-10-19,1.3366669416427612,1.3515556653340657,0.0100001096725463,3678000,Tesla,TSLA,2,buy,1,0.02066600322723388,-0.002019136292593819,-0.00038888851801554376,0.004128937144855886,-0.000247932944381445,0.0008515680364787283
2010-10-20,1.376667022705078,1.3540003299713137,-0.0326670408248899,4687500,Tesla,TSLA,2,buy,1,0.01200008392333984,0.003980813707624164,0.0011221865812937417,0.0023076867009257356,0.001070184247535574,0.0010098608843798708
2010-10-21,1.3833329677581787,1.3655556440353394,-0.0093330144882202,6256500,Tesla,TSLA,0,hold,0,-0.04000008106231666,0.0035426889147077605,-0.0003222962220509697,0.002228539068620306,0.0021403519730818963,0.0009579678474388708
2010-10-22,1.3813329935073853,1.380444327990214,-0.0026659965515136,2416500,Tesla,TSLA,0,hold,0,-0.006665945053100806,-0.0002857685089111147,-0.00196672479311624,0.0016117056647500009,0.002601174722638054,0.0011241423085405348
2010-10-25,1.3899999856948853,1.3848886489868164,0.0060000419616699,1777500,Tesla,TSLA,0,hold,0,0.001999974250793456,-0.005828506605965745,-0.0020666937033335295,0.0002388267726688704,0.0026666693520127757,0.001052225693106067
2010-10-26,1.4240000247955322,1.3984443346659343,-0.0373330116271972,9913500,Tesla,TSLA,0,hold,0,-0.008666992187499998,-0.009923682894025537,-0.0022111296653747527,-0.0017465263932615804,0.0015999944586502968,0.0007234899281280986
2010-10-27,1.399999976158142,1.4046666622161863,0.0166670083999636,5347500,Tesla,TSLA,0,hold,0,-0.034000039100646966,-0.013561838013785249,-0.005611117680867513,-0.0033318797310630016,-0.0007462022597329555,-0.00027223866561363306
2010-10-28,1.4126670360565186,1.4122223456700642,0.0133329629898071,3363000,Tesla,TSLA,0,hold,0,0.024000048637390133,-0.007066655158996614,-0.0076666474342346235,-0.0039018476402366544,-0.000949719286801511,-0.0006104982545223126
2010-10-29,1.4559999704360962,1.422888994216919,-0.0466669797897338,4209000,Tesla,TSLA,0,hold,0,-0.012667059898376461,-0.006762037958417622,-0.00912220279375713,-0.004666698633969484,-0.0015064475829141106,-0.000684395212258022
2010-11-01,1.4273329973220823,1.4320000012715657,0.0353339910507204,6837000,Tesla,TSLA,0,hold,0,-0.04333293437957762,-0.011923885345458985,-0.011022220055262258,-0.006029329719124261,-0.003134513737862566,-0.0014344775618003493
2010-11-02,1.4166669845581057,1.4333333174387617,0.028666019439697,4837500,Tesla,TSLA,0,hold,0,0.028666973114013884,-0.008438055855887246,-0.008222216367721559,-0.006104038835881826,-0.004362580232452924,-0.001818386204724237
2010-11-03,1.4513330459594729,1.4317776759465537,-0.0326660871505739,5589000,Tesla,TSLA,0,hold,0,0.010666012763976601,-0.0025333370481218738,-0.006533384323120122,-0.006190487840673429,-0.004616388103418182,-0.0016643682136911451
2010-11-04,1.659999966621399,1.509333332379659,-0.1533329486846926,28110000,Tesla,TSLA,0,hold,0,-0.034666061401367174,-0.006857092039925756,-0.007044452428817767,-0.007520870848016435,-0.005290069287283381,-0.0015513948031834173
2010-11-05,1.6293330192565918,1.5802220106124878,0.0286669731140138,15165000,Tesla,TSLA,0,hold,0,-0.208666920661926,-0.034628510475158726,-0.020166649421056136,-0.01405272798223811,-0.009101766661593791,-0.003070935709723113
2010-11-08,1.6653330326080322,1.651555339495341,-0.0320000648498535,7642500,Tesla,TSLA,0,hold,0,0.03066694736480712,-0.04569520609719415,-0.02732218305269879,-0.0177494329410595,-0.01168421506881714,-0.004433169916932805
2010-11-09,1.6419999599456787,1.6455553372701008,0.0246670246124269,14346000,Tesla,TSLA,0,hold,0,-0.036000013351440416,-0.05819043431963241,-0.03572217027346295,-0.020845405872051543,-0.014343856719502232,-0.0063438443714761966
2010-11-10,1.957332968711853,1.754888653755188,-0.3253329992294309,45907500,Tesla,TSLA,0,hold,0,0.023333072662353512,-0.04965708255767818,-0.03654439846674602,-0.02314871746105153,-0.016431572353630738,-0.00826174102980515
2010-11-11,1.869333028793335,1.8228886524836223,0.0373339653015138,29179500,Tesla,TSLA,0,hold,0,-0.31533300876617426,-0.07177141734531942,-0.055411082506179814,-0.033515001391316517,-0.0232654801586218,-0.011493925977810267
2010-11-12,1.9893330335617063,1.9386663436889648,-0.1060000658035276,40936500,Tesla,TSLA,0,hold,0,0.08799993991851804,-0.05735234533037458,-0.06294441620508831,-0.03877799117958154,-0.02745728471822906,-0.013918881698194984
2010-11-15,2.053333044052124,1.9706663688023884,-0.0386660099029541,39343500,Tesla,TSLA,0,hold,0,-0.12000000476837135,-0.07792380196707586,-0.0691999514897664,-0.04561022244966946,-0.0323040717526486,-0.017119207053348937
2010-11-16,1.9780000448226929,2.0068887074788413,0.0886670351028442,20214000,Tesla,TSLA,0,hold,0,-0.06400001049041767,-0.08268569537571495,-0.0694666524728139,-0.052757474878332114,-0.036826882027743146,-0.020534313194857445
2010-11-17,1.965999960899353,1.99911101659139,0.0473331212997436,11250000,Tesla,TSLA,0,hold,0,0.07533299922943112,-0.05965716157640731,-0.056988890965779616,-0.05419484652005707,-0.039604670750467384,-0.02278685998446836
2010-11-18,1.9926669597625728,1.978888988494873,0.0520000457763676,14341500,Tesla,TSLA,0,hold,0,0.01200008392333984,-0.012381029129028328,-0.052322250604629514,-0.05316629435989882,-0.04125496065407468,-0.02463940634516073
2010-11-19,2.065999984741211,2.008222301801046,-0.0553328990936279,17257500,Tesla,TSLA,0,hold,0,-0.026666998863219757,-0.013466783932277088,-0.04177783131599424,-0.05189598209255343,-0.04226899837192735,-0.026378326110651933
2010-11-22,2.2266669273376465,2.09511129061381,-0.1219999790191654,22945500,Tesla,TSLA,0,hold,0,-0.07333302497863814,-0.005409611974443702,-0.03306671579678852,-0.049416858285337976,-0.043520462722109056,-0.028218719407255424
2010-11-23,2.3046669960021973,2.199111302693685,-0.0853340625762935,23667000,Tesla,TSLA,1,sell,1,-0.16066694259643546,-0.033066749572753906,-0.026444524526596062,-0.048369264340662674,-0.04671930053777861,-0.030814122683896227
2010-11-24,2.3646669387817383,2.298666954040528,-0.013334035873413,21375000,Tesla,TSLA,1,sell,1,-0.07800006866455075,-0.0711048194340297,-0.041555639108022076,-0.047132641666538105,-0.0493204773518077,-0.03366305640178362
2010-11-26,2.354666948318481,2.341333627700805,0.0186660289764408,5259000,Tesla,TSLA,1,sell,1,-0.059999942779540995,-0.0882857697350639,-0.04754452109336854,-0.0507385138626937,-0.0515041156818992,-0.03656847500448744
2010-11-29,2.2886669635772705,2.336000283559164,0.0720000267028813,17184000,Tesla,TSLA,0,hold,0,0.009999990463257275,-0.07954288210187639,-0.05461117227872212,-0.04995023654057429,-0.052619911076729725,-0.03881806458158446
2010-11-30,2.355333089828491,2.332889000574748,-0.1060001850128173,33339000,Tesla,TSLA,0,hold,0,0.06599998474121048,-0.04449528285435264,-0.056522260109583534,-0.045274777988811105,-0.050614063363326196,-0.03997439122552354
2010-12-01,2.289999961853028,2.311333338419596,0.1013331413269043,19488000,Tesla,TSLA,0,hold,0,-0.06666612625122069,-0.01672373499189103,-0.052677774429321304,-0.03899491435878879,-0.047962603443547275,-0.04103875952988422
2010-12-02,2.1566669940948486,2.2673333485921225,0.1106660366058354,30105000,Tesla,TSLA,0,hold,0,0.06533312797546341,0.0047810486384799716,-0.037188855806986554,-0.038108453383812545,-0.043240961693880836,-0.04144631565498015
2010-12-03,2.0993330478668213,2.182000001271566,0.0346670150756835,17401500,Tesla,TSLA,0,hold,0,0.13333296775817913,0.03335241590227392,-0.009633322556813581,-0.029049109626602357,-0.0386035402615865,-0.04053367211900908
2010-12-06,2.02066707611084,2.0922223726908364,0.0693328380584716,19116000,Tesla,TSLA,0,hold,0,0.057333946228027316,0.04965721539088651,0.018366722265879296,-0.021044690792377193,-0.031651483711443454,-0.03882989120013609
2010-12-07,2.1040000915527344,2.074666738510132,-0.0713331699371337,19669500,Tesla,TSLA,0,hold,0,0.0786659717559814,0.06403807231358122,0.03877780437469481,-0.01241904667445593,-0.023264350598318533,-0.03629393354425289
2010-12-08,2.157999992370605,2.09422238667806,0.0073330402374267,9900000,Tesla,TSLA,0,hold,0,-0.0833330154418945,0.060628502709525,0.04370001554489135,-0.0038344270580417685,-0.015160256728791358,-0.0342732447121531
2010-12-09,2.136667013168335,2.132889032363892,0.0306658744812011,6090000,Tesla,TSLA,0,hold,0,-0.05399990081787064,0.025619043622698227,0.03667778968811036,0.004156791770851213,-0.012630424374028252,-0.0321126533259312
2010-12-10,2.101332902908325,2.131999969482422,0.0353341102600097,6441000,Tesla,TSLA,0,hold,0,0.021332979202270053,-0.004552398409162212,0.028466645876566606,0.012722348642873246,-0.007867849500555742,-0.02952513788721245
2010-12-13,2.0366671085357666,2.091555674870809,0.0726659297943115,6156000,Tesla,TSLA,0,hold,0,0.03533411026000975,-0.011771399634225016,0.02447777589162195,0.02051284653799875,-0.004183623874396609,-0.026657482790829506
2010-12-14,1.9019999504089355,2.013333320617676,0.1173329353332519,26485500,Tesla,TSLA,0,hold,0,0.06466579437255857,-0.0014475890568324606,0.016122213999430375,0.025009535695170317,-0.0004046755924559509,-0.022814133777994232
2010-12-15,1.97333300113678,1.9706666866938276,-0.062000036239624,11143500,Tesla,TSLA,0,hold,0,0.134667158126831,0.04026667049952912,0.01687779029210408,0.029947263067895247,0.006792989320922309,-0.017663068254592972
2010-12-16,2.053999900817871,1.9764442841211955,-0.053999900817871,11851500,Tesla,TSLA,0,hold,0,-0.07133305072784443,0.04834291253771092,0.017522243658701562,0.029098918149759463,0.01294153719617608,-0.013021027689496877
2010-12-17,2.0906670093536377,2.0393333037694297,-0.0013339519500732,12195000,Tesla,TSLA,0,hold,0,-0.08066689968109106,0.026628640719822457,0.01451116601626076,0.02455532550811768,0.01736142007928145,-0.010220041533409083
2010-12-20,2.113332986831665,2.0859999656677246,-0.0039999485015869,7851000,Tesla,TSLA,0,hold,0,-0.03666710853576659,-0.002000055994306297,0.01485555966695147,0.019818311471205496,0.0200234059701886,-0.007251240291031714
2010-12-21,2.1506669521331787,2.1182223161061606,-0.0306670665740966,11665500,Tesla,TSLA,1,sell,1,-0.02266597747802734,-0.029428499085562568,0.007911135752995777,0.011365584226755002,0.019552065196790185,-0.004477507962381902
2010-12-22,2.175333023071289,2.146444320678711,-0.0253329277038569,12499500,Tesla,TSLA,1,sell,1,-0.03733396530151366,-0.04857148783547537,-0.00586666266123454,0.002936274926741037,0.016923987028891568,-0.0015681497569154672
2010-12-23,2.00600004196167,2.1106666723887124,0.0780000686645507,23289000,Tesla,TSLA,3,error,1,-0.024666070938110345,-0.037790492602757006,-0.01963333487510681,-0.0024146397035200613,0.012583638492383448,-0.0009083743753104412
2010-12-27,1.703333020210266,1.9615553617477417,0.164667010307312,139528500,Tesla,TSLA,2,buy,1,0.16933298110961909,-0.0014666489192417722,-0.018522198994954425,-0.0009552905847738164,0.010760242269750227,0.0016768497199260502
2010-12-28,1.7606669664382937,1.8233333428700764,-0.0373339653015138,60844500,Tesla,TSLA,2,buy,1,0.302667021751404,0.06382864883967812,0.006566673517227204,0.01133481644012115,0.014261997164341445,0.005530056695045508
2010-12-29,1.848667025566101,1.7708890040715537,-0.0466669797897338,49788000,Tesla,TSLA,0,hold,0,-0.05733394622802777,0.09356185368129186,0.03349997798601787,0.017844693477337168,0.014661996406421324,0.00837406395691369
2010-12-30,1.7666670083999634,1.7920003334681194,0.0800000429153446,30616500,Tesla,TSLA,0,hold,0,-0.08800005912780735,0.08733328069959366,0.04626664121945699,0.018550910006512652,0.013775442357648876,0.011023651555253953
2010-12-31,1.775333046913147,1.796889026959737,-0.0040000677108764,21268500,Tesla,TSLA,0,hold,0,0.08200001716613767,0.07022843360900878,0.0556999643643697,0.020943563849061406,0.01574853198570117,0.014263716237298375
2011-01-03,1.7746670246124268,1.772222359975179,0.0146659612655639,19245000,Tesla,TSLA,0,hold,0,-0.008666038513183589,0.02500951290130614,0.05671107769012452,0.022627103721702492,0.01790643763123896,0.017148774774203745
2011-01-04,1.777999997138977,1.7760000228881836,-0.0006669759750366,17811000,Tesla,TSLA,0,hold,0,0.0006660223007202147,-0.009104807036263615,0.05062219500541686,0.0250285457778763,0.02088654313171118,0.019389495884843653
2011-01-05,1.7886669635772705,1.7804446617762248,-0.0233339071273805,21700500,Tesla,TSLA,0,hold,0,-0.0033329725265502917,0.003619108881269216,0.03555551767349243,0.03062268796857897,0.021920460985417937,0.02027652304748009
2011-01-06,1.858667016029358,1.808444658915202,-0.0700000524520874,30918000,Tesla,TSLA,0,hold,0,-0.010666966438293452,0.0076190676007952,0.011511087417602537,0.03301536591498406,0.021266656382042063,0.020292611544942624
2011-01-07,1.8826669454574585,1.843333641688029,-0.0159999132156372,33718500,Tesla,TSLA,1,sell,1,-0.07000005245208739,-0.01438099316188267,-0.009533365567525234,0.029936975175207787,0.01923389790350931,0.01912840452100256
2011-01-10,1.896667003631592,1.8793336550394693,-0.018666982650757,20140500,Tesla,TSLA,1,sell,1,-0.023999929428100582,-0.022838183811732703,-0.009411112467447904,0.02410546030317034,0.01695437054885061,0.01762331125184233
2011-01-11,1.797333002090454,1.8588889837265012,0.1086670160293579,25653000,Tesla,TSLA,1,sell,1,-0.014000058174133516,-0.028400022642953087,-0.012011126677195248,0.016212427747118594,0.015204652777889315,0.016276838156977308
2011-01-12,1.797333002090454,1.8304443359375,0.0033340454101562,14466000,Tesla,TSLA,0,hold,0,0.09933400154113788,-0.012704716409955725,-0.013055545091629043,0.008974341507796395,0.017140334112602365,0.014929716868940837
2011-01-13,1.7480000257492063,1.7808886766433716,0.0493329763412477,10854000,Tesla,TSLA,0,hold,0,0.0,0.003619194030761713,-0.008122195800145476,-0.0006300281692337257,0.01764093219188221,0.013790475793659976
2011-01-14,1.7166670560836792,1.7540000279744463,0.0266659259796144,17880000,Tesla,TSLA,0,hold,0,0.04933297634124776,0.025962022372654547,-0.00011105140050251202,-0.004904016819629038,0.01719649130837959,0.013733988031377932
2011-01-18,1.7093329429626465,1.724666674931844,-0.0106658935546875,24325500,Tesla,TSLA,0,hold,0,0.03133296966552711,0.036457153729030106,0.009588909149169931,0.0005611899134877047,0.016066657032882955,0.014115925786530443
2011-01-19,1.6019999980926514,1.6759999990463257,0.0826669931411743,35572500,Tesla,TSLA,2,buy,1,0.007334113121032711,0.03508574622018001,0.018533396720886244,0.004404423787043648,0.013998835546928537,0.014941213870870657
2011-01-20,1.5080000162124634,1.6064443190892537,0.0939999818801879,34198500,Tesla,TSLA,2,buy,1,0.10733294486999508,0.03634280477251325,0.03260004917780559,0.008187568318712844,0.012261990915264996,0.015737601395311027
2011-01-21,1.5360000133514404,1.5486666758855183,0.0053329467773437,18255000,Tesla,TSLA,2,buy,1,0.09399998188018796,0.054057117870875755,0.043988913297653226,0.016275473217387777,0.010614044833601568,0.01653595992497036
2011-01-24,1.6326669454574585,1.5588889916737874,-0.0639998912811279,24676500,Tesla,TSLA,0,hold,0,-0.027999997138977037,0.05123811789921349,0.0456666668256124,0.022140686852591383,0.01032398792735317,0.0169786508447431
2011-01-25,1.6453330516815186,1.6046666701634724,-0.002000093460083,19072500,Tesla,TSLA,0,hold,0,-0.09666693210601805,0.029542837824140272,0.033955504496892296,0.0242139315867162,0.012992997336805917,0.01671986767811141
2011-01-26,1.649999976158142,1.6426666577657063,-0.00266695022583,16198500,Tesla,TSLA,0,hold,0,-0.012666106224060052,0.005714246204921178,0.02527776757876078,0.02519123318431142,0.01433218131985581,0.01662068819177562
2011-01-27,1.6613329648971558,1.6522219975789387,-0.01199996471405,13435500,Tesla,TSLA,0,hold,0,-0.004666924476623533,-0.02139045510973249,0.013755569855372098,0.025100384439740865,0.013851476133915415,0.017291625145033664
2011-01-28,1.6006669998168943,1.6373333136240642,0.0579999685287477,15726000,Tesla,TSLA,0,hold,0,-0.01133298873901367,-0.03203802108764649,0.0031333704789479576,0.021768516760606038,0.014281887129733438,0.01723317412907267
2011-01-31,1.6066670417785645,1.6228890021642048,-0.0033340454101562,12454500,Tesla,TSLA,0,hold,0,0.06066596508026144,-0.011828569003513848,-0.0022778014341990013,0.01851135348225689,0.01533334945377551,0.01684335364496767
2011-02-01,1.593999981880188,1.6004446744918823,0.0266669988632202,10617000,Tesla,TSLA,0,hold,0,-0.006000041961670142,0.007218991007123694,-0.009411134322484326,0.013381659853589406,0.015995327213354282,0.015917897635492787
2011-02-02,1.5959999561309814,1.5988889932632446,0.0146670341491699,8542500,Tesla,TSLA,0,hold,0,0.012667059898376461,0.01278086049216135,-0.008466682831446325,0.010613904418526113,0.01650410116764537,0.014673894438250318
2011-02-03,1.5753329992294312,1.5884443124135337,0.0126670598983764,7680000,Tesla,TSLA,0,hold,0,-0.001999974250793456,0.013314257349286757,4.4435262680057695e-05,0.006895235344603819,0.016471349774745476,0.012884402509980604
