Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action,coef_3,coef_7,coef_10,coef_15,coef_20,coef_30
2000-03-24,34.69137954711914,33.837196350097656,0.2911979256893033,112196800,Microsoft,MSFT,1,sell,1,-2.6790351867675772,-0.8830230167933861,-0.5002145131429035,-0.2873582860925697,-0.24045134427254666,-0.06155799997263953
2000-03-27,32.322959899902344,33.92132059733073,1.1502314558974265,111434000,Microsoft,MSFT,0,hold,0,0.05824279785156248,-0.9368255070277618,-0.6982281684875485,-0.3243504786229397,-0.2845909921746505,-0.10108251430718203
2000-03-28,32.400611877441406,33.1383171081543,-0.2135450752857153,81114400,Microsoft,MSFT,0,hold,0,2.368419647216796,-0.6112365722656248,-0.593072573343912,-0.2879557850596669,-0.26844733054177816,-0.12175805228097109
2000-03-29,33.29361343383789,32.67239507039388,-0.621221941622629,64363800,Microsoft,MSFT,0,hold,0,-0.07765197753906247,-0.08929890223911782,-0.45329707463582297,-0.2660250024481133,-0.2533592926828485,-0.13985149496294605
2000-03-30,32.10942459106445,32.601216634114586,0.873593776661366,64178400,Microsoft,MSFT,0,hold,0,-0.8930015563964842,0.09429484776088173,-0.3267870585123695,-0.30310181837815486,-0.258978729917292,-0.16107211841151056
2000-03-31,33.00242614746094,32.80182139078776,-0.0776527674057945,64281400,Microsoft,MSFT,0,hold,0,1.1841888427734373,0.494761003766741,-0.1637165705362954,-0.30677103315080884,-0.2533591354102419,-0.17725306355894505
2000-04-03,28.22677993774414,31.112876892089844,1.1065518957712577,260118200,Microsoft,MSFT,0,hold,0,-0.8930015563964842,0.23406775338309155,0.012295786539713777,-0.30199197203248374,-0.22791782178376838,-0.1885471701034772
2000-04-04,27.508495330810547,29.579233805338543,0.9318332927868056,181244400,Microsoft,MSFT,0,hold,0,4.775646209716794,0.5674184526715961,0.41350123087565105,-0.12006254510565065,-0.13081773456774243,-0.1623248988184436
2000-04-05,26.82902336120605,27.521432876586918,0.5823955867121491,82887600,Microsoft,MSFT,0,hold,0,0.7182846069335933,1.1076594761439733,0.7881760279337566,0.07402658567323818,-0.03811122827362582,-0.13260263433597363
2000-04-06,26.712553024291992,27.016690572102863,0.5823957781459015,66421400,Microsoft,MSFT,0,hold,0,0.6794719696044954,1.4543252672467917,0.9088611602783208,0.27822792975457195,0.03732783668919634,-0.10021219488435192
2000-04-07,27.663789749145508,27.06845537821452,-0.6406351310328446,82613600,Microsoft,MSFT,0,hold,0,0.11647033691405892,1.3206528799874442,0.9101545651753746,0.43250943697415883,0.1017320666396829,-0.0604103755481137
2000-04-10,26.73196220397949,27.036101659139,0.7959407773152982,60685400,Microsoft,MSFT,0,hold,0,-0.9512367248535153,0.9118667057582311,0.9124200503031414,0.5618311326582355,0.1592908290394568,-0.02855551583426336
2000-04-11,26.0524959564209,26.8160826365153,0.3882637251329512,71961800,Microsoft,MSFT,0,hold,0,0.9318275451660188,0.20356216430664104,0.8926835378011073,0.6513876024183338,0.24235889702512534,0.014363893969305694
2000-04-12,24.654754638671875,25.81307093302409,0.8541804756705247,153003800,Microsoft,MSFT,0,hold,0,0.6794662475585899,0.1891412462506976,0.7493504842122402,0.7324539813366567,0.3298545469317522,0.058163218192866385
2000-04-13,24.615922927856445,25.10772450764974,0.5047428991516298,94316200,Microsoft,MSFT,0,hold,0,1.3977413177490232,0.3938097817557194,0.677197297414144,0.7386828370146701,0.43315306211772736,0.10465922520078469
2000-04-14,23.02405548095703,24.098244349161785,1.553056018951569,151217800,Microsoft,MSFT,0,hold,0,0.038831710815429674,0.5768492017473492,0.4089715957641602,0.7035682175185657,0.5065485837166771,0.14296924985688314
2000-04-17,23.567609786987305,23.735862731933597,-0.5047428784692514,119772200,Microsoft,MSFT,0,hold,0,1.5918674468994132,0.884129442487444,0.5050658543904621,0.747727572262942,0.6050105847810444,0.2022988624760671
2000-04-18,25.02359771728516,23.871754328409835,-1.26185713857528,91794600,Microsoft,MSFT,0,hold,0,-0.5435543060302733,0.7127404349190843,0.5380681355794269,0.7329225435361757,0.6529304404007761,0.2501911614328771
2000-04-19,24.44120979309082,24.344139099121097,0.8541804852231891,53715400,Microsoft,MSFT,0,hold,0,-1.4559879302978547,0.28565123421805194,0.46494579315185525,0.6082518650935246,0.6604915217349402,0.27927274844916594
2000-04-20,24.518857955932617,24.66122182210287,-0.0970659459854808,52387400,Microsoft,MSFT,2,buy,1,0.5823879241943393,-0.019967269897461233,0.41026474634806287,0.5029083168113623,0.6178844451904294,0.2998908554979146
2000-04-24,20.694456100463867,23.218174616495773,0.1941318583533196,313645800,Microsoft,MSFT,2,buy,1,-0.07764816284179683,-0.14920360020228804,0.23328170776367155,0.3322001991691169,0.5569882141916374,0.31441734764963547
2000-04-25,21.548643112182617,22.253985722859703,-0.1941319199295783,159517400,Microsoft,MSFT,2,buy,1,3.8244018554687487,0.2679040091378351,0.33649555842081696,0.3909091823703638,0.5801819684212666,0.3588287315932402
2000-04-26,21.121553421020508,21.121550877889003,0.6212221594417819,107091200,Microsoft,MSFT,0,hold,0,-0.8541870117187496,0.6572745731898719,0.3387606938680013,0.4157834189278736,0.5681253600538823,0.3991469500687323
2000-04-27,21.684532165527344,21.45157623291016,-0.7377011837869638,77669800,Microsoft,MSFT,0,hold,0,0.42708969116210926,0.914637810843332,0.4109127044677736,0.449063240302788,0.5281070374605947,0.4378967858300422
2000-04-28,21.66513061523437,21.490405400594074,0.3106111916162675,78082600,Microsoft,MSFT,0,hold,0,-0.5629787445068357,0.6606032780238561,0.3898820877075196,0.4450098561716602,0.4786203284012642,0.4685753488775547
2000-05-01,22.81048583984375,22.05338287353516,-0.1747186149434831,107811000,Microsoft,MSFT,0,hold,0,0.0194015502929723,0.33501423427036886,0.45394401550293023,0.3880501589932285,0.39548398068076673,0.486295784635497
2000-05-02,21.70395278930664,22.05985641479492,0.9124201977615556,97716200,Microsoft,MSFT,0,hold,0,-1.145355224609378,-0.3283597128731861,0.3737039883931483,0.3027178837702826,0.3581563514575623,0.49617454077809925
2000-05-03,21.917490005493164,22.14397621154785,-0.0582395660021966,55354800,Microsoft,MSFT,0,hold,0,1.106533050537109,-0.16639840262276778,0.2332817713419598,0.25416356600247914,0.3413995107014973,0.49768541270288935
2000-05-04,21.878662109375,21.8333683013916,-0.0388263746395303,43317200,Microsoft,MSFT,0,hold,0,-0.21353721618652333,-0.1480942862374443,0.07182865142822273,0.2264730935568339,0.32300818259255915,0.49154591489895244
2000-05-05,22.09220123291016,21.962784449259445,-0.2717845494382693,36402200,Microsoft,MSFT,0,hold,0,0.03882789611816405,-0.017748423985072852,-0.1355686187744141,0.18914022340879344,0.29865654058623725,0.46087684349473484
2000-05-08,21.684532165527344,21.885131835937504,0.3494374028464548,36187600,Microsoft,MSFT,0,hold,0,-0.21353912353515977,0.012759453909736715,-0.0825049400329593,0.18615346636090963,0.24576435423733883,0.42282507948100273
2000-05-09,21.063310623168945,21.613348007202152,0.7377012015487736,60778400,Microsoft,MSFT,0,hold,0,0.4076690673828159,0.12868145533970393,-0.05014982223510773,0.17279896159748453,0.2058821828741776,0.3988789722837251
2000-05-10,20.558570861816406,21.10213788350424,0.485329812601897,67740000,Microsoft,MSFT,0,hold,0,0.6212215423583983,0.10538700648716508,0.06147569020589163,0.12091677739070004,0.17887409277129585,0.3734027637049483
2000-05-11,21.082725524902344,20.90153566996257,-0.388263821821404,58390800,Microsoft,MSFT,0,hold,0,0.5047397613525388,0.2756662641252791,0.158864911397298,0.0852474757603236,0.1756043986270302,0.339224107864455
2000-05-12,21.373926162719727,21.005074183146164,-0.1164791616496998,37886000,Microsoft,MSFT,0,hold,0,-0.5241546630859373,0.2629084450857983,0.2041612625122071,0.014975952316116417,0.15755354898017748,0.303907336155182
2000-05-15,21.548643112182617,21.33509826660157,-0.1164791519577406,33899600,Microsoft,MSFT,0,hold,0,-0.29120063781738265,0.16861528669084871,0.12489121754964203,0.0473597138792603,0.15663370165908547,0.25455187905598153
2000-05-16,21.587461471557617,21.503343582153324,0.0194131847765817,48410600,Microsoft,MSFT,0,hold,0,-0.1747169494628906,-0.022187314714704247,0.10224180221557631,0.04957823281759736,0.14052416148938632,0.23355117854226395
2000-05-17,21.02448081970215,21.386861801147464,0.3688505406965312,53242000,Microsoft,MSFT,0,hold,0,-0.038818359374999986,-0.16806204659598215,0.056621233622233265,0.06476753570221275,0.09471600515800604,0.21430056435721262
2000-05-18,20.558570861816406,21.056837717692066,0.5823957751222721,53640400,Microsoft,MSFT,0,hold,0,0.5629806518554685,-0.11481355939592634,0.04626789093017602,0.07953020871340563,0.06198603981419607,0.2010365387489056
2000-05-19,20.20913887023925,20.59739685058594,0.0970659888099909,66578000,Microsoft,MSFT,0,hold,0,0.4659099578857421,0.10372259957449778,0.03494393030802408,0.10534288175813444,0.02925603766190375,0.18898692295469083
2000-05-22,19.93734169006348,20.23501714070638,0.2911977851518514,69955000,Microsoft,MSFT,0,hold,0,0.34943199157715543,0.267346681867328,0.0553273518880213,0.09851636362599828,0.06219028004428804,0.16928682186333424
2000-05-23,19.626733779907227,19.924404780069988,0.2135450757457775,57963200,Microsoft,MSFT,0,hold,0,0.2717971801757706,0.36163956778390083,0.12100915908813492,0.12450009859525256,0.08357888606556672,0.15467436748185187
2000-05-24,20.364442825317383,19.976172765096035,-0.7571146522282,85482400,Microsoft,MSFT,0,hold,0,0.31060791015625344,0.3832710811070033,0.23069365819295262,0.14455333332439058,0.1145377845094915,0.1438776194755667
2000-05-25,19.10257339477539,19.69791666666667,0.9512460328699142,94348800,Microsoft,MSFT,2,buy,1,-0.737709045410156,0.18192852565220394,0.23198738098144536,0.13473994915301998,0.12134933471679683,0.13515596060917298
2000-05-26,19.08316230773925,19.51672617594401,0.1941318647786332,55822000,Microsoft,MSFT,2,buy,1,1.2618694305419917,0.20356238228934098,0.28116763432820635,0.14728431701660152,0.14610957095497532,0.13331032926813136
2000-05-30,19.68497467041016,19.290236790974934,-0.2911978501539991,68536400,Microsoft,MSFT,2,buy,1,0.01941108703613991,0.21132796151297467,0.2792263348897302,0.16068170568445245,0.1465866323102986,0.14064519910389578
2000-05-31,19.43260765075684,19.400248209635414,0.3348776043711794,54968200,Microsoft,MSFT,0,hold,0,-0.6018123626709089,0.11869768415178632,0.1928380012512207,0.1659296937041231,0.1504350896467243,0.13787190103765784
2000-06-01,20.05381965637207,19.72380065917969,-0.0582395536971098,94507200,Microsoft,MSFT,0,hold,0,0.25236701965332026,0.08652703421456413,0.13848107655843062,0.18896932077931827,0.150979955572831,0.12416790553501673
2000-06-02,20.59738540649414,20.027937571207687,-0.0970659067224097,80463200,Microsoft,MSFT,0,hold,0,-0.6212120056152307,-0.00110855102539129,0.0550046284993485,0.17203092051076357,0.13803795931632062,0.1077288660509833
2000-06-05,20.772113800048828,20.474439620971683,-0.2669313689258601,64400000,Microsoft,MSFT,0,hold,0,-0.5435657501220701,-0.28953328813825396,-0.044002723693847605,0.1254393860533996,0.10956556755199762,0.08480606642849928
2000-06-06,21.62630081176757,20.99860000610352,-0.4465035176576748,99019000,Microsoft,MSFT,0,hold,0,-0.17472839355468744,-0.3372343335832874,-0.12553809483846046,0.06468234638591376,0.08286391141121843,0.08700561053647199
2000-06-07,21.8980770111084,21.43216387430827,-0.3882637767927015,76310600,Microsoft,MSFT,0,hold,0,-0.8541870117187427,-0.40767756870814553,-0.22422240575154592,-0.02517307826450887,0.05197298150313534,0.07704073807288865
2000-06-08,21.373926162719727,21.632767995198567,0.8541805187644584,94765600,Microsoft,MSFT,0,hold,0,-0.27177619934082736,-0.4919862474713996,-0.36917476654052717,-0.10406301309774206,0.02663363406532694,0.06839563717395805
2000-06-09,21.373926162719727,21.548643112182617,0.252371516907683,35710200,Microsoft,MSFT,0,hold,0,0.5241508483886718,-0.32447983877999426,-0.34846738179524744,-0.14877755720536792,0.0027246675993267207,0.05958795218632144
2000-06-12,20.772113800048828,21.173322041829422,0.6600484758894041,49260600,Microsoft,MSFT,0,hold,0,0.0,-0.17028334481375576,-0.28828652699788365,-0.1783883859823037,-0.02578220367431639,0.050770620524589714
2000-06-13,21.082725524902344,21.076255162556965,-0.3494374396392636,44289200,Microsoft,MSFT,0,hold,0,0.6018123626708981,0.036607851300920174,-0.1999564806620278,-0.17672428508381263,-0.047851984124434616,0.03749705253563495
2000-06-14,21.8980770111084,21.250972112019856,-0.2135450772359881,79992400,Microsoft,MSFT,0,hold,0,-0.31061172485351557,0.17416474478585278,-0.09318431218465183,-0.1700256557255001,-0.07686951620536939,0.029253563152745486
2000-06-15,22.48047637939453,21.82042630513509,-0.4853298009368423,65592600,Microsoft,MSFT,0,hold,0,-0.8153514862060545,0.04215469360351563,-0.06503461201985701,-0.20454289782178273,-0.1097696672406113,0.013503075585576738
2000-06-16,22.538707733154297,22.305753707885746,0.0194131849553436,68710600,Microsoft,MSFT,0,hold,0,-0.5823993682861325,-0.21188043866838738,-0.09027105967203808,-0.2073587815840166,-0.14215911396762784,-0.005986616764162528
2000-06-19,22.888153076171875,22.635779062906902,-0.3494374515446097,46604800,Microsoft,MSFT,0,hold,0,-0.05823135375976561,-0.3361242021833148,-0.10256544748942106,-0.19635056715745175,-0.1659658532393605,-0.02715931972259371
2000-06-20,23.276424407958984,22.901095072428387,-0.3300243660844941,62275000,Microsoft,MSFT,0,hold,0,-0.34944534301757807,-0.44372978210449215,-0.17989521026611327,-0.19997726272750682,-0.18643481605931328,-0.04750970361267995
2000-06-21,25.06243133544922,23.74233627319336,-1.1453783491800955,160399600,Microsoft,MSFT,0,hold,0,-0.38827133178710915,-0.39991297040666846,-0.2847268740336101,-0.19229772798307665,-0.20240825519227143,-0.06535459715744546
2000-06-22,24.81005477905273,24.382970174153645,0.4659165216723586,87315200,Microsoft,MSFT,0,hold,0,-1.786006927490234,-0.5302588871547156,-0.4419739723205567,-0.23923058143028864,-0.2531211016470926,-0.09069697187451896
2000-06-23,24.130592346191406,24.66769282023112,0.6988747582163235,49811600,Microsoft,MSFT,0,hold,0,0.2523765563964878,-0.5602095467703679,-0.5209208806355793,-0.2748565506149125,-0.269468909815738,-0.11595323214977245
2000-06-26,24.693574905395508,24.544740676879883,-0.621222010198629,48287000,Microsoft,MSFT,0,hold,0,0.6794624328613242,-0.44317528860909583,-0.4471504529317219,-0.2783123561314175,-0.2647346931591367,-0.13683915067776084
2000-06-27,24.48003578186035,24.434734344482425,0.1358923477184959,31071200,Microsoft,MSFT,0,hold,0,-0.5629825592041013,-0.32392104012625544,-0.38082186381022126,-0.3112508459405584,-0.27059264601322636,-0.16154075584975372
2000-06-28,24.518857955932617,24.56415621439616,0.019413189197099,37459200,Microsoft,MSFT,0,hold,0,0.21353912353515617,-0.12091500418526796,-0.3080224672953288,-0.33356534936925863,-0.25986441896672835,-0.18350728509461356
2000-06-29,23.975292205810547,24.32472864786784,0.3300242651811977,38449000,Microsoft,MSFT,0,hold,0,-0.03882217407226561,0.0898554665701727,-0.24331185022989912,-0.32836009015093787,-0.25179249278286053,-0.2001566844620728
2000-06-30,24.8488826751709,24.447677612304688,-0.912419910728932,52356400,Microsoft,MSFT,0,hold,0,0.5435657501220701,0.09207300458635553,-0.11324310302734382,-0.2938005049150068,-0.23684079019646895,-0.20789330205306633
2000-07-03,24.8488826751709,24.55768585205078,-0.0970659479498898,15734800,Microsoft,MSFT,0,hold,0,-0.8735904693603512,-0.042155020577566954,-0.04659109115600599,-0.25292610336136034,-0.23282187947055755,-0.21738955774917984
2000-07-05,24.38296699523925,24.69357744852702,0.4270901862223475,34824400,Microsoft,MSFT,0,hold,0,0.0,-0.03827182224818638,0.020383803049723138,-0.20437178559355687,-0.23663647969563795,-0.22259187181594928
2000-07-06,25.140079498291016,24.790643056233723,-0.6406352304583791,47873200,Microsoft,MSFT,1,sell,1,0.4659156799316476,-0.039380591256276895,-0.004206530253092218,-0.15283077365749467,-0.23220886765864843,-0.2198663636381403
2000-07-07,25.47010612487793,24.9977175394694,-0.228104990066555,54153200,Microsoft,MSFT,1,sell,1,-0.7571125030517648,-0.12368948800223153,-0.06956405639648404,-0.1311989333603407,-0.22618057853297163,-0.22547040103104313
2000-07-10,24.67417335510254,25.094786326090496,0.3882639394980707,52689800,Microsoft,MSFT,1,sell,1,-0.33002662658691395,-0.22519269670758912,-0.09480107625325498,-0.10922557705051289,-0.21875594958924394,-0.22167379539001164
2000-07-11,24.57709693908692,24.90712547302246,-0.0970659436772827,37164800,Microsoft,MSFT,0,hold,0,0.7959327697753902,-0.04992103576660177,-0.09156589508056631,-0.06314619294889677,-0.18101956886157647,-0.2091078509250885
2000-07-12,24.945947647094727,24.73240598042806,-0.6406352314039907,58370200,Microsoft,MSFT,0,hold,0,0.09707641601561787,0.004436656406945931,-0.06438738505045621,-0.01924271216759336,-0.1403540126064368,-0.1975651106810923
2000-07-13,24.8294677734375,24.784170786539715,-0.34943738852375,80843200,Microsoft,MSFT,0,hold,0,-0.36885070800780534,-0.009429223196848713,-0.06341641743977915,-0.03903993040650779,-0.11368635077225539,-0.1842914750423338
2000-07-14,24.518857955932617,24.76475779215495,0.1747187027738661,51180600,Microsoft,MSFT,0,hold,0,0.11647987365722651,0.0920745849609373,-0.0022648175557459173,-0.04770106221293368,-0.09004992434853007,-0.17208883539209235
2000-07-17,24.28590202331543,24.54474258422852,0.0194131910657979,53992800,Microsoft,MSFT,0,hold,0,0.3106098175048827,0.11204305376325355,0.021031157175699384,-0.0250024355374851,-0.058409697549385006,-0.15940801874170174
2000-07-18,24.38296699523925,24.39590899149577,-0.2717846639596715,70617200,Microsoft,MSFT,0,hold,0,0.23295593261718744,0.06378724234444816,0.054357115427652536,-0.012501127641279742,-0.0257478914762799,-0.1444799460800999
2000-07-19,22.71343231201172,23.794100443522137,0.9124199304825212,139924600,Microsoft,MSFT,0,hold,0,-0.097064971923821,0.09318275451660361,0.11065537134806375,0.00247467795571136,0.0010217231616639333,-0.13480208354630493
2000-07-20,23.237592697143555,23.444664001464844,-0.4270902584270359,54690600,Microsoft,MSFT,0,hold,0,1.6695346832275315,0.36385814121791354,0.2151632308959967,0.06344494662442055,0.024760259661758148,-0.11426042359450767
2000-07-21,22.46107482910156,22.804033279418945,0.7571148818798328,56100600,Microsoft,MSFT,0,hold,0,-0.5241603851318357,0.3793882097516743,0.2167807261149095,0.1194230173970317,0.04052918752034509,-0.09305897416739625
2000-07-24,21.917490005493164,22.538719177246094,0.4659165280175692,56165600,Microsoft,MSFT,0,hold,0,0.7765178680419956,0.4315250941685272,0.2992852528889982,0.16554499196482236,0.07772061197381276,-0.06558416676638745
2000-07-25,21.43216896057129,21.93691126505534,0.5629826991454436,64188600,Microsoft,MSFT,2,buy,1,0.5435848236083948,0.4881021772112162,0.38923349380493194,0.21670210282881192,0.1106890895910431,-0.02937806791859893
2000-07-26,21.063310623168945,21.4709898630778,0.3882637902888284,85404600,Microsoft,MSFT,2,buy,1,0.4853210449218749,0.5119524274553562,0.4364721298217775,0.284200144338084,0.15019650710256474,0.008444136821577717
2000-07-27,21.548643112182617,21.34804089864095,-0.4659166078309766,74337600,Microsoft,MSFT,2,buy,1,0.36885833740234353,0.4060132707868303,0.45944499969482405,0.32430670182783544,0.1894997780783135,0.04295756711161198
2000-07-28,21.64570426940918,21.41921933492025,0.3882637537113815,75645600,Microsoft,MSFT,0,hold,0,-0.48533248901367165,0.37495318821498297,0.4131772359212237,0.32174675490829985,0.2246137819792094,0.06940921821030493
2000-07-31,21.684532165527344,21.626293182373047,0.116479134282148,70283800,Microsoft,MSFT,0,hold,0,-0.09706115722656247,0.1586357661655966,0.330348141988118,0.32541597387292903,0.23861181359542036,0.09430216991255438
2000-08-01,21.33509635925293,21.555110931396484,0.3882638099955073,47163600,Microsoft,MSFT,0,hold,0,-0.03882789611816405,0.0011100224086216528,0.1928384780883788,0.31786419375912167,0.2463771619294818,0.1159053313908319
2000-08-02,21.548643112182617,21.522757212320965,-0.2523714959084486,48269200,Microsoft,MSFT,0,hold,0,0.3494358062744139,-0.04215322222028461,0.17277851104736314,0.2954218099405476,0.2622823849058988,0.13645647828802102
2000-08-03,21.820425033569336,21.56805483500163,-0.6406352545442964,54543400,Microsoft,MSFT,0,hold,0,-0.2135467529296874,-0.05213857378278461,0.07182979583740212,0.25484621236612487,0.256186000087805,0.14138147419896618
2000-08-04,21.470985412597656,21.61335118611653,0.0970659376699707,38107400,Microsoft,MSFT,0,hold,0,-0.27178192138671864,-0.02052258082798548,-0.010677051544189449,0.20232409382914424,0.2337076153671533,0.14456603327408218
2000-08-07,21.742765426635746,21.67805862426758,0.0582395502499153,52741800,Microsoft,MSFT,0,hold,0,0.3494396209716796,0.007210540771484374,-0.03526668548583985,0.15560458675845612,0.22430748186613383,0.15370845512803552
2000-08-08,23.02405548095703,22.079268773396816,-1.2618580153981505,138038800,Microsoft,MSFT,1,sell,1,-0.27178001403808943,-0.027731868198940236,-0.04497330983479841,0.08554673247284926,0.20669955203407672,0.15550641120948225
2000-08-09,23.06287384033203,22.609898249308277,-0.1553055477463445,63945600,Microsoft,MSFT,1,sell,1,-1.281290054321285,-0.24793494088309187,-0.10418446858723976,0.022314914242251696,0.15741715012935154,0.14859215872628342
2000-08-10,22.55813407897949,22.88168780008952,0.3688507293464802,48986000,Microsoft,MSFT,1,sell,1,-0.038818359374999986,-0.3272521427699499,-0.17374881108601903,-0.05794063610035002,0.10619359267385366,0.14040609838927318
2000-08-11,22.499879837036133,22.70696258544922,0.0,35629600,Microsoft,MSFT,0,hold,0,0.5047397613525424,-0.2784428732735764,-0.19251508712768542,-0.09894355522407275,0.06528961783961233,0.1390002640597339
